gen,avg_fitness,std_fitness,best_of_gen
0,5.708542368250944,1.3394937182849893,7.764239527192672
1,5.624299477375598,1.9311852477417404,9.161602149719906
2,5.163076020122626,2.1544014007365626,9.24897194132581
3,4.556421866120018,2.0042179304719236,10.312315641253367
4,3.7485801077869167,1.7346629231222357,11.138392267875469
5,2.6939078637886524,1.7403091891278093,7.274299065183058
6,1.5724263185041836,1.152462581119039,4.4140866344477026
7,0.7898554623000428,0.9558679519211024,3.649298945696572
8,0.18142902424360116,0.39787671223403126,2.6791622060056395
9,0.1350892970335444,0.7633674177681993,5.476583791204465
10,0.013745778476127431,0.00976152661191243,0.05704872549882767
11,0.01149943489271566,0.011461374490215868,0.05388060256018834
12,0.006804307252730144,0.0063455077247739754,0.03334196844228332
13,0.004038137991833697,0.002745522403968119,0.012750584093375483
14,0.0027557926734850646,0.0023780136603264884,0.009978257210729868
15,0.0015031544172195233,0.0012480408565354293,0.008160468691326361
16,0.018121024617576413,0.12026904874395465,0.8599810129885204
17,0.014104420624518941,0.0929157973214998,0.6644746383035138
18,0.000446764889463811,0.00040870249753850333,0.001398367413490309
19,0.06105372003638616,0.42537742910830795,3.0386949076520477
20,0.00014195453183782903,0.00017325813497410654,0.0009348105298170317
21,4.3961074302902855e-05,5.2112989670179214e-05,0.0002922733108623454
22,1.2567977738147107e-05,1.1234629511073189e-05,4.719631974881011e-05
23,0.09839682340179287,0.5064113500691048,3.236223317171451
24,5.269059020793776e-06,3.663858378751495e-06,1.4786605774919082e-05
25,3.04183230470656e-06,1.817219233172999e-06,8.609584071894716e-06
26,1.739591090501591e-06,1.5034961232326174e-06,6.592826875095881e-06
27,9.164892418489501e-07,1.3105832909450371e-06,7.316405220780808e-06
28,4.034649000494994e-07,4.025854406493851e-07,2.5679442043902156e-06
29,2.3775780670476364e-07,1.8069876735196154e-07,8.537880522574426e-07
30,1.288766464035973e-07,1.22200607511295e-07,5.660225110837303e-07
31,5.2225629918467575e-08,2.7197942099846925e-08,1.347916342986366e-07
32,0.033737386375121775,0.2361613744792974,1.6868670077301968
33,4.094586836700387e-08,2.0855187413946157e-08,9.514763776863333e-08
34,0.02818687732236599,0.19730796205064036,1.4093426116768453
35,1.790961286829429e-08,1.563048169847778e-08,7.639446097940095e-08
36,0.05213468346375956,0.3649427093372583,2.6067336488245663
37,7.3589701976573e-09,1.2214763904438295e-08,6.638297067596e-08
38,0.05989293424846318,0.41925051923754314,2.9946465689112647
39,1.115373411408882e-09,1.087868217532619e-09,4.8614059444673785e-09
40,3.8021520154529754e-10,4.334913396707322e-10,2.263899734344932e-09
41,1.5290142485469006e-10,1.215576923246633e-10,6.009099884352054e-10
42,9.009967882889214e-11,9.09059535913861e-11,4.741669279439975e-10
43,3.153582284198819e-11,2.5545359331091462e-11,1.1843725999938215e-10
44,0.050059645583632975,0.3504175189670584,2.5029822783530418
45,0.01752280511756675,0.12265963577063826,0.8761402555120346
46,3.0800073602677005e-12,2.2921635862304275e-12,1.2758238909782449e-11
47,1.962749962558519e-12,1.2182954247535011e-12,6.203482172395525e-12
48,0.02364570074736614,0.16551990522205534,1.1822850373017535
49,8.970779674655205e-13,7.931098546005565e-13,4.523048602322888e-12
50,3.304911899704166e-13,4.2828652274044327e-13,1.922462189440921e-12
51,1.474553812386148e-13,1.319485512871668e-13,6.790124018607457e-13
52,7.782219313412498e-14,8.683544488887317e-14,4.374278717023117e-13
53,3.8244962752287395e-14,4.0896410423448825e-14,2.6689761511988763e-13
54,2.0339285811132867e-14,1.8212639386627385e-14,7.505107646466058e-14
55,5.275779813018744e-15,5.2580162446247405e-15,2.886579864025407e-14
56,1.936228954946273e-15,2.142259835363992e-15,7.549516567451064e-15
57,7.283063041541026e-16,9.638270602075164e-16,3.9968028886505635e-15
58,7.283063041541026e-16,9.638270602075164e-16,3.9968028886505635e-15
59,5.861977570020827e-16,6.961868572213855e-16,3.9968028886505635e-15
60,0.013615254221154362,0.09530677954807643,0.6807627110576893
61,0.10774591957094706,0.52832571578898,2.806305162081753
62,5.151434834260726e-16,4.973799150320701e-16,3.9968028886505635e-15
63,5.151434834260726e-16,4.973799150320701e-16,3.9968028886505635e-15
64,0.1268361191710082,0.6213794347200338,3.1901220195081703
65,5.861977570020827e-16,6.961868572213855e-16,3.9968028886505635e-15
66,5.151434834260726e-16,4.973799150320701e-16,3.9968028886505635e-15
67,0.05297606141004211,0.37083242987029164,2.6488030705020837
68,5.151434834260726e-16,4.973799150320701e-16,3.9968028886505635e-15
69,0.026042734892901098,0.1822991442503046,1.3021367446450332
70,5.861977570020827e-16,6.961868572213855e-16,3.9968028886505635e-15
71,0.06333588242843775,0.4433511769990612,3.1667941214218662
72,4.440892098500626e-16,0.0,4.440892098500626e-16
73,4.440892098500626e-16,0.0,4.440892098500626e-16
74,5.151434834260726e-16,4.973799150320701e-16,3.9968028886505635e-15
75,4.440892098500626e-16,0.0,4.440892098500626e-16
76,4.440892098500626e-16,0.0,4.440892098500626e-16
77,0.06229245967591007,0.43604721773136634,3.1146229837954746
78,4.440892098500626e-16,0.0,4.440892098500626e-16
79,7.283063041541026e-16,9.638270602075164e-16,3.9968028886505635e-15
80,9.414691248821328e-16,1.2327455730270366e-15,3.9968028886505635e-15
81,0.05657576156838411,0.39603033097868473,2.828788078419177
82,7.283063041541026e-16,9.638270602075164e-16,3.9968028886505635e-15
83,0.054694679740907276,0.3828627581863458,2.734733987045328
