gen,avg_fitness,std_fitness,best_of_gen
0,1337.7842941176473,394.68186142481176,1721.0
1,1427.8115882352938,339.2810223980769,1735.0
2,1462.409235294118,275.92657210685627,1735.0
3,1564.7015294117653,194.73442962150745,1735.0
4,1620.148764705882,176.3678789445163,1735.0
5,1654.1532941176474,117.00026491502851,1735.0
6,1664.777,110.34212114926795,1735.0
7,1682.7504705882352,89.94682089079004,1735.0
8,1692.9606470588233,99.73483491036929,1735.0
9,1696.602,100.83795108340394,1735.0
10,1714.1574705882356,51.06458371449096,1735.0
11,1705.4497058823526,93.95743017654655,1735.0
12,1711.9363529411764,77.48371569682786,1735.0
13,1705.1464117647058,113.20624865343515,1735.0
14,1725.9557647058825,62.49912659586272,1735.0
15,1719.5932941176468,65.37547624930566,1735.0
16,1690.0388235294117,147.5813359932889,1735.0
17,1718.5766470588235,96.47067904750028,1735.0
18,1718.0165882352944,86.80859583185051,1735.0
19,1697.1702352941174,133.02896743581104,1735.0
20,1724.4089411764705,66.60764290279116,1735.0
21,1712.973411764706,98.94773365163978,1735.0
22,1692.4136470588235,146.12415242428705,1735.0
23,1721.162117647059,76.11432236724968,1735.0
24,1705.5856470588233,109.8613713760969,1735.0
0,1282.472588235294,437.24103115253916,1725.2941176470588
1,1465.5569999999998,273.50231967121016,1735.0
2,1504.557117647058,279.6256463544896,1735.0
3,1574.1681764705884,234.14323943787102,1735.0
4,1625.476882352941,133.1547510356272,1735.0
5,1669.1374117647058,77.87383546600779,1735.0
6,1686.0296470588235,94.1516665940438,1735.0
7,1681.251764705882,126.93937485773813,1735.0
8,1692.9717647058826,120.22175271103599,1735.0
9,1707.9228235294115,87.44558365767728,1735.0
10,1713.7571764705883,98.24541127923278,1735.0
11,1715.4260000000004,98.15907465511677,1735.0
12,1718.076588235294,80.21760036913781,1735.0
13,1715.9196470588236,86.7591546946813,1735.0
14,1709.3756470588235,107.42905590163656,1735.0
15,1710.4285882352942,97.54096355706221,1735.0
16,1720.0650588235294,82.8272486373322,1735.0
17,1699.7061764705882,131.6911981472705,1735.0
18,1705.680882352941,125.03577511412884,1735.0
19,1721.092117647059,82.08442179781957,1735.0
20,1726.3055294117646,36.78610909994156,1735.0
21,1721.8454705882352,82.7402643740554,1735.0
22,1715.7756470588233,91.04643743477287,1735.0
23,1714.5228235294117,97.68967936365135,1735.0
24,1716.2676470588235,102.6562171457975,1735.0
0,1348.6531764705885,353.75752796755614,1717.7117647058822
1,1331.9172941176469,356.8691192747237,1717.7117647058822
2,1470.7979411764707,341.2443321307069,1735.0
3,1387.4783529411764,393.7955394269738,1735.0
4,1474.4894117647054,309.5480959415484,1735.0
5,1557.5665294117646,221.5710850258041,1735.0
6,1540.0084117647064,233.70273927833458,1735.0
7,1577.7924705882351,222.92432843692023,1735.0
8,1607.118294117647,172.22430996977172,1735.0
9,1606.5341176470583,194.0241788735189,1735.0
10,1656.6715294117646,122.24615200521878,1735.0
11,1647.8799999999994,163.61293724491972,1735.0
12,1654.515882352941,165.54710540599766,1735.0
13,1706.8334705882348,82.72517517716976,1735.0
14,1702.7976470588233,106.2962823699622,1735.0
15,1706.2778823529413,95.33855409522877,1735.0
16,1715.523529411765,89.37660187061104,1735.0
17,1716.602705882353,84.37383765871691,1735.0
18,1707.8509411764705,112.80993368435476,1735.0
19,1696.205411764706,172.04842753043548,1735.0
20,1699.7415294117652,125.12964406605214,1735.0
21,1705.0697647058826,105.96512541476127,1735.0
22,1724.9254117647058,36.894764483375376,1735.0
23,1723.0296470588235,67.91215146716864,1735.0
24,1682.159117647059,159.87201997596006,1735.0
0,1373.2249411764706,378.60740437168647,1735.0
1,1412.5165882352935,313.54868204258753,1735.0
2,1536.4858235294116,203.80236852227858,1735.0
3,1580.0697647058826,185.8210187250459,1735.0
4,1616.9192941176475,132.29108048740835,1735.0
5,1621.3793529411762,154.2435242778686,1735.0
6,1629.427470588235,143.73904903208125,1735.0
7,1657.9640588235293,130.08794243399095,1735.0
8,1675.3609999999994,126.14195878669099,1735.0
9,1708.8217058823532,58.482488430949346,1735.0
10,1706.4532352941173,97.10302449284184,1735.0
11,1701.2621176470586,119.134863256429,1735.0
12,1705.0117058823525,120.73464140396757,1735.0
13,1715.3143529411764,89.6341496044223,1735.0
14,1698.062470588235,129.50891860854878,1735.0
15,1696.2328235294117,139.32174477909277,1735.0
16,1710.4883529411763,114.66034452335529,1735.0
17,1708.242705882353,111.05828884037537,1735.0
18,1684.401294117647,152.19692894968765,1735.0
19,1687.815294117647,152.61102011844258,1735.0
20,1721.6383529411767,81.15855984199261,1735.0
21,1679.9208235294116,157.68548076875487,1735.0
22,1713.7625882352938,86.4509989236257,1735.0
23,1706.3735294117648,117.45025842375244,1735.0
24,1695.0117647058826,137.3179804757473,1735.0
0,1351.4278823529412,469.51632202973747,1735.0
1,1435.562529411765,376.9534581925995,1735.0
2,1525.4795882352942,268.6706167100524,1735.0
3,1559.444823529412,193.21107864884598,1735.0
4,1639.7881764705883,115.68284030411336,1735.0
5,1652.251176470589,119.9015209189822,1735.0
6,1648.6851764705884,141.56974376055453,1735.0
7,1686.1848823529413,85.69361016847105,1735.0
8,1659.6738823529406,158.91542943008432,1735.0
9,1688.753,116.43994521285644,1735.0
10,1704.9050588235293,116.72460951805266,1735.0
11,1707.4422352941174,83.46858310562664,1735.0
12,1714.2079999999994,70.71571030610444,1735.0
13,1728.6508235294116,25.297327669362076,1735.0
14,1705.4761176470588,118.29330087125521,1735.0
15,1720.3445882352942,67.93373549871733,1735.0
16,1704.9841176470586,117.72086661685863,1735.0
17,1702.21,114.71977282260711,1735.0
18,1714.8862352941173,83.97416745733327,1735.0
19,1681.3535882352942,156.29549346932583,1735.0
20,1695.0504705882352,141.2359996777339,1735.0
21,1712.0196470588235,105.62195548805704,1735.0
22,1719.3304705882351,82.85851066239552,1735.0
23,1706.5988235294117,113.159273274565,1735.0
24,1723.568,60.17872486330205,1735.0
0,1274.049,429.7722476078217,1735.0
1,1357.8936470588235,458.24326405036146,1735.0
2,1528.8790588235292,308.88092283975567,1735.0
3,1556.1188235294117,229.18083060534317,1735.0
4,1576.5522352941175,222.97746512091956,1735.0
5,1642.1476470588236,158.44347921431267,1735.0
6,1700.9938823529412,45.37631417960202,1735.0
7,1689.884411764706,113.24851578845171,1735.0
8,1687.6393529411764,146.85124180092606,1735.0
9,1701.5607647058825,122.17945764298621,1735.0
10,1719.1529411764707,89.54642800338877,1735.0
11,1699.5976470588234,137.6781150787092,1735.0
12,1717.2718823529412,88.53189998293405,1735.0
13,1689.1123529411764,140.40348534574144,1735.0
14,1693.6355294117645,133.10341626494008,1735.0
15,1692.2402352941174,141.34887418378764,1735.0
16,1683.4735294117645,159.7542692889782,1735.0
17,1689.364588235294,150.91093354805682,1735.0
18,1698.1370588235293,122.01751783443844,1735.0
19,1719.1835294117645,83.60674183507463,1735.0
20,1699.6751764705884,113.18318155344706,1735.0
21,1682.7291764705883,148.55678006192375,1735.0
22,1708.4417647058822,108.3583466924624,1735.0
23,1702.4962352941175,118.62041309917984,1735.0
24,1700.2871764705883,126.37490937402929,1735.0
0,1276.9465294117647,422.26639068869315,1725.2941176470588
1,1385.0681176470587,352.63611175196337,1735.0
2,1488.454117647059,293.7309705947012,1735.0
3,1496.0874705882354,338.9884808922214,1735.0
4,1536.017117647059,261.9013994898405,1735.0
5,1591.2850588235294,220.09752104743237,1735.0
6,1647.9291176470588,178.69683420414802,1735.0
7,1689.1324705882348,98.04078975454807,1735.0
8,1688.80294117647,119.9312491997064,1735.0
9,1679.0912941176468,176.96967426658372,1735.0
10,1689.7227058823526,145.65392353873742,1735.0
11,1715.3018823529412,66.23669105663029,1735.0
12,1725.372,37.702954122508935,1735.0
13,1704.2820000000004,110.2372488552284,1735.0
14,1698.8374117647058,128.96037056988666,1735.0
15,1715.374588235294,76.07790570362155,1735.0
16,1713.7002352941174,95.6970478511155,1735.0
17,1717.0017647058826,88.18250121629148,1735.0
18,1698.078,132.70181246006723,1735.0
19,1685.0007058823526,170.44931575811125,1735.0
20,1708.0863529411768,99.17114582342386,1735.0
21,1702.6491764705881,112.4597091880967,1735.0
