gen,avg_fitness,std_fitness,best_of_gen
0,656.2334615384616,292.2261296508915,1170.2403846153845
1,769.2723076923078,258.6933097249515,1170.2403846153845
2,912.3469230769232,145.9518132824796,1188.4615384615386
3,999.6465384615387,151.04255257040066,1188.4615384615386
4,1066.9740384615386,130.33143110967572,1188.4615384615386
5,1124.0384615384617,96.1106992232265,1188.4615384615386
6,1146.3919230769231,84.15469297932106,1188.4615384615386
7,1165.6632692307694,75.22612065554847,1188.4615384615386
8,1179.9201923076926,33.59200445788436,1188.4615384615386
9,1186.6557692307695,6.246094637839894,1188.4615384615386
10,1144.5532692307693,118.79056300693442,1188.4615384615386
11,1155.581153846154,95.16466133425743,1188.4615384615386
12,1160.7653846153846,84.59221264885089,1188.4615384615386
13,1187.7326923076926,3.5706023558262863,1188.4615384615386
14,1186.5913461538464,6.826674223525147,1188.4615384615386
15,1180.0605769230772,47.486479905901135,1188.4615384615386
16,1180.5509615384615,47.59587918529922,1188.4615384615386
17,1168.8976923076925,70.42381941380633,1188.4615384615386
18,1173.88,56.41900269884737,1188.4615384615386
19,1146.8692307692309,113.12991327719877,1188.4615384615386
20,1157.3846153846155,106.33162371177934,1188.4615384615386
21,1171.3344230769233,71.4734307735809,1188.4615384615386
22,1177.5221153846155,61.434633120371245,1188.4615384615386
23,1175.4346153846154,63.05870761844774,1188.4615384615386
24,1183.0134615384618,33.12334265140474,1188.4615384615386
25,1153.9384615384618,104.62560215940907,1188.4615384615386
26,1155.0038461538463,86.8405027288603,1188.4615384615386
27,1182.1269230769233,33.420363924590525,1188.4615384615386
28,1171.781730769231,76.12292277774372,1188.4615384615386
29,1172.550384615385,68.10866194510552,1188.4615384615386
30,1176.6144230769232,46.38273282193565,1188.4615384615386
31,1175.831730769231,57.28865378934614,1188.4615384615386
32,1165.5240384615386,86.61272147689749,1188.4615384615386
33,1159.5644230769233,93.57261196655828,1188.4615384615386
34,1153.6557692307695,115.5629587109793,1188.4615384615386
35,1148.8548076923078,108.11967215470884,1188.4615384615386
36,1160.0759615384618,91.372801320693,1188.4615384615386
37,1147.8692307692309,109.33269783814929,1188.4615384615386
38,1151.7355769230771,107.87231875366092,1188.4615384615386
39,1177.103653846154,61.713747751821444,1188.4615384615386
40,1162.3326923076925,92.51791078795529,1188.4615384615386
41,1184.3190384615386,11.654116474714597,1188.4615384615386
42,1181.4596153846155,33.73679579528184,1188.4615384615386
43,1169.8894230769233,75.72186644963837,1188.4615384615386
44,1167.3009615384615,82.60156694561734,1188.4615384615386
45,1164.8038461538465,83.35512083033083,1188.4615384615386
46,1183.2038461538464,33.17243834390945,1188.4615384615386
47,1182.2365384615387,33.44050267168412,1188.4615384615386
48,1172.5586538461541,76.09095310492359,1188.4615384615386
49,1171.2538461538463,70.34953139891793,1188.4615384615386
50,1174.3038461538465,56.03776054152128,1188.4615384615386
51,1182.6009615384621,33.407054241790114,1188.4615384615386
52,1161.7480769230772,99.80304465242278,1188.4615384615386
53,1171.6076923076926,76.79010391431699,1188.4615384615386
54,1174.146153846154,66.38899575529405,1188.4615384615386
55,1169.3009615384622,73.14242965418539,1188.4615384615386
56,1180.1538461538464,54.4382827357636,1188.4615384615386
57,1170.3509615384614,70.27307803481138,1188.4615384615386
58,1182.6490384615388,33.161610685577934,1188.4615384615386
59,1178.9634615384614,61.38434138169039,1188.4615384615386
60,1160.3846153846155,95.41020128306904,1188.4615384615386
61,1165.8884615384618,86.67011259459495,1188.4615384615386
62,1181.727884615385,44.605528182229634,1188.4615384615386
63,1170.2269230769232,69.77066924562392,1188.4615384615386
64,1177.4096153846156,61.615475127178314,1188.4615384615386
65,1179.6051923076925,46.820405541141824,1188.4615384615386
66,1169.795,71.73974385597369,1188.4615384615386
67,1187.6846153846154,5.4384615384615635,1188.4615384615386
68,1178.8711538461541,47.82559136434294,1188.4615384615386
69,1169.15,81.00197889137974,1188.4615384615386
70,1169.006730769231,70.37869261676626,1188.4615384615386
71,1157.805769230769,103.96084378947742,1188.4615384615386
72,1167.0682692307696,75.55918849591521,1188.4615384615386
73,1168.2038461538464,82.69992460447472,1188.4615384615386
74,1159.4346153846154,101.25245566457396,1188.4615384615386
75,1161.4346153846154,93.86331187726148,1188.4615384615386
76,1155.4663461538464,106.06841089309343,1188.4615384615386
77,1175.2442307692309,63.00942378094807,1188.4615384615386
78,1175.2442307692309,63.00942378094807,1188.4615384615386
79,1178.8711538461541,47.82559136434294,1188.4615384615386
80,1166.0769230769233,72.05518128079541,1188.4615384615386
81,1161.1394230769233,85.69609369333786,1188.4615384615386
82,1161.2509615384618,103.99823554506438,1188.4615384615386
83,1161.9296153846155,96.76311140077395,1188.4615384615386
84,1171.243269230769,76.75248271551587,1188.4615384615386
85,1169.243269230769,85.85986652632673,1188.4615384615386
86,1164.5221153846155,88.81745676343452,1188.4615384615386
87,1162.4076923076925,87.25479793864412,1188.4615384615386
88,1158.6076923076926,98.77890229427307,1188.4615384615386
89,1171.3846153846155,81.15351804527184,1188.4615384615386
90,1171.417307692308,76.08580526822078,1188.4615384615386
91,1175.1432692307694,61.8380975142266,1188.4615384615386
92,1170.781730769231,81.16195434909633,1188.4615384615386
93,1179.6923076923078,61.384615384615394,1188.4615384615386
94,1167.8394230769236,82.64998604496104,1188.4615384615386
95,1164.6151923076925,86.6056826632272,1188.4615384615386
96,1181.2855769230769,33.81657471975287,1188.4615384615386
97,1171.529230769231,76.17561870577164,1188.4615384615386
98,1174.718653846154,65.5209444361137,1188.4615384615386
99,1161.930769230769,87.86175396980698,1188.4615384615386
0,554.6086538461539,316.7063664659998,1161.5384615384614
1,726.3767307692308,293.82602227083044,1161.5384615384614
2,895.1742307692308,252.33827532634552,1161.5384615384614
3,1008.2565384615388,211.17782586304517,1161.5384615384614
4,1026.3340384615383,180.9233283538653,1161.5384615384614
5,1106.7123076923078,85.4145512283385,1161.5384615384614
6,1120.2436538461536,79.56647749067236,1170.2403846153845
7,1134.304230769231,67.10114778359414,1170.2403846153845
8,1127.5159615384614,89.95705331359731,1188.4615384615386
9,1151.623076923077,54.464934806907756,1188.4615384615386
10,1161.9151923076927,53.954823849263285,1188.4615384615386
11,1155.4813461538465,82.68315596518089,1188.4615384615386
12,1156.8326923076925,90.05775115390907,1188.4615384615386
13,1176.6192307692309,61.43925555197643,1188.4615384615386
14,1186.8298076923081,5.635168406177112,1188.4615384615386
15,1168.7009615384618,76.09609825453347,1188.4615384615386
16,1170.2096153846155,65.13880105103922,1188.4615384615386
17,1175.831730769231,57.28865378934614,1188.4615384615386
18,1162.3432692307695,87.2803831029241,1188.4615384615386
19,1152.4730769230769,106.76371639772222,1188.4615384615386
20,1155.4,97.49843603661448,1188.4615384615386
21,1170.2278846153847,76.81673106194316,1188.4615384615386
22,1164.8307692307694,112.75671984330906,1188.4615384615386
23,1176.8711538461541,61.634177245532605,1188.4615384615386
24,1181.4596153846155,33.73679579528184,1188.4615384615386
25,1155.9865384615387,97.53454584472158,1188.4615384615386
26,1144.5375000000004,115.59196909055684,1188.4615384615386
27,1165.665384615385,91.09517107019285,1188.4615384615386
28,1167.0625000000002,82.63506194384453,1188.4615384615386
29,1128.5307692307695,136.38948947861306,1188.4615384615386
30,1166.6153846153848,84.4839538701786,1188.4615384615386
31,1176.9730769230769,57.207486087898005,1188.4615384615386
32,1179.1865384615387,54.54798441326957,1188.4615384615386
33,1162.3432692307695,87.85138174549789,1188.4615384615386
34,1163.1201923076926,87.9071382991297,1188.4615384615386
35,1161.1384615384618,93.0979952902908,1188.4615384615386
36,1164.2461538461541,118.7774498949624,1188.4615384615386
37,1161.7057692307694,89.50565368411164,1188.4615384615386
38,1176.0701923076927,57.2037848737576,1188.4615384615386
39,1162.0701923076927,89.57672615020302,1188.4615384615386
40,1166.9326923076926,82.62868359601678,1188.4615384615386
41,1179.3769230769233,54.591158765725204,1188.4615384615386
42,1163.7894230769232,96.84519616457665,1188.4615384615386
43,1154.4201923076926,114.27167763753256,1188.4615384615386
44,1179.7834615384618,54.626352475369565,1188.4615384615386
45,1165.8007692307694,89.51988192855801,1188.4615384615386
46,1178.7451923076926,47.705472021936856,1188.4615384615386
47,1176.2548076923078,61.421969254799826,1188.4615384615386
48,1180.4250000000004,47.47963531063366,1188.4615384615386
49,1157.2,100.86664247217449,1188.4615384615386
50,1173.781730769231,66.35941869206971,1188.4615384615386
51,1155.0834615384615,102.20636925998151,1188.4615384615386
52,1186.5432692307693,7.95747440168996,1188.4615384615386
53,1167.6980769230772,77.6857007853368,1188.4615384615386
54,1172.781730769231,71.41523584423615,1188.4615384615386
55,1124.0115384615383,140.8151617479685,1188.4615384615386
56,1124.323076923077,134.09344654957744,1188.4615384615386
57,1173.1625000000004,56.06630862169383,1188.4615384615386
58,1147.2673076923081,114.8559875227343,1188.4615384615386
59,1166.1403846153846,77.72951795989803,1188.4615384615386
60,1179.4096153846156,47.778952621520176,1188.4615384615386
61,1167.1269230769233,81.99682857555959,1188.4615384615386
62,1181.65,33.79375511267409,1188.4615384615386
63,1185.340384615385,8.78694566963879,1188.4615384615386
64,1172.8821153846154,62.107394485207045,1188.4615384615386
65,1167.8394230769236,82.04279488920555,1188.4615384615386
66,1167.333653846154,77.63016257999689,1188.4615384615386
67,1163.748076923077,92.1935757751113,1188.4615384615386
68,1171.6557692307695,76.03576957220774,1188.4615384615386
69,1168.2038461538464,82.09310281373094,1188.4615384615386
70,1154.481730769231,112.21651136317772,1188.4615384615386
71,1152.665384615385,109.56450917882871,1188.4615384615386
72,1138.9365384615385,127.861123001278,1188.4615384615386
73,1133.9763461538464,132.53330567243478,1188.4615384615386
74,1147.0923076923075,117.7368082347811,1188.4615384615386
75,1167.6153846153848,75.68570415613156,1188.4615384615386
76,1170.833653846154,71.12951416738254,1188.4615384615386
77,1157.243269230769,102.01718786923628,1188.4615384615386
78,1180.0653846153846,38.17405632341728,1188.4615384615386
79,1178.9634615384614,61.384341381690376,1188.4615384615386
80,1163.6984615384615,80.46403841718593,1188.4615384615386
81,1172.9778846153847,63.14947341070089,1188.4615384615386
82,1173.6576923076925,69.16683468765983,1188.4615384615386
83,1188.4615384615388,2.273736754432321e-13,1188.4615384615386
84,1188.4615384615388,2.273736754432321e-13,1188.4615384615386
85,1179.6923076923078,61.384615384615394,1188.4615384615386
86,1167.2884615384614,80.64279710459004,1188.4615384615386
87,1178.5384615384621,58.8565601658491,1188.4615384615386
88,1159.2932692307693,97.23030246225142,1188.4615384615386
89,1181.8240384615387,33.71204090689245,1188.4615384615386
90,1181.8721153846154,33.46995005072357,1188.4615384615386
91,1180.969230769231,33.59554477454156,1188.4615384615386
92,1179.4798076923078,34.00967748901489,1188.4615384615386
93,1156.1663461538462,102.31374096943796,1188.4615384615386
94,1174.9628846153846,56.2525961600096,1188.4615384615386
95,1178.4190384615385,61.57969538304763,1188.4615384615386
96,1144.946153846154,122.0101790302033,1188.4615384615386
97,1188.0971153846156,2.5509615384615656,1188.4615384615386
98,1185.3538461538465,10.5386973583947,1188.4615384615386
99,1172.1326923076927,58.69221219999292,1188.4615384615386
0,617.8088461538463,287.34649094839324,1161.5384615384614
1,790.4248076923077,233.0039049569447,1170.2403846153845
2,887.530576923077,224.0779077496421,1170.2403846153845
3,977.6998076923078,167.12961817859272,1188.4615384615386
4,1021.411153846154,147.96227018075055,1188.4615384615386
5,1044.0696153846154,157.86317271659,1188.4615384615386
6,1075.8975,153.53160171166525,1188.4615384615386
7,1088.5442307692306,130.41330069352998,1188.4615384615386
8,1144.0151923076926,83.50548225213265,1188.4615384615386
9,1150.2317307692308,92.91963727495485,1188.4615384615386
10,1170.912307692308,54.275354614144405,1188.4615384615386
11,1160.394230769231,85.65381539065456,1188.4615384615386
12,1181.7201923076925,10.44307481422235,1188.4615384615386
13,1177.8769230769233,53.683727686732006,1188.4615384615386
14,1185.0240384615388,8.054549196502325,1188.4615384615386
15,1168.8394230769236,77.74536222231141,1188.4615384615386
16,1187.5586538461541,4.507998418491779,1188.4615384615386
17,1169.4480769230772,70.18492732537835,1188.4615384615386
18,1152.7596153846155,100.94388994099705,1188.4615384615386
19,1145.9682692307695,119.54816354503171,1188.4615384615386
20,1157.977884615385,97.05639602725985,1188.4615384615386
21,1177.8384615384614,61.573494355124865,1188.4615384615386
22,1184.9700000000005,10.077906521300527,1188.4615384615386
23,1174.993269230769,57.2137944044557,1188.4615384615386
24,1161.531730769231,89.49734922709186,1188.4615384615386
25,1173.846153846154,66.3146524992379,1188.4615384615386
26,1182.1855769230772,36.27184509349762,1188.4615384615386
27,1173.9475000000002,56.407223147943,1188.4615384615386
