gen,avg_fitness,std_fitness,best_of_gen
0,11430756.902486462,1420666.1788016863,12979887.443900704
1,11865400.41200116,1348866.1163063338,13001288.912866285
2,12602720.375114333,707471.336881557,13194820.929923896
3,12865747.78777187,179221.11525084265,13194820.929923896
4,12895225.883291645,172488.87594362142,13194820.929923896
5,12853362.028126875,333759.2710090315,13211222.119543172
6,12864925.945152,364262.7621607739,13233062.09104054
7,12905176.148154499,448090.5421289613,13233062.09104054
8,12931541.911708327,517251.4524775022,13295943.65054964
9,12896892.51747986,527521.7339558899,13295943.65054964
10,13059195.305917496,390556.85238714813,13295943.65054964
11,13122792.48459798,342251.5924185569,13295943.65054964
12,13227598.72078057,126030.11312980994,13295943.65054964
13,13182877.302866714,226981.3331521173,13295943.65054964
14,13198796.749679107,250426.38429720447,13321913.220038475
15,13236390.011003582,151935.08796007355,13321913.220038475
16,13140832.638394348,309247.040603347,13321913.220038475
17,13190668.150571804,285568.20832228736,13321913.220038475
18,13227381.41314397,185456.2559811645,13391279.133407867
19,13124440.820352584,475955.0009504229,13391279.133407867
20,13236886.01460058,296961.30339908967,13391279.133407867
21,13267147.629223367,256375.44185841514,13391279.133407867
22,13298161.099752136,237372.41069303307,13391279.133407867
23,13320743.305140533,199520.9844453196,13391279.133407867
24,13296512.38930713,245404.60994535976,13391279.133407867
0,10837494.42730288,1683590.0608293319,13095403.02368984
1,11851705.619524885,1204909.1437623294,13095403.02368984
2,12196076.190343993,717874.4257341456,13095403.02368984
3,12394373.914578546,558844.0551086225,13095403.02368984
4,12551590.782072382,525613.700178841,13095403.02368984
5,12747543.055120355,350983.02195592853,13095403.02368984
6,12794191.068807336,389213.2374779674,13095403.02368984
7,12822633.812679972,482089.06195531075,13095403.02368984
8,12849179.024846787,454321.2046517636,13095596.51679528
9,12779127.303608313,652544.6323668751,13095596.51679528
10,12743870.30884899,576260.9762545169,13118258.999592455
11,12953541.023357432,269119.65270885115,13118258.999592455
12,13023795.234716658,220317.19530850608,13118258.999592455
13,12967713.001397513,372892.56281584594,13118258.999592455
14,12999452.738564605,261110.80667606575,13118258.999592455
15,12749174.307577472,509269.8147278474,13118258.999592455
16,12857998.858973173,428440.97108425415,13118258.999592455
17,12966991.215052893,239524.23970640372,13118258.999592455
18,12942539.857073056,372734.09621897654,13118258.999592455
19,13060262.888486762,111083.33140922444,13118258.999592455
20,12936085.383722467,449698.18587625097,13118258.999592455
21,12992277.22837746,350052.0366601018,13118258.999592455
22,12988480.464895945,279463.85296487954,13202870.98830139
23,13005544.05209603,273736.17910358123,13202870.98830139
24,12981090.192339774,251518.14423095557,13118258.999592455
0,11728297.511302656,1180688.4075633148,12986019.255079027
1,12138868.545581715,1129946.1839396737,13056147.730244307
2,12192260.686867155,1045510.9942778848,13056147.730244307
3,12647682.104224078,872230.8557660908,13056147.730244307
4,12678032.097588874,961062.1595636908,13059036.194530444
5,12911982.535113646,223158.0317477708,13063250.12259493
6,12844283.433873925,415263.1174036668,13063250.12259493
7,12840447.077569416,403607.3593767597,13063250.12259493
8,12774530.408349127,456900.5794401679,13063250.12259493
9,12739642.872845525,515423.43404251646,13063250.12259493
10,12781649.964831628,532894.9703025515,13063250.12259493
11,12866827.535232905,369224.1694030743,13063250.12259493
12,12934191.200574765,207726.6525870601,13096577.216004547
13,12997436.29771603,143292.59591037658,13096577.216004547
14,12929011.349516205,381134.7697279356,13096577.216004547
15,12893992.277549505,428161.24032467406,13096577.216004547
16,12953183.02015799,317373.0748435392,13096577.216004547
17,12947616.831586815,293811.6258354017,13096577.216004547
18,12836228.034245893,680580.0491180548,13096577.216004547
19,12793380.021322776,596656.5424022096,13096577.216004547
20,12711154.219968818,730748.0092084595,13098732.356440013
21,12917534.674537996,428207.27238241094,13100911.633933306
22,12995131.069791175,259752.1445019301,13100911.633933306
23,12903893.240470136,429431.1674552887,13100911.633933306
24,12891175.283299075,328979.6507660084,13100911.633933306
0,11749562.841503935,1255744.063373128,13248865.176374026
1,12356040.090679584,777308.828006192,13248865.176374026
2,12587092.484884385,611201.4120755786,13248865.176374026
3,12719107.851894587,483761.192377027,13270684.840824898
4,12961544.40309704,283277.93465134205,13270684.840824898
5,12985589.41643238,343120.2325739056,13296028.20395273
6,12971728.716007074,370236.9178749514,13296028.20395273
7,13123765.45641489,249826.9922852252,13296028.20395273
8,13022978.03039886,475146.16378163843,13296028.20395273
9,13120685.437168196,370933.2626203892,13296028.20395273
10,13201335.997853765,247002.0367512008,13296028.20395273
11,13270578.966925295,95992.11288334242,13302404.806701247
12,13244971.772025505,185071.64928968513,13302404.806701247
13,13268458.588639636,82796.89394155543,13302404.806701247
14,13186396.876096705,312463.15938144986,13302404.806701247
15,13112993.89368637,299171.4293421009,13302404.806701247
16,13163927.046201294,258952.90606560442,13302404.806701247
17,12973898.98261906,539079.0627556394,13302404.806701247
18,13202967.42185631,251107.5555446384,13302404.806701247
19,13184245.662491955,250678.5564038723,13302404.806701247
20,13083238.218730005,409253.4450488375,13302404.806701247
21,13187442.580003362,320652.87171907915,13302404.806701247
22,13188819.38203125,224895.4899663007,13302404.806701247
23,13195298.243536493,246596.1666954589,13302404.806701247
24,13187218.975497227,342128.37072683626,13302404.806701247
0,11137375.82334056,1667079.1632505753,13101458.90095219
1,11952937.423562534,1087665.8846766285,13101458.90095219
2,12474101.6898228,818453.9474924158,13101458.90095219
3,12588346.734489884,794282.1057681051,13101458.90095219
4,12809068.43171626,477945.0476776018,13101458.90095219
5,12795860.031676795,680772.9057983982,13101458.90095219
6,12780232.439172976,520497.44760859705,13101458.90095219
7,12879208.794963045,350763.816790191,13101458.90095219
8,12901635.80189133,325321.18273970677,13100083.89067078
9,13037892.672889516,168566.83630299248,13103786.317661902
10,12972519.43099433,272121.89224866417,13103786.317661902
11,12927155.671453072,353687.316560664,13103786.317661902
12,12948755.407080038,343344.6097706268,13103786.317661902
13,12896418.67784728,412589.9117449892,13103786.317661902
14,12983559.206008464,302751.70572237694,13177808.563680908
15,12964628.142751304,372821.8576845906,13177808.563680908
16,13016007.740236444,315244.59520401555,13177808.563680908
17,13013865.012604518,318740.36768825364,13177808.563680908
18,13074072.96247886,236548.36961584387,13177808.563680908
19,13044839.874682805,272049.5209982693,13184521.394255627
20,13028415.540932108,281630.8681508251,13184521.394255627
21,13156873.26834495,82255.49730022001,13184521.394255627
22,13161331.395435752,85734.65862281744,13184521.394255627
23,13074749.917571485,343168.4284278212,13184521.394255627
24,13014493.932308732,340739.2550366008,13184996.297928853
0,11136925.908564532,1768899.0340045663,13218104.0
1,12038999.750727925,1335531.6281044532,13218104.0
2,12671001.930544842,540019.873430153,13302864.647876855
3,12825722.780279675,587235.117987011,13302864.647876855
4,12910363.02105578,499912.47728739795,13302864.647876855
5,12856343.39701371,609407.4501928781,13302864.647876855
6,12989904.872498712,456101.3245758372,13302864.647876855
7,12939176.713186253,534617.4396545646,13302864.647876855
8,12835699.109860687,489258.5087118428,13302864.647876855
9,12916184.626161287,565058.6550176996,13302864.647876855
10,13018666.904727105,400629.7127329895,13302864.647876855
11,13069277.250167845,260158.7204167053,13302864.647876855
12,13061106.47190544,270568.3168778906,13302864.647876855
13,13025391.044975946,420423.86869068455,13227793.681662599
14,13180332.073229028,111944.45417719855,13227793.681662599
15,13119608.369929155,316352.5408885851,13230067.709864182
16,12979598.835754756,447353.03375244467,13230067.709864182
17,13074511.601601895,364018.92596421344,13230067.709864182
18,13091155.004732478,338157.76709192834,13230067.709864182
19,13048443.639307542,351593.9655854197,13230067.709864182
20,13171556.709965404,159843.9277238983,13230067.709864182
21,13056000.258760605,401619.2783173622,13230067.709864182
22,13089127.318616148,307509.8899828539,13230067.709864182
23,13124345.51994558,278864.8151960886,13230067.709864182
24,13125911.374572327,292534.400766513,13230067.709864182
0,11075629.303107958,1708424.3743329402,13026507.215531733
1,11951380.29978496,1048600.3308589126,13026507.215531733
2,12371954.26418252,895087.5652115606,13133783.592455553
3,12723132.55589758,399116.6148207738,13239275.202767724
4,12721426.609779153,488244.5071588622,13239275.202767724
5,12906683.046655267,543509.4999230753,13239275.202767724
6,12834124.067632593,509757.9820733399,13286903.479073824
7,12917263.00854864,393748.96476338565,13286903.479073824
8,12952274.074493222,404675.24306468025,13286903.479073824
9,13019961.20051656,369885.31265192,13420532.813435912
10,13062256.629436295,414848.09438295435,13420532.813435912
11,13183906.761287855,174137.71039439773,13420532.813435912
12,13300676.152330196,79770.24738234683,13420532.813435912
13,13218938.284781387,371468.68465317815,13420532.813435912
14,13280754.214160973,251185.638552522,13420532.813435912
15,13307952.548561413,152198.9237713782,13420532.813435912
16,13282166.691452667,410202.7646762712,13420532.813435912
17,13324702.414707756,182442.27766964387,13420532.813435912
18,13278410.926789004,370422.97645972396,13420532.813435912
19,13226791.841267535,437826.34559074417,13420532.813435912
20,13271455.70696408,285472.14396930096,13420532.813435912
21,13215451.7723276,527506.4035636011,13420532.813435912
22,13103988.729716282,594997.6287957706,13420532.813435912
23,13219238.515734395,347456.7492350149,13420532.813435912
24,13287127.866599794,150602.0808540276,13420532.813435912
0,11175895.93100538,1889941.9550606168,13039924.0
1,12361237.235120973,1415458.2285144182,13409185.0
2,12735119.624886455,409527.6880711242,13423039.727279214
3,12729890.521593152,492424.1019781596,13423039.727279214
4,12768555.185790002,636274.4275063244,13423039.727279214
5,13028796.820378168,519874.5333490382,13423039.727279214
6,13091647.450926805,551560.9776782522,13445559.736290205
7,13255551.908706153,383632.0581826742,13445559.736290205
8,13309283.783315515,351300.35484241694,13445559.736290205
9,13228784.427572194,348313.4797601683,13445559.736290205
10,13174871.446334925,725400.9006866914,13445559.736290205
11,13389089.007680742,85871.48076458277,13446813.471941918
12,13305800.744440673,344040.6287734109,13446813.471941918
13,13232040.600017196,413905.47740174475,13446813.471941918
14,13287189.837645013,346993.0476353776,13446813.471941918
15,13258098.137806498,392674.3002860442,13446813.471941918
16,13329528.85984783,304528.9098500064,13446813.471941918
17,13250857.342341822,486597.5073456744,13446813.471941918
18,13352661.676593592,218960.85677042985,13446813.471941918
19,13323847.77069521,367255.1359948226,13446813.471941918
20,13327708.66759522,209414.40279917745,13446813.471941918
21,13273849.063345207,359380.55588025204,13446813.471941918
22,13231307.092746545,526431.1503226231,13446813.471941918
23,13196551.49459296,487755.81882717385,13446813.471941918
24,13193156.860662876,423985.0578425429,13446813.471941918
0,11073311.379073493,1876477.8726746638,13119904.508898094
1,11721893.178944172,973608.3861485735,13119904.508898094
2,12305468.411530787,735484.704249933,13108324.240333967
3,12528844.223835882,631017.7541091883,13119904.508898094
4,12752642.379925573,537004.647922984,13119904.508898094
5,12829037.29467814,483562.2060211747,13119904.508898094
6,13091376.783912092,78775.80155167353,13121748.045295415
7,13011596.222347755,308548.13598198834,13121748.045295415
8,12927669.387463965,353782.97941314103,13121748.045295415
9,12928500.332459563,441694.8236457925,13123409.965501904
10,13068438.916655552,199622.92454258114,13123409.965501904
11,12933717.880953925,439665.51523456594,13123409.965501904
12,12951576.537659882,540595.4302256267,13123409.965501904
13,13047918.44832594,168281.4906043833,13126387.166287018
14,13055519.897965586,192441.6498401484,13257325.953501152
15,13029085.267628893,353134.567794376,13257325.953501152
16,13031419.013890365,429426.5734482588,13257325.953501152
17,12922135.904583858,553096.2659480659,13283632.229348958
18,13041797.803121587,583681.753008732,13283632.229348958
19,13193168.307036767,198005.22083015923,13283632.229348958
20,13064772.474064253,439061.6131684653,13283632.229348958
21,13126967.332714494,435121.0925684658,13319458.915073436
22,12843934.195113275,579341.3993183178,13283632.229348958
23,13111444.23315029,342112.6355525373,13283632.229348958
24,12988580.439053334,723488.7976351831,13283632.229348958
0,11768632.428609252,1422846.6125377768,13223859.621016901
1,12241313.143199852,895123.8933596669,13240854.4680796
2,12674084.953774512,590491.5176245724,13240854.4680796
3,12855965.18585942,350266.82627938583,13240854.4680796
4,13042850.76720542,257699.58068958804,13333969.25248447
5,13072459.699266242,297318.22164139664,13333969.25248447
6,13048803.816431,405815.8044757181,13333969.25248447
7,13110384.62176563,185837.89449428863,13333969.25248447
8,13127040.87025692,162111.92352373962,13333969.25248447
9,13003187.65424474,551374.258303139,13333969.25248447
