gen,avg_fitness,std_fitness,best_of_gen
0,71.0444,27.48074519804731,105.28
1,82.91239999999998,22.60460285517089,107.0
2,92.7074,14.594841459913154,107.0
3,96.77300000000002,11.48644501140366,107.0
4,99.53500000000004,7.841459749306886,107.0
5,101.1708,7.977703639519332,107.0
6,101.3954,7.755812197313702,107.0
7,101.7792,10.439508770052353,107.0
8,104.38080000000002,6.050378447667551,107.0
9,105.06199999999998,4.80257972344031,107.0
10,105.9614,3.5035756078612037,107.0
11,104.8222,8.479415968095916,107.0
12,106.631,1.0863088879319736,107.0
13,103.698,13.174687700283446,107.0
14,105.9888,4.864921228550366,107.0
15,106.4648,3.7287243073201317,107.0
16,105.1724,8.548887544002438,107.0
17,104.25840000000002,11.235951470169315,107.0
18,106.2492,4.208425282691852,107.0
19,105.052,8.620966999124867,107.0
20,105.1888,8.807444269480223,107.0
21,105.4704,6.5957225411625675,107.0
22,104.37560000000002,11.242829387658608,107.0
23,106.5788,2.1378378235965423,107.0
24,105.4844,9.808298355984084,107.0
25,105.4236,8.621224219332191,107.0
26,106.3416,4.180302075209399,107.0
27,106.0848,7.209088219740415,107.0
28,105.2246,8.946312248071829,107.0
29,106.0176,7.221444331987888,107.0
30,106.32079999999998,4.168679330435479,107.0
31,106.158,4.252108653362471,107.0
32,105.9364,7.240422297076325,107.0
33,105.7782,4.967289075542111,107.0
34,102.838,14.442595196155017,107.0
35,106.0348,7.221715375172303,107.0
36,106.1792,5.183695917007478,107.0
37,104.3028,12.425750366074475,107.0
38,103.9196,12.502498303939099,107.0
39,105.04,9.31597166161426,107.0
40,104.9024,9.263573945297788,107.0
41,106.4472,2.7581291050275376,107.0
42,105.4676,9.793105648363037,107.0
43,106.1828,6.974557775228478,107.0
44,106.01,5.366540412593573,107.0
45,105.6588,6.345920150774036,107.0
46,104.3496,10.027719373815764,107.0
47,104.2904,12.366140377660283,107.0
48,106.28,4.195017997577602,107.0
49,103.1596,14.492251717383327,107.0
0,69.806,29.38129003294443,107.0
1,83.0518,24.219665413873912,107.0
2,91.07700000000004,18.688357525475585,107.0
3,96.552,11.681636529185456,107.0
4,99.62460000000002,9.798222228547381,107.0
5,101.17219999999998,11.349582862819235,107.0
6,103.3696,10.025125028646775,107.0
7,103.9464,9.357926214712316,107.0
8,105.90279999999998,3.5659848793846542,107.0
9,105.9206,4.048318618883647,107.0
10,106.0412,4.569135428065138,107.0
11,106.0966,5.366467035210411,107.0
12,105.93540000000002,5.533894003321712,107.0
13,105.9554,4.941588291227832,107.0
14,106.51,2.767395165132729,107.0
15,106.1668,3.4257147808888013,107.0
16,105.9596,3.929944508514085,107.0
17,106.4148,4.141990458704607,107.0
18,104.7848,10.991334448555369,107.0
19,105.0432,10.425060084239325,107.0
20,105.4272,6.807781148068732,107.0
21,104.2416,11.094709254414921,107.0
22,106.3984,2.8321464368919917,107.0
23,104.568,11.116878698627598,107.0
24,106.1856,7.017857268426027,107.0
25,104.9564,10.26268283832254,107.0
26,105.3904,8.63600300138901,107.0
27,105.768,5.9440646026099015,107.0
28,105.5356,8.078270894195116,107.0
29,105.66599999999998,7.883946981049531,107.0
30,103.206,14.491533942271259,107.0
31,106.2464,5.991011186769724,107.0
32,105.5912,7.885039160333955,107.0
33,106.432,3.7568412263496036,107.0
34,106.0532,4.590031128434752,107.0
35,104.7384,9.623782906944651,107.0
36,104.9448,8.966477622790347,107.0
37,104.892,7.707545393962984,107.0
38,106.4392,3.769855084747953,107.0
39,103.0216,15.412734911105163,107.0
40,104.6592,9.475706166824716,107.0
41,103.16479999999996,13.117766004926295,107.0
42,103.1108,13.908893103334998,107.0
43,105.508,9.799280789935557,107.0
44,104.6964,10.989119120293495,107.0
45,105.1556,9.31275236651335,107.0
46,105.8188,6.324235175892816,107.0
47,104.78119999999998,9.6033618363571,107.0
48,104.2708,10.531184708284249,107.0
49,102.8072,13.6219157301754,107.0
0,70.191,27.760511432608727,107.0
1,83.84440000000002,19.899814387074066,107.0
2,92.4268,13.847316048967755,107.0
3,96.54099999999998,12.252400703535617,107.0
4,99.04339999999996,11.49142778074161,107.0
5,100.3552,11.338929797824838,107.0
6,101.9676,9.378931615061491,107.0
7,104.39900000000002,6.758109424979741,107.0
8,105.5018,3.7510319593413217,107.0
9,105.7512,4.934413294404918,107.0
10,102.8084,13.535600224592926,107.0
11,104.4334,10.05061234154417,107.0
12,105.2252,9.635792285017356,107.0
13,104.969,9.103479060227468,107.0
14,104.3132,10.387914601112199,107.0
15,104.3552,10.219652095839663,107.0
16,105.5882,5.862872398406774,107.0
17,104.12279999999998,11.629612210215786,107.0
18,103.26079999999996,14.290010474453824,107.0
19,104.4308,12.25056779745331,107.0
20,104.9292,10.347422256774873,107.0
21,103.4804,13.414386897655813,107.0
22,102.396,15.793403686349562,107.0
23,104.1944,11.243236573158104,107.0
24,106.6972,1.2717516109681173,107.0
25,105.41759999999998,9.799256004411765,107.0
26,106.3564,3.329375172611223,107.0
27,104.814,10.430972917230683,107.0
28,106.19400000000002,6.024083332756944,107.0
29,106.12,4.190400458190125,107.0
30,105.4252,9.799238590829393,107.0
31,105.478,8.079557166082804,107.0
32,106.4412,3.7583717964033294,107.0
33,106.0308,4.575016869914252,107.0
34,105.394,8.133906072730369,107.0
35,105.3292,8.620427562482037,107.0
36,105.0296,8.966454139736621,107.0
37,106.5676,2.0924985639182654,107.0
38,104.13479999999998,11.38387442657376,107.0
39,104.4672,10.824732983311872,107.0
40,105.3228,8.251536109113259,107.0
41,105.344,8.253094449962393,107.0
42,104.686,9.288369286370992,107.0
43,106.0948,4.259531072782543,107.0
44,106.4016,4.141821512330052,107.0
45,105.3056,8.437991268068483,107.0
46,106.029,4.905901242381465,107.0
47,106.0856,3.8389457719535462,107.0
48,104.0508,12.593453353230796,107.0
49,102.8312,14.41583305119756,107.0
0,72.345,24.110123247300088,105.28
1,82.07520000000002,21.557485961029872,107.0
2,91.5148,15.5707437510223,107.0
3,97.85320000000002,12.484574232227544,107.0
4,99.2882,13.114739218146887,107.0
5,100.75939999999996,11.560016420403564,107.0
6,101.9986,10.719484037956304,107.0
7,104.212,8.532552724712577,107.0
8,104.4128,9.134017087787829,107.0
9,104.5916,10.543463256444724,107.0
10,103.7524,12.62039960698551,107.0
11,104.9696,10.121838757854228,107.0
12,106.4768,2.4983237900640507,107.0
13,105.83199999999997,7.853775652512617,107.0
14,105.3252,6.810727197590578,107.0
15,106.3356,3.8129459267081143,107.0
16,103.7608,11.962011844167346,107.0
17,104.74759999999998,9.475726792178,107.0
18,104.66400000000002,10.567121840879851,107.0
19,106.1292,5.202149878655939,107.0
20,106.5896,3.6992955870003152,107.0
21,105.75680000000004,7.863651426659244,107.0
22,105.274,8.798664216800185,107.0
23,105.9516,4.925763437275487,107.0
24,104.7868,7.648979131884202,107.0
25,105.8208,4.95726208304544,107.0
26,105.5216,6.7794369559720815,107.0
27,104.2484,11.742114691996498,107.0
28,104.4436,10.219576656593949,107.0
29,104.8088,8.95484419518285,107.0
30,105.63960000000002,8.06129020938956,107.0
31,106.9252,0.4656060137068682,107.0
32,106.3944,2.8529564735551087,107.0
33,104.452,12.0469196062728,107.0
34,104.1588,12.533519161033745,107.0
35,104.3908,12.174108729594948,107.0
36,102.8488,15.69040224340982,107.0
37,103.2676,15.326686472946458,107.0
38,103.646,11.843520253708355,107.0
39,104.9896,10.415596950727311,107.0
40,104.6576,10.693383853579745,107.0
41,105.0032,10.412049450516458,107.0
42,105.5112,8.063397953716532,107.0
43,105.8208,7.264734500310383,107.0
44,105.7772,7.449025181861045,107.0
45,104.8696,10.271251717293275,107.0
46,104.4464,11.121615307139516,107.0
47,105.6616,5.318373946987934,107.0
48,104.88759999999998,10.57060935991866,107.0
49,103.8748,12.957188157929945,107.0
0,72.7898,26.63913129139161,106.82
1,81.78659999999998,21.552214188802036,107.0
2,90.62380000000002,13.66545504401518,107.0
3,94.5906,13.425464000920046,107.0
4,98.0482,12.849474415710551,107.0
5,101.7874,10.037397533225434,107.0
6,104.2488,4.268598196129497,107.0
7,104.0152,9.152949740930515,107.0
8,103.1344,13.520454749748618,107.0
9,104.8358,8.294201490197835,107.0
10,104.8114,8.425379875115429,107.0
11,106.1756,2.8735853284703414,107.0
12,105.3402,6.758662290719963,107.0
13,105.0816,10.108087724193929,107.0
14,105.638,8.059439930913312,107.0
15,102.88079999999998,13.430539503683391,107.0
16,105.4632,8.251859775832354,107.0
17,104.5232,12.048437814090256,107.0
18,102.9152,14.440574260049358,107.0
19,103.8536,11.728787449689758,107.0
