gen,avg_fitness,std_fitness,best_of_gen
0,11441666.620318415,1802606.1131679027,13296723.990356298
1,12068444.97729693,1046056.3092693732,13403513.0
2,12392443.99161463,789890.1195811054,13403513.0
3,12759165.470189419,441276.22717262834,13403513.0
4,12733895.298631484,570294.9524764976,13407363.479149556
5,12767696.30138553,614545.2911245947,13407363.479149556
6,13013581.559229875,475324.8532782369,13432382.705068877
7,13080744.079332536,400401.2727822398,13432382.705068877
8,13187878.889107587,284958.82941411115,13432382.705068877
9,13160743.662196988,374709.4391243698,13432694.031888548
10,13202925.913452208,338158.83790088387,13432694.031888548
11,13164248.966525273,356664.9299354932,13432694.031888548
12,13199610.5073023,408098.4318882168,13432694.031888548
13,13072150.81563961,494520.201850865,13432694.031888548
14,13157384.338881094,505246.491037003,13435371.402334882
15,13106057.673491027,579406.4497609541,13435371.402334882
16,13193075.991383867,402270.2360788284,13436448.572577287
17,13223367.805178098,399512.9158880691,13438383.036404347
18,13315328.905029958,193042.76696481055,13438383.036404347
19,13271012.182304166,309861.06879115134,13440363.765388386
20,12970868.302212887,794883.6739936693,13440363.765388386
21,13113950.487491863,896043.6367031417,13440363.765388386
22,13238286.182450252,611264.2433430224,13440363.765388386
23,13313604.643048795,226605.49647118742,13440363.765388386
24,13170793.008517157,608420.2696889127,13440363.765388386
