gen,avg_fitness,std_fitness,best_of_gen
0,1288.2532941176469,437.401042118377,1725.2941176470588
1,1386.6597647058825,431.2589525623834,1726.3529411764707
2,1464.8711764705884,356.71038597042497,1726.3529411764707
3,1506.5463529411766,225.86658670969746,1726.3529411764707
4,1333.0568235294115,422.1812998086376,1726.3529411764707
5,1407.3503529411767,385.52980825009683,1726.3529411764707
6,1320.1048235294118,387.9619982294132,1726.3529411764707
7,1449.9469411764705,309.6645865580245,1735.0
8,1398.2488235294115,358.1029217140492,1735.0
9,1279.8568235294115,455.7109141000576,1735.0
10,1476.148705882353,306.92471343137925,1735.0
11,1495.1795294117649,248.1098770915152,1735.0
12,1467.3955294117652,297.71711640428583,1735.0
13,1466.006823529412,333.6823055914984,1735.0
14,1483.2251764705884,231.55382729359368,1735.0
15,1526.2885882352946,259.5987468484264,1721.0
16,1493.9907058823528,222.9444551895798,1721.0
17,1491.4457647058819,268.1670748706709,1721.0
18,1548.1931764705885,282.21838812461175,1735.0
19,1541.2687058823528,256.36056987660993,1735.0
20,1444.4922352941178,353.92270453697677,1735.0
21,1461.7443529411767,376.14121044739363,1735.0
22,1390.754941176471,342.0110491782595,1735.0
23,1414.5088235294115,369.5263502059627,1735.0
24,1431.3969411764706,317.223930587458,1735.0
0,1351.0222352941178,400.5588755143775,1711.3882352941175
1,1391.7368235294116,301.7628936576934,1711.3882352941175
2,1430.8491764705884,350.96473007619056,1735.0
3,1285.162588235294,525.3893129258456,1735.0
4,1449.218705882353,301.67824377135463,1735.0
5,1517.1471764705884,261.45839516462706,1735.0
6,1485.4388235294116,273.17874173955835,1735.0
7,1491.1096470588236,239.8456521754937,1735.0
8,1446.0709411764706,261.1186999499332,1725.2941176470588
9,1451.0803529411767,336.89537526903047,1735.0
10,1360.6331764705885,397.30891982173017,1735.0
11,1361.640117647059,374.5117194348324,1735.0
12,1434.4029411764707,328.4772056181778,1735.0
13,1355.7569411764707,431.7353844146045,1735.0
14,1460.2977647058826,340.23152138273184,1735.0
15,1432.2991764705885,287.60852540893694,1735.0
16,1439.790823529412,334.42407366277354,1735.0
17,1464.1142352941174,330.17562524302565,1735.0
18,1422.698823529412,445.2460635381225,1735.0
19,1398.080705882353,441.63234655998986,1735.0
20,1430.2597647058826,348.0772708138894,1735.0
21,1456.1932941176472,318.5523773025951,1735.0
22,1485.3522352941175,287.5064067855781,1735.0
23,1455.8488235294117,359.6890271097846,1735.0
24,1495.8002352941178,217.13240342210918,1735.0
0,1283.7358823529412,394.1625544042249,1726.3529411764707
1,1368.2069411764705,394.9710450649634,1726.3529411764707
2,1498.3716470588238,246.50292086028216,1726.3529411764707
3,1438.6636470588235,311.139585012111,1726.3529411764707
4,1453.1364705882352,268.6115914608453,1735.0
5,1460.841294117647,278.7484277423718,1735.0
6,1419.7674117647061,383.72271201192336,1735.0
7,1422.4182352941175,324.38335030647823,1735.0
8,1368.185882352941,373.35927108509077,1735.0
9,1361.278705882353,316.6303430779072,1735.0
10,1347.7831764705886,359.94470731473365,1735.0
11,1357.5805882352945,368.62506421072334,1735.0
12,1427.5964705882354,329.6490404546392,1735.0
