gen,avg_fitness,std_fitness,best_of_gen
0,5.446584172288675,1.4244732851449944,7.692826383684361
1,3.744806231571882,1.9621736198481476,9.431642929765554
2,1.3712852941055538,1.5676957163777678,5.6043118678693205
3,0.5408867154403774,0.9179191985258516,3.774589258521925
4,0.2664542390665533,0.44678739027457776,3.148048725383568
5,0.43760586239860755,0.7801520175495793,3.201466486387972
6,0.2256912576629299,0.5912659515208649,3.1609906978394062
7,0.13928087236368392,0.38222249251395085,2.5963437752135587
8,0.43944041001853357,0.9711735557418832,3.2515288219582286
9,0.2701614339261523,0.7991851149589247,3.0164583326365855
10,0.28710724745806365,0.7902690650055648,3.248728623483036
11,0.364876123555518,0.9450185200069331,3.235697905229405
12,0.2543584610541443,0.785800901207092,3.174057010419862
13,0.3612584085139538,0.9248365770007871,3.2020216091245683
14,0.18222922987289003,0.6554395655280716,3.125040652046039
15,0.24483723874702412,0.7239208578827498,2.7569679366887496
16,0.5112145771459217,0.9981491235755682,3.2487007890991895
17,0.3194542109032043,0.8371949941383728,3.132402780692481
18,0.2277974636405375,0.7631434597078463,3.2274526557925047
19,0.13572253334138068,0.5945833285661317,3.0521722408598753
20,0.222222811440191,0.7510027852485822,3.1849541640316876
21,0.06272691946794966,0.41467158644386626,2.9653868564659303
22,0.1194705016700712,0.5771810064896654,3.168666297872474
23,0.3369050628485223,0.9198277983818217,3.195608180750128
24,0.37625463244328466,0.9393183141974661,3.2046365700518966
