gen,avg_fitness,std_fitness,best_of_gen
0,5.518151278529669,1.2906486633488667,7.711062088330932
1,5.592596426121636,1.7238328146389748,9.929421627081421
2,5.171437850112742,1.9677158496174367,10.674988462568274
3,4.073060303784886,1.741361516073347,9.511220610195346
4,3.442060130343382,1.8061851429092743,8.495465086245687
5,2.3959423952075514,1.5720925125392828,6.83825940659195
6,1.3249029530104324,0.9939008281409132,3.5848556782172136
7,0.6537159024464353,0.6239306820914848,3.4888974579306766
8,0.7903202491080785,1.0324475370632822,3.1467806652467982
9,0.18827352573885725,0.39885628453920513,2.8621123085466498
10,0.13573434699689685,0.4967197224498725,3.233319885027584
11,0.6882153495180297,1.260746185938075,3.746524511558903
12,0.24665174584372265,0.7306350463760104,2.7234641212334627
13,0.3091690524542703,0.8485952538977551,3.032663425668464
14,0.13927673618343245,0.5565020738321537,3.0329718692072167
15,0.3286556980438064,0.9270174983245272,3.1591369631920974
16,0.18625709413289712,0.6827889401331676,3.226245211344058
17,0.35269052564067666,0.988172664969638,3.470112454200223
18,0.13459555037588372,0.5342676294627414,2.91700966825351
19,0.25059647569225624,0.7779619217121588,3.1813191571159014
20,0.17420893085347558,0.6926421128466795,3.2524389277111116
21,0.029546781119181187,0.2767894884963356,2.7792725491959485
22,0.08207964782397542,0.46620976006274767,2.856465019841487
23,0.49642934784156995,1.119139928183272,3.1457710965138017
24,0.0902518555801874,0.5140569904324829,3.252075272082689
25,0.030173740209687577,0.2874306281370825,2.8887024983862415
26,0.1299051344542324,0.5902385398478563,3.1712284580529233
27,0.15693836853302648,0.6596470493690216,3.237621427031972
28,0.07361271561614224,0.44418899155656594,3.1567789748721222
29,0.07670632936758338,0.4476938897482764,3.1019278389853153
30,0.04734134376810644,0.3151258319678262,3.026963022371931
31,0.1972983109438541,0.7216645918523721,3.1735135138630466
32,0.16048237974673507,0.6677403784743365,3.2522280956796625
33,1.4024404196177898e-07,1.0696147831904919e-07,5.619861807026894e-07
34,0.7419627341164378,1.100589835592132,3.247647370058918
35,0.12788622232334446,0.5645915494114465,3.242190135439117
36,0.12292528134340294,0.5921744325055699,3.231747845424288
37,0.17130240349781659,0.6326721937736476,2.9676543396136954
38,0.14962815981197097,0.5389494499479057,3.2317067213169506
39,0.2842133449811922,0.8141295201237151,3.2181404489384247
40,0.10675223463890472,0.459535749729239,3.0371520139355153
41,0.2528094699448178,0.8577924086272949,3.2519083643256086
42,0.2803095607326415,0.8612328013973731,2.999057315313632
43,0.19263554875264868,0.7283071151534225,3.2516611905455552
44,0.22496840095361242,0.7660374981558352,3.2470921944719753
45,0.43864698702918836,1.0530795734988712,3.2519025046253422
46,0.051906298984421756,0.34977993578444827,3.2371467573626487
47,0.4974147921741664,1.1414545637148492,3.1670030473174795
48,0.2890162101866486,0.8564080635687399,3.2521889425672303
49,0.010133919921218587,0.07754560928043867,0.7281910537155771
50,0.042244055331316976,0.24795829293709326,1.7458031711082787
51,0.08939046025580137,0.509270802287725,3.2328868042832792
52,0.13027549960063017,0.4974360771112092,3.1544286110339006
53,0.46572455845945365,1.0647612291324127,3.251078990289248
