gen,avg_fitness,std_fitness,best_of_gen
0,70.9634,27.734711544200344,105.28
1,80.04840000000002,24.252338968437662,107.0
2,81.89339999999999,24.458448692425286,107.0
3,83.02,23.579404063716282,107.0
4,82.1012,25.317659263051947,107.0
5,81.3672,27.007531174840842,107.0
6,82.66039999999997,25.27324814581616,107.0
7,85.84559999999999,20.700663966163024,107.0
8,83.1392,20.127383122502536,107.0
9,83.5766,20.55602083186335,107.0
10,88.36779999999999,17.60911170843095,107.0
11,85.6948,21.343449321981677,107.0
12,89.14439999999999,22.017886289105956,107.0
13,89.712,21.66324555554869,107.0
14,85.895,21.117782909197643,107.0
15,86.08760000000001,21.898160065174427,107.0
16,91.94839999999998,16.074261458617624,107.0
17,84.509,23.871087176750034,107.0
18,82.212,24.28862416852795,107.0
19,86.02859999999998,23.105770925030832,107.0
20,83.71880000000002,26.905767236040674,107.0
21,87.73380000000002,21.4441223079892,107.0
22,83.48360000000001,24.889600138210337,107.0
23,85.70239999999998,21.77322360699031,107.0
24,86.93360000000001,18.81220048372864,107.0
25,87.6522,19.153163476564387,107.0
26,84.7938,21.22157010119657,107.0
27,84.24319999999997,22.491707399839612,107.0
28,88.18839999999996,21.48068233180687,107.0
29,92.2872,17.305795218943278,107.0
30,87.2946,22.867240647703866,107.0
31,90.104,20.415246263515904,107.0
32,85.8312,25.5934448357387,107.0
33,84.83799999999998,22.37449735748269,107.0
34,86.62140000000001,21.237102298571713,107.0
35,87.5838,21.23674771616407,107.0
36,88.04299999999999,17.782470104009736,107.0
37,84.42900000000003,25.025857088219773,107.0
38,87.88719999999999,22.702091977612987,107.0
39,88.3932,19.91483612184645,107.0
40,93.32,14.201380496275707,107.0
41,91.21400000000003,19.100764696734004,107.0
42,90.9368,17.93932857606438,107.0
43,91.0944,22.050540688155472,107.0
44,92.75260000000002,15.916050428419734,107.0
45,87.25319999999999,19.587350452779468,107.0
46,87.2166,22.107807318682692,107.0
47,87.73220000000003,21.57664754219246,107.0
48,89.5636,20.455957641723842,107.0
49,88.5456,20.128883541816222,107.0
