gen,avg_fitness,std_fitness,best_of_gen
0,73.10879999999999,28.23803907072869,104.86
1,82.71076923076923,17.913905411735094,104.86
2,85.27384615384616,17.434349622098388,105.0
3,87.89153846153847,19.037463610209716,105.0
4,91.79153846153847,12.879057745128982,105.0
5,89.86384615384615,15.711661537979479,105.0
6,91.91923076923078,15.844852093655609,105.0
7,91.07307692307693,13.181774063289863,105.0
8,96.20923076923077,6.4509825865026915,105.0
9,95.32,11.803858560787525,105.0
10,94.41615384615383,14.773233612210522,105.0
11,96.06153846153848,14.22911092208983,105.0
12,95.94615384615385,7.876939603348048,105.0
13,90.64615384615385,19.686734908586207,106.82
14,97.07692307692308,9.214726828970264,106.82
15,94.71153846153847,14.443692446161053,106.82
16,94.06615384615385,14.071798058233924,105.0
17,92.06846153846155,20.44725911523214,105.28
18,87.84307692307692,20.26465713981075,105.28
19,86.85076923076923,23.895669534147963,105.28
20,94.65153846153845,12.868490047191807,105.28
21,95.8076923076923,9.945375542158086,105.28
22,97.35999999999999,8.38545994335066,105.28
23,99.1846153846154,12.009217367303664,105.28
24,98.17846153846153,6.835162308751875,105.28
