gen,avg_fitness,std_fitness,best_of_gen
0,37.17036363636364,171.76528671533245,309
1,97.69551515151515,172.4601120193808,309
2,136.83254545454545,125.05793527603169,309
3,144.18757575757573,104.74796188518464,309
4,160.68151515151516,92.58512431263085,309
5,167.83157575757573,117.75851501144469,309
6,189.41454545454545,77.61849562793998,309
7,167.02290909090908,108.75805050541028,309
8,164.29012121212122,100.42469404135755,309
9,184.67890909090912,87.60111296985555,309
10,180.96521212121215,86.42448220299093,309
11,176.01842424242423,96.06013528962168,309
12,177.5357575757576,127.04131288455214,309
13,180.23854545454546,87.73635991045039,309
14,166.23175757575763,115.7541942394243,309
15,176.86557575757578,102.31039073184344,309
16,193.75860606060604,85.27286086033342,309
17,184.6407272727273,98.39587209823617,309
18,175.3687878787879,93.83276259484201,309
19,177.221696969697,112.5920574819973,309
20,186.82812121212123,79.59209369357669,309
21,165.3646060606061,123.92021852320671,309
22,183.9761818181818,99.40650699280485,309
23,183.4706666666667,91.2201341863171,309
24,195.7521818181818,86.64749592969812,309
25,193.46321212121214,91.04115291130518,309
26,181.0024848484849,108.35310984766535,309
27,177.7837575757576,110.9999450553889,309
28,176.1848484848485,99.61450779791073,309
29,175.68696969696973,91.26043895860045,309
30,180.3758787878788,85.30595021206376,309
31,165.81424242424245,119.69809222450243,309
32,190.55836363636362,112.01915137210567,309
33,195.20539393939396,94.82069880500568,309
34,208.73393939393944,76.9752838129876,309
35,196.18060606060604,75.4973943274175,309
36,200.51484848484853,74.16171176007586,309
37,198.54593939393942,71.06493390286742,309
38,192.72945454545453,82.4285172711412,309
39,175.64496969696972,109.18807810944453,309
40,194.09024242424246,71.09434286003159,309
41,188.98848484848483,93.95212811245685,309
42,181.31660606060606,88.39503387037071,309
43,182.28442424242422,100.12046262928436,309
44,173.47551515151514,128.75983935883696,309
45,186.89551515151513,100.98505213053643,309
46,162.6352121212121,120.70389757792157,309
47,165.64303030303032,114.01419435257142,309
48,172.74212121212125,94.34339160571567,309
49,162.74218181818185,98.05445686387073,309
50,182.79642424242425,90.33301226131022,309
51,165.43666666666664,105.57993256670377,309
52,172.589393939394,101.5046700418863,309
53,181.4220606060606,87.91438642619428,309
54,181.33042424242427,79.24787801838542,309
55,176.12169696969693,95.70815916190102,309
56,183.4792121212121,86.97033756391679,309
57,175.32933333333335,86.86757922525219,309
58,175.20745454545457,94.42692468223237,309
59,170.42781818181814,102.29801156401045,309
60,177.94387878787882,82.34927044255201,309
61,178.05933333333334,80.29758974500834,309
62,152.7498787878788,127.67029776494714,309
63,187.5617575757576,73.71409386227114,309
64,182.2627272727273,84.29939709128462,309
65,188.69824242424247,82.58532044174972,309
66,191.1403636363636,78.13656614622866,309
67,175.97890909090907,102.73688510486633,309
68,184.31284848484847,84.3826824798867,309
69,195.21969696969697,70.98332481208112,309
70,197.7481212121212,80.89645168021866,309
71,186.6977575757576,96.46954545025724,309
72,187.0550909090909,98.2031773665269,309
73,176.84066666666666,103.22774159381842,309
74,188.58042424242424,95.18442160527414,309
75,168.7857575757576,122.19853620405289,309
76,174.15072727272724,90.45327146214147,309
77,176.27945454545457,98.82331333965178,309
78,183.48381818181818,90.99232932707739,309
79,189.1209696969697,78.64754666051047,309
80,170.52351515151517,107.48580387877928,309
81,179.50987878787885,83.48924862255755,309
82,163.7869696969697,117.47411123389203,309
83,167.33860606060608,110.01509560883841,309
84,166.3191515151515,104.59439193748081,309
85,173.17557575757576,113.54771206223177,309
86,174.45872727272726,114.5183415103974,309
87,178.31096969696966,80.38256975512228,309
88,161.93630303030304,105.00301260270444,309
89,171.9545454545454,87.29772015657838,309
90,158.96060606060604,116.04525393676751,309
91,184.6989696969697,91.41871418910343,309
92,179.3769090909091,102.236215254681,309
93,181.0340606060606,96.93282828573133,309
94,208.1962424242424,73.40848062931738,309
95,197.8170303030303,91.5101874138096,309
96,189.9390303030303,95.48733013064307,309
97,180.0746060606061,101.22038420160747,309
98,196.00109090909092,101.03726397419057,309
99,191.2487272727273,96.7320451542344,309
