gen,avg_fitness,std_fitness,best_of_gen
0,37.65846153846154,14.227360589691695,51
1,42.11153846153846,8.956427231736797,51
2,43.27538461538461,7.860869909853805,51
3,45.91153846153847,8.347788744516533,51
4,44.91538461538462,7.21880761843344,51
5,47.00615384615385,5.390657928250344,51
6,45.096923076923076,7.510203079535065,51
7,46.12846153846154,8.380085614791927,51
8,45.676153846153845,7.857364125832349,51
9,45.81,7.758310718648783,51
10,47.375384615384625,5.893259412996831,51
11,45.598461538461535,8.681505064072404,51
12,43.75,8.821253416284986,51
13,44.77538461538462,9.404809168875175,51
14,45.856153846153845,6.8573064303186815,51
15,47.611538461538466,5.0143890588122595,51
16,44.80230769230769,8.55607334729316,51
17,45.42461538461538,8.027349551900825,51
18,44.19,9.044434720217954,51
19,44.95153846153847,8.149911278422229,51
20,43.5376923076923,8.86590600836217,51
21,42.10384615384616,9.589643236140212,51
22,45.80769230769231,8.051197125144125,51
23,45.77846153846154,5.946798452471676,51
24,44.903076923076924,7.633611598418075,51
25,44.680769230769236,7.866806341320111,51
26,44.733076923076936,9.310598433788575,51
27,47.786153846153844,6.012492714261969,51
28,49.09615384615384,5.1335723515654665,51
29,47.35,7.280529477136647,51
30,47.45384615384615,6.716472728833176,51
31,45.67384615384615,7.281764692807652,51
32,45.917692307692306,7.730114821134871,51
33,44.60538461538461,8.6143571159263,51
34,46.4923076923077,8.036963423152352,51
35,45.5076923076923,8.495533111008202,51
36,45.99384615384615,8.585722840063644,51
37,47.247692307692304,6.660308822379594,51
38,46.65153846153846,6.962458120299401,51
39,44.497692307692304,8.37216227646311,51
40,47.54,7.087120412385059,51
41,44.150769230769235,8.797696175031604,51
42,45.612307692307695,9.551541404153902,51
43,44.777692307692305,8.405194540655927,51
44,44.96846153846154,8.411438007208544,51
45,47.12769230769231,6.554042250587435,51
46,47.96384615384616,5.399092680733304,51
47,42.19153846153846,11.01597680509605,51
48,44.00923076923077,8.07780420102265,51
49,45.88384615384615,7.4481461495521675,51
