gen,avg_fitness,std_fitness,best_of_gen
0,5.152722256718096,1.4678688948695187,7.682588251346399
1,4.8385818706169195,1.652720371514477,7.787478453018334
2,4.16218307965055,1.8119922291738326,8.743502579660209
3,3.17427414623263,1.50138707097982,7.818654739981746
4,2.6629435067400236,1.3599833912098898,7.818654739981746
5,1.6023702392745678,1.7243401609404698,9.838856826470169
6,0.5150459024645666,0.8160391934770612,3.2798490985022863
7,0.28911476269426634,0.6063928424200841,3.228779534687377
8,0.2634555133807987,0.5423188590940418,2.411961039012198
9,0.06268630990450343,0.05928335719174308,0.35630934796264
10,0.03507937927543894,0.028450349840927893,0.1641840466198876
11,0.3389495601460264,0.9571407352212233,3.2201890927814856
12,0.11961294545769427,0.5220704225915916,2.712977740518405
13,0.5353770885748332,1.1418298695115927,3.230923439346278
14,0.1356728463268949,0.5515511976512733,2.788626523454806
15,0.07183149767408517,0.4537266308115866,3.23817832539006
16,0.10500767882208856,0.4944779162975114,2.8302431786919375
17,0.0022123701463584843,0.0048562100734899204,0.025798624117115754
18,0.06605603855355784,0.45462041872895936,3.248395997881126
19,0.07514356391931658,0.3112828570226364,1.7950087501017689
20,0.53855457175048,1.0916270822568974,3.252020908569698
21,0.005144181912385637,0.03462285891751327,0.24749854213571654
22,0.0619945312837419,0.4337612991953104,3.0983236150863864
23,0.10897447939187167,0.5344146013236714,2.85217526875217
24,0.9631090542213451,1.3423543024705145,2.848449977715117
