gen,avg_fitness,std_fitness,best_of_gen
0,11585058.97530812,1698823.8580274042,13166083.830546299
1,12059752.864465833,1141287.0222020417,13173043.936329398
2,12175157.639197756,1085557.5003134662,13173043.936329398
3,12249375.622632833,950098.695100083,13173043.936329398
4,12284638.867446518,1086645.638921757,13173043.936329398
5,12102432.833991785,1040564.0703502536,13173043.936329398
6,12383922.732315384,824867.5317819779,13348651.245951863
7,11925526.36465861,2052033.9327459256,13208526.056625204
8,12584783.210346552,784791.2686066239,13230256.416193174
9,12082350.721729659,1221952.6203819218,13179472.165366994
10,12422393.962083917,839133.0823557808,13193128.629965898
11,12587299.848060764,756786.5450596497,13242487.81637212
12,12562832.695645751,674216.1968920926,13282095.53324485
13,12558582.543241952,807818.3955489127,13243475.877737353
14,12305312.845931184,1007826.6565532287,13309069.020925708
15,12554025.164070612,700121.6271344435,13309069.020925708
16,12569586.886959303,866292.6840035289,13356928.0
17,12463613.337869702,808334.4790604233,13348509.980037414
18,12310307.213950308,873527.0955931774,13241910.315282205
19,12539514.279834233,866295.0507198859,13241910.315282205
20,12528714.051517796,829296.6617143033,13434419.507267596
21,12432778.138622623,949087.0758117404,13433730.030250242
22,12535371.662130235,661893.0067181023,13315115.004277831
23,12673060.475731336,744147.0330886176,13469714.672731873
24,12649428.775358044,641760.5359593206,13469714.672731873
