gen,avg_fitness,std_fitness,best_of_gen
0,553.8409615384616,336.9287921242634,1143.0192307692307
1,614.4098076923077,306.414320744696,1161.5384615384617
2,757.7346153846153,254.62407629540837,1170.2403846153845
3,801.3463461538461,215.08213343193944,1170.2403846153845
4,834.2653846153847,211.52037281052935,1170.2403846153845
5,890.0507692307693,230.52762488679474,1188.4615384615386
6,867.3505769230769,249.34549867919299,1188.4615384615386
7,936.8184615384615,183.81938176730333,1188.4615384615386
8,928.0219230769231,164.9314032821205,1188.4615384615386
9,955.8911538461539,201.1046907641323,1188.4615384615386
10,951.9336538461538,205.58607450892595,1188.4615384615386
11,933.0673076923076,218.03652228027514,1188.4615384615386
12,960.3459615384617,199.38630749677057,1188.4615384615386
13,970.5234615384616,195.87113006716172,1188.4615384615386
14,921.0790384615384,208.19680273652511,1188.4615384615386
15,885.3476923076923,236.1892124870784,1188.4615384615386
16,889.2244230769231,238.33585250552215,1188.4615384615386
17,888.1698076923077,237.10685601832557,1188.4615384615386
18,967.6569230769231,196.15914316414998,1188.4615384615386
19,972.1221153846153,182.15112131344964,1188.4615384615386
20,955.4603846153847,187.49927458084525,1188.4615384615386
21,968.0407692307693,195.5433027373073,1188.4615384615386
22,900.5161538461539,218.41260222184877,1188.4615384615386
23,855.4001923076922,244.66673209182449,1188.4615384615386
24,931.0234615384616,219.02144699196842,1188.4615384615386
25,910.2950000000002,224.80990471076913,1188.4615384615386
26,948.9134615384615,177.40639326918594,1188.4615384615386
27,936.0000000000001,208.353215513802,1188.4615384615386
28,974.6865384615386,182.98214259357687,1188.4615384615386
29,948.4794230769231,196.88997172348235,1188.4615384615386
30,986.151923076923,141.86391726126155,1188.4615384615386
31,929.7028846153847,222.39049024756378,1188.4615384615386
32,942.7178846153844,229.52558550876955,1188.4615384615386
33,910.9153846153845,238.3848267352676,1188.4615384615386
34,878.8823076923078,210.2547937995243,1188.4615384615386
35,878.2636538461537,254.64381349895663,1188.4615384615386
36,924.3286538461539,243.14247506971122,1188.4615384615386
37,922.2159615384616,199.04534017480356,1188.4615384615386
38,967.4196153846153,216.0225416594981,1188.4615384615386
39,997.7719230769231,217.53904903528817,1188.4615384615386
40,981.6136538461539,209.45396722179373,1188.4615384615386
41,976.8253846153843,213.28751342145858,1188.4615384615386
42,985.8657692307693,231.5095153606322,1188.4615384615386
43,941.188846153846,250.9860498769608,1188.4615384615386
44,917.6138461538462,244.1069130930595,1188.4615384615386
45,949.7088461538461,192.26123674504368,1188.4615384615386
46,940.0944230769231,159.44194698670964,1188.4615384615386
47,939.0700000000002,263.6802774935078,1188.4615384615386
48,940.0569230769232,243.16484907028152,1188.4615384615386
49,996.9326923076924,169.45286910634707,1188.4615384615386
