gen,avg_fitness,std_fitness,best_of_gen
0,11443462.318551114,1714021.3118069482,13246583.560238782
1,12015208.709873931,1368817.9867437412,13276593.136138273
2,12531766.028093543,787773.1605448154,13288980.012381913
3,12788419.003803933,490759.79116942326,13288980.012381913
4,12800224.651936581,549154.5176393535,13288980.012381913
5,12964026.896234246,371088.7499114766,13288980.012381913
6,13036390.805427665,395856.69320360915,13288980.012381913
7,13069783.935143672,404935.95832810184,13288980.012381913
8,13122754.790753815,332458.82520571724,13294632.899937227
9,13166967.518205423,284842.2174139416,13294632.899937227
10,13139352.004143482,345713.57043624576,13294632.899937227
11,13124558.612587554,505450.98862001504,13296304.200419102
12,13153216.142090779,314395.8567442572,13296304.200419102
13,13169771.343813967,384113.153862733,13296304.200419102
14,13143618.139746675,389514.21733310743,13296304.200419102
15,13117569.328204412,525817.8873610897,13330492.43825158
16,13198158.792514168,278306.7569828586,13330492.43825158
17,13178182.82592594,302905.31590799754,13330492.43825158
18,13169524.40109744,340745.76502782624,13330492.43825158
19,13160204.20195687,303600.8258273463,13334135.792341564
20,13164662.31195621,329338.12081511726,13334135.792341564
21,13157401.53857365,388101.047002938,13334135.792341564
22,13048995.320013164,525267.7368201073,13334135.792341564
23,13091374.29934649,556307.8723345922,13334135.792341564
24,13145506.01539353,453547.819984027,13334135.792341564
