gen,avg_fitness,std_fitness,best_of_gen
0,1341.0557647058822,399.91203050359553,1725.2941176470588
1,1424.9545248868778,294.55981222822066,1725.2941176470588
2,1608.1545248868774,144.49813658336637,1725.2941176470588
3,1663.8110859728506,85.0834775596981,1725.2941176470588
4,1621.7549773755654,184.34583568173574,1725.2941176470588
5,1707.9936651583707,43.20903739679609,1725.2941176470588
6,1674.3834841628955,111.68452123632984,1725.2941176470588
7,1700.0771493212671,84.18576668310791,1725.2941176470588
8,1688.637104072398,111.03294978354107,1725.2941176470588
9,1656.2705882352939,137.92746617313068,1725.2941176470588
10,1708.7029411764706,82.10120528086459,1725.2941176470588
11,1725.1289592760174,0.8257918552036123,1725.2941176470588
12,1713.0022624434387,49.010394406221636,1725.2941176470588
13,1700.9717194570135,82.6996243846026,1725.2941176470588
14,1664.7941176470583,137.67062667091992,1725.2941176470588
15,1706.9445701357465,78.52739940433584,1725.2941176470588
16,1681.864253393665,115.2017285188085,1725.2941176470588
17,1657.899773755656,161.92371707997702,1725.2941176470588
18,1700.2986425339366,70.75986097141808,1725.2941176470588
19,1703.7522624434387,82.2541093178475,1725.2941176470588
20,1725.2941176470583,2.273736754432321e-13,1725.2941176470588
21,1702.2235294117645,89.4200475444294,1725.2941176470588
22,1702.895248868778,86.26126065168577,1725.2941176470588
23,1684.1832579185516,149.26741907519894,1725.2941176470588
24,1687.81628959276,100.41835874071586,1725.2941176470588
25,1702.7619909502262,88.66114624469013,1725.2941176470588
26,1691.77036199095,116.15494828401316,1725.2941176470588
27,1631.6289592760174,169.27549857617961,1725.2941176470588
28,1663.2377828054293,142.1466072626304,1725.2941176470588
29,1681.0375565610855,120.69409749123018,1725.2941176470588
30,1697.335972850678,83.58176223144255,1725.2941176470588
31,1672.4653846153842,107.47752461507167,1725.2941176470588
32,1702.7619909502262,88.66114624469013,1725.2941176470588
33,1725.2941176470583,2.273736754432321e-13,1725.2941176470588
34,1703.4337104072395,85.47008628524901,1725.2941176470588
35,1719.3212669683255,29.864253393665148,1725.2941176470588
36,1686.372171945701,91.31164514241924,1725.2941176470588
37,1713.3484162895925,41.38112336635145,1725.2941176470588
38,1702.7619909502262,88.66114624469013,1725.2941176470588
39,1722.5135746606331,13.902714932126687,1725.2941176470588
40,1709.7251131221717,77.84502262443438,1725.2941176470588
41,1713.3484162895925,41.38112336635145,1725.2941176470588
42,1703.7522624434387,82.2541093178475,1725.2941176470588
43,1725.2941176470583,2.273736754432321e-13,1725.2941176470588
44,1687.8647058823526,112.62456942666368,1725.2941176470588
45,1684.6447963800906,115.34386477633265,1725.2941176470588
46,1719.3212669683255,29.864253393665148,1725.2941176470588
47,1715.7828054298639,47.556561085972845,1725.2941176470588
48,1676.201357466063,136.04395080729668,1725.2941176470588
49,1693.2952488687781,84.94729004990414,1725.2941176470588
50,1701.510180995475,81.88668955915155,1725.2941176470588
51,1695.5373303167419,85.51717811862825,1725.2941176470588
52,1722.5135746606331,13.902714932126687,1725.2941176470588
53,1687.0076923076922,115.465702807392,1725.2941176470588
54,1658.9183257918548,155.693288652059,1725.2941176470588
55,1682.930769230769,120.7798408051746,1725.2941176470588
