gen,avg_fitness,std_fitness,best_of_gen
0,1209.2776470588235,435.27389656053316,1706.6823529411765
1,1408.4873303167417,315.4000026063896,1711.3882352941175
2,1334.7183257918552,421.48678454141134,1714.6823529411765
3,1431.6861990950226,307.9633354573327,1721.0
4,1536.3782805429864,274.2736678640549,1721.0
5,1472.366968325792,378.86234778725753,1721.0
6,1624.5778280542984,153.34383230438831,1721.0
7,1512.4830316742082,222.62496571334626,1721.0
8,1501.5943438914026,286.7722780923018,1714.6823529411765
9,1488.9925339366516,355.49073589146013,1714.6823529411765
10,1575.9199095022625,190.63054830335682,1714.6823529411765
11,1579.5312217194573,171.72947982064974,1714.6823529411765
12,1571.3545248868784,193.85802381591347,1714.6823529411765
13,1595.600226244344,176.79515885336514,1714.6823529411765
14,1558.4235294117645,209.15344204913484,1714.6823529411765
15,1546.7484162895928,217.39776327015747,1714.6823529411765
16,1534.5549773755654,255.2144512869667,1714.6823529411765
17,1549.8402714932126,187.3784656437085,1714.6823529411765
18,1561.310633484163,174.41765684094193,1714.6823529411765
19,1575.2907239819006,200.8804277162939,1714.6823529411765
20,1642.7647058823532,146.66629339528728,1714.6823529411765
21,1507.7079185520365,243.57080884592608,1714.6823529411765
22,1579.831221719457,259.5313255056821,1721.0
23,1491.4608597285069,241.8330614024543,1721.0
24,1492.6346153846155,215.82982128888253,1721.0
0,1307.6256470588235,372.90308258546736,1735.0
1,1523.2167420814478,282.75018445229165,1726.3529411764707
2,1337.57036199095,457.63917374030683,1726.3529411764707
3,1176.7755656108598,371.38118286777535,1725.2941176470588
4,1122.8244343891404,618.5057685415476,1725.2941176470588
5,1359.414253393665,391.3557910428655,1726.3529411764707
6,1373.8585972850678,413.98633142864014,1726.3529411764707
7,1476.306108597285,236.26398211046833,1726.3529411764707
8,1525.7113122171945,215.083357487002,1726.3529411764707
9,1577.3710407239817,158.0122208823049,1726.3529411764707
10,1585.452262443439,167.24896573869316,1726.3529411764707
11,1512.3527149321267,286.39069341019865,1726.3529411764707
12,1537.7825791855207,198.15818618302453,1726.3529411764707
13,1550.9669683257916,201.22444837570512,1726.3529411764707
14,1526.0072398190046,241.71002376344143,1726.3529411764707
15,1415.2572398190046,309.82701348014734,1726.3529411764707
16,1582.387556561086,179.16349971714138,1726.3529411764707
17,1467.1445701357466,277.8009833135565,1725.2941176470588
18,1419.9101809954748,350.06275432150164,1726.3529411764707
19,1579.0746606334842,193.74868717402668,1726.3529411764707
20,1540.9246606334839,207.84694536849256,1726.3529411764707
21,1473.3027149321265,285.40446014324766,1726.3529411764707
22,1485.8699095022625,288.9593664099813,1726.3529411764707
23,1469.4049773755655,280.29516528552347,1726.3529411764707
24,1507.9685520361988,236.40851081775855,1726.3529411764707
0,1324.1301176470588,363.5649714354576,1735.0
1,1316.5622171945704,466.59347179496035,1735.0
2,1500.9393665158375,237.14438375889833,1735.0
3,1241.1237556561086,459.9324286377784,1735.0
4,1343.8613122171946,303.2400182434505,1711.3882352941175
5,1303.4545248868778,477.69852647604574,1735.0
6,1419.3807692307694,375.0863117654071,1735.0
7,1491.5798642533935,366.9867043707665,1735.0
8,1564.65,209.72190094018143,1735.0
9,1550.764705882353,204.65226069951538,1735.0
10,1539.4178733031674,229.37132481184952,1735.0
11,1467.970135746606,248.9462067795056,1735.0
12,1512.4907239819006,230.27313180372903,1735.0
13,1530.2805429864254,200.45573287008372,1735.0
14,1509.6556561085972,205.63990941183724,1735.0
15,1440.7762443438917,286.82801667283405,1735.0
16,1479.6581447963804,211.1836216811047,1735.0
17,1576.0923076923075,187.51061203768714,1735.0
18,1589.6613122171946,227.33138882803104,1735.0
19,1588.048190045249,190.9005035818869,1735.0
20,1529.1615384615384,210.27592249375166,1735.0
21,1399.4880090497738,333.10310968349006,1735.0
22,1478.6524886877826,228.26538473053245,1735.0
23,1399.3805429864249,306.45066467042886,1735.0
24,1490.2239819004526,219.23815223175174,1735.0
0,1280.4190588235294,603.4626802880432,1735.0
1,1464.8359728506791,373.04620165810326,1735.0
2,1358.5882352941178,293.3268499240148,1735.0
3,1414.9493212669681,344.7081724557416,1735.0
4,1537.697511312217,222.8065298883941,1735.0
5,1471.2739819004526,328.94166882748624,1735.0
6,1590.2149321266966,164.73596824629757,1735.0
7,1436.1509049773754,334.56132965076887,1735.0
8,1640.3735294117648,122.69210075240184,1735.0
9,1591.3796380090496,201.3427363675461,1735.0
10,1513.2339366515835,247.03571786108608,1735.0
11,1584.8067873303169,192.0485389462732,1735.0
12,1490.8457013574662,272.4489437988884,1735.0
13,1447.0371040723983,305.702412531098,1735.0
14,1485.512669683258,257.38385853686884,1735.0
15,1526.8764705882352,242.20835437916256,1735.0
16,1502.6504524886875,300.2927795015105,1735.0
17,1563.0307692307692,251.92429822142284,1735.0
18,1615.2217194570135,167.70378036847643,1735.0
19,1494.5506787330316,366.4238557504421,1735.0
20,1614.2861990950225,166.9794377927247,1735.0
21,1569.4554298642538,228.15800384161372,1735.0
22,1527.125113122172,261.70369659439854,1735.0
23,1508.760633484163,253.7665107948304,1735.0
24,1569.5174208144795,198.83014557307445,1735.0
0,1246.3745882352941,474.2150258038929,1725.2941176470588
1,1449.4972850678735,264.5439464915325,1725.2941176470588
2,1365.4599547511314,346.65108082425314,1725.2941176470588
3,1374.8667420814481,267.70555271479043,1725.2941176470588
4,1399.2699095022626,290.66868657667067,1725.2941176470588
5,1440.3613122171946,328.77191884926907,1725.2941176470588
6,1435.7520361990948,361.93228967520304,1725.2941176470588
7,1492.5006787330317,252.3494895571673,1725.2941176470588
8,1557.4579185520365,205.64936203559918,1725.2941176470588
9,1506.833031674208,246.4663387309389,1725.2941176470588
10,1548.7624434389138,210.53766411717461,1725.2941176470588
11,1468.2352941176468,262.0800223357984,1725.2941176470588
12,1496.947511312217,233.55348250591126,1726.3529411764707
13,1470.5886877828052,262.13083608642927,1726.3529411764707
14,1511.15407239819,280.7848205166674,1726.3529411764707
15,1420.8219457013574,363.04752631431467,1726.3529411764707
16,1527.3653846153845,277.12889938805824,1726.3529411764707
17,1410.8859728506784,334.56932097926955,1726.3529411764707
18,1357.185520361991,296.83299755171385,1726.3529411764707
19,1481.1877828054296,269.45664041636553,1735.0
20,1504.7079185520365,233.51556256130758,1735.0
21,1526.5819004524888,205.70534650783543,1735.0
22,1550.9660633484164,206.7174550214877,1735.0
23,1442.7995475113119,229.91397349025326,1735.0
24,1468.906561085973,294.64242026905094,1735.0
0,1221.7520000000004,463.3900555483697,1721.0
1,1317.6524886877828,392.48278147639985,1721.0
2,1499.696380090498,303.8188361395289,1721.0
3,1456.7850678733032,251.43969309423647,1721.0
4,1597.7561085972848,146.1234302492092,1721.0
5,1560.3128959276019,263.186725264885,1725.2941176470588
6,1585.0212669683258,205.20462854022816,1725.2941176470588
7,1648.6074660633483,151.48165555981043,1735.0
8,1558.476244343891,243.08428002618717,1735.0
9,1539.1595022624435,258.46388033981947,1735.0
10,1514.4432126696831,240.48552731919827,1735.0
11,1574.2328054298646,161.51108952428459,1735.0
12,1593.3366515837106,208.23331201160406,1735.0
13,1593.3608597285067,257.00184373690604,1735.0
14,1371.97443438914,303.664870616232,1735.0
15,1591.071040723982,210.28657899928226,1735.0
16,1574.1812217194572,282.41838705144727,1735.0
17,1570.5500000000004,202.2824565580725,1735.0
18,1626.8513574660633,174.64972499300495,1735.0
19,1559.1900452488687,234.48229240295223,1735.0
20,1621.1190045248868,175.98896117797193,1735.0
21,1441.2237556561088,285.3438650916421,1735.0
22,1558.8438914027151,273.2546404814845,1735.0
23,1550.6549773755655,235.13849628527493,1735.0
24,1617.7570135746607,194.06664098684243,1735.0
0,1351.9752941176469,365.1280009790565,1725.2941176470588
1,1392.6377828054294,310.3612945454238,1726.3529411764707
2,1352.4101809954752,403.1303198362132,1726.3529411764707
3,1454.855882352941,280.87610540184204,1726.3529411764707
4,1455.9319004524887,394.5700594146243,1726.3529411764707
5,1464.9599547511307,320.2081035340238,1726.3529411764707
6,1447.6013574660633,274.84071316541826,1726.3529411764707
7,1369.910180995475,298.2248757743559,1726.3529411764707
8,1559.4357466063352,212.3200925378872,1726.3529411764707
9,1469.5411764705884,236.08577431668462,1726.3529411764707
10,1500.5947963800907,211.38498358793225,1725.2941176470588
11,1556.598416289593,158.5475284400282,1726.3529411764707
12,1483.4529411764706,236.6475108450124,1726.3529411764707
13,1545.9411764705883,160.9779156652047,1717.6823529411765
14,1437.208597285068,214.24300309177968,1692.9823529411765
15,1394.618778280543,326.4815747734325,1717.7117647058822
16,1368.7665158371042,338.5173677906334,1714.6823529411765
17,1483.318552036199,246.21209083293306,1714.6823529411765
18,1572.9042986425338,185.08982443761693,1721.0
19,1546.1895927601806,213.8982836103533,1721.0
20,1555.5045248868773,261.3265024991879,1721.0
21,1521.8454751131226,230.69448140737373,1725.2941176470588
22,1563.3904977375564,206.586313780611,1725.2941176470588
23,1485.2042986425338,235.51565688540245,1725.2941176470588
24,1613.4214932126695,181.20724055527543,1725.2941176470588
0,1346.895764705882,375.8955425008757,1721.0
1,1371.1868778280545,429.6800478397838,1721.0
2,1391.1800904977374,231.5568291858515,1688.0
3,1473.2502262443438,321.7305192499627,1711.3882352941175
4,1455.254298642534,379.0594483210768,1714.6823529411765
5,1491.5957013574662,238.27052253672082,1714.6823529411765
6,1472.2764705882353,308.73933625880386,1714.6823529411765
7,1601.4814479638007,186.61081796812243,1714.6823529411765
8,1538.1934389140274,181.74411754510498,1714.6823529411765
9,1406.472624434389,368.73087186848215,1735.0
10,1511.4606334841628,252.0669916614473,1714.6823529411765
11,1511.9493212669684,252.8261418733789,1714.6823529411765
12,1521.9739819004526,220.51918860358262,1735.0
13,1598.9330316742085,148.30395067631952,1735.0
14,1590.8126696832583,200.49495678647904,1735.0
15,1512.8065610859728,285.98558374133205,1735.0
16,1570.2816742081448,231.76775206055044,1735.0
17,1540.9147058823532,241.703984674944,1735.0
18,1606.1314479638006,178.5978813512717,1735.0
19,1494.5719457013574,348.63952617323054,1735.0
20,1487.2995475113125,313.1442590162121,1735.0
21,1502.9022624434388,363.1593930044777,1735.0
22,1580.723303167421,301.52822412733434,1735.0
23,1573.7651583710406,231.64315200763812,1735.0
24,1579.7624434389145,221.12918886695263,1735.0
0,1266.1983529411764,571.5749952652864,1721.0
1,1230.9052036199096,583.2280189904735,1721.0
2,1474.9325791855206,281.7782756499206,1721.0
3,1404.1644796380087,277.88356352049504,1735.0
4,1380.4190045248868,337.73639653759693,1721.0
5,1543.0065610859729,207.95108521404893,1721.0
6,1444.3441176470587,237.15288049212475,1721.0
7,1523.0190045248867,236.63951800868944,1721.0
8,1456.5979638009048,270.9218600259706,1721.0
9,1235.6936651583712,594.0455517116898,1725.2941176470588
10,1372.0660633484165,417.88920008641367,1725.2941176470588
11,1536.692533936651,201.57616165472527,1725.2941176470588
12,1565.4665158371038,203.7816265897351,1725.2941176470588
13,1539.2916289592758,201.55756715577908,1725.2941176470588
14,1589.8488687782806,161.50440215612838,1735.0
15,1553.2244343891402,221.67568425006766,1725.2941176470588
16,1610.170814479638,270.6620827494632,1725.2941176470588
17,1573.8409502262446,186.09126475152985,1725.2941176470588
18,1528.501131221719,197.2174629295636,1725.2941176470588
19,1638.2581447963796,168.1533848345611,1735.0
20,1573.9766968325796,181.31680502246,1735.0
21,1566.997511312217,263.45633377498575,1735.0
22,1642.2624434389136,153.8986877294499,1735.0
23,1584.1631221719451,179.8345117299516,1735.0
24,1605.074886877828,168.16717116280742,1735.0
0,1413.8816470588235,303.2723189963072,1735.0
1,1536.8020361990948,216.18878625270287,1735.0
2,1409.304298642534,328.87079846488706,1726.3529411764707
3,1474.4696832579184,307.0053481056705,1735.0
4,1580.8038461538465,156.02077329000096,1726.3529411764707
5,1518.228959276018,237.4702916679652,1726.3529411764707
6,1554.702488687783,209.090660668893,1726.3529411764707
7,1575.3690045248868,175.2922035225878,1726.3529411764707
8,1443.66334841629,380.47531531463136,1726.3529411764707
9,1429.0248868778278,380.87860010837517,1726.3529411764707
10,1510.9328054298644,282.95891606355,1726.3529411764707
11,1453.0092760180994,246.66952588256584,1725.2941176470588
12,1454.2029411764706,278.3136791437605,1725.2941176470588
13,1514.5219457013575,241.95014144733884,1725.2941176470588
14,1532.4735294117647,253.54373696943887,1725.2941176470588
15,1566.8190045248869,204.18171585881663,1725.2941176470588
16,1559.7624434389138,204.09056102366355,1725.2941176470588
17,1436.6590497737552,385.34682499313317,1725.2941176470588
18,1342.8305429864254,405.3083673227383,1726.3529411764707
19,1415.041402714932,390.79499709064856,1725.2941176470588
20,1555.9384615384613,213.42267173826642,1726.3529411764707
21,1558.12036199095,250.57949152649712,1726.3529411764707
22,1507.330995475113,187.84154033698638,1725.2941176470588
23,1463.418099547511,378.3282112843486,1725.2941176470588
24,1535.6350678733031,274.6295835085706,1725.2941176470588
0,1416.3865882352945,299.6394650439425,1714.6823529411765
1,1550.656561085973,186.35596058614803,1735.0
2,1488.056108597285,263.20854732656755,1735.0
3,1450.7882352941174,378.85827425259794,1735.0
4,1598.8807692307691,152.12986910405343,1735.0
5,1565.3104072398191,190.1523112474263,1735.0
6,1554.764705882353,257.73463352875626,1735.0
7,1524.3199095022626,258.66416524294124,1735.0
8,1521.9194570135746,218.2907030485908,1735.0
9,1426.6909502262445,500.691644176193,1735.0
10,1558.445475113122,266.1092785248236,1735.0
11,1429.724886877828,304.5848374298942,1735.0
12,1478.758371040724,282.5357497332986,1735.0
13,1570.7067873303167,196.2390537166327,1735.0
14,1597.279411764706,183.6795437196949,1735.0
15,1517.2950226244345,281.3269769981848,1735.0
16,1434.473981900452,332.1921865707662,1735.0
17,1411.7764705882353,308.1088342620716,1735.0
18,1414.4567873303167,356.4666856518537,1735.0
19,1380.3613122171946,332.52558570459644,1735.0
20,1501.406561085973,220.49509662262452,1735.0
21,1437.55814479638,263.065909882004,1735.0
22,1518.2361990950226,222.81828133940883,1735.0
23,1389.8789592760183,403.47878737753916,1735.0
24,1495.2280542986425,299.57434199806096,1735.0
0,1341.8228235294114,348.2490307796249,1680.3529411764707
1,1397.4990950226245,356.5725333584005,1735.0
2,1571.0223981900451,179.07352559007455,1735.0
3,1437.1608597285071,321.7903604344267,1735.0
4,1501.0771493212671,321.1283878836153,1735.0
5,1533.0547511312216,238.86978173017232,1735.0
6,1444.8180995475109,233.45186781411968,1680.3529411764707
7,1433.8563348416287,224.34410025939025,1680.3529411764707
8,1524.056334841629,179.425995164243,1680.3529411764707
9,1497.6117647058825,326.69231687350543,1725.2941176470588
10,1515.310180995475,274.0934317540945,1725.2941176470588
11,1442.8710407239817,360.7107664855858,1725.2941176470588
12,1507.9409502262438,280.12718855663985,1726.3529411764707
13,1484.3153846153846,314.569815872349,1726.3529411764707
14,1523.2837104072396,238.92131767079812,1726.3529411764707
15,1553.7656108597284,242.4240775903002,1726.3529411764707
16,1532.8255656108595,188.8044711413811,1726.3529411764707
17,1396.6280542986426,345.8552291105072,1726.3529411764707
18,1538.1052036199094,194.57215703740684,1726.3529411764707
19,1480.0382352941174,328.32411285230063,1726.3529411764707
20,1404.2452488687784,388.56199539595735,1726.3529411764707
21,1522.9925339366516,193.17692587728115,1726.3529411764707
22,1570.1040723981896,190.95270163253653,1726.3529411764707
23,1595.5635746606333,155.0075575103743,1726.3529411764707
24,1414.6604072398188,326.2774018673035,1726.3529411764707
