gen,avg_fitness,std_fitness,best_of_gen
0,71.2646,28.589923099581785,105.28
1,80.9714,23.419538894692177,107.0
2,84.5616,21.27087937627403,107.0
3,85.65160000000002,20.669964137366087,107.0
4,84.76540000000001,19.535554838294203,107.0
5,89.0782,17.103269183404677,107.0
6,88.27600000000002,21.75000910344637,107.0
7,90.494,17.787466036510093,107.0
8,89.7996,18.572649995086863,107.0
9,93.1986,17.65054769801776,107.0
10,90.54680000000002,20.141468907703825,107.0
11,90.87900000000002,18.16779752749353,107.0
12,86.0098,22.856686985650395,107.0
13,81.1628,24.35771056893484,107.0
14,87.5358,19.2919019891767,107.0
15,89.53640000000001,20.984230913712324,107.0
16,93.015,14.621790690609686,107.0
17,90.8766,18.377614438223482,107.0
18,90.97200000000002,18.29070430573957,107.0
19,90.45360000000002,17.516371286313838,107.0
20,85.34279999999998,23.81600840107343,107.0
21,84.1828,24.573969645948534,107.0
22,89.22880000000004,19.56073399849811,107.0
23,87.8116,21.872118174516157,107.0
24,87.5872,21.93750715464271,107.0
25,88.82220000000002,19.54734394131336,107.0
26,88.09359999999998,20.23389035850496,107.0
27,90.5146,19.69313501807165,107.0
28,90.474,20.347330930615943,107.0
29,91.2798,17.483211946321536,107.0
30,92.1152,18.35058432203182,107.0
31,91.56440000000002,19.69583805376151,107.0
32,92.09959999999997,20.11357869301234,107.0
33,89.458,20.382278282861318,107.0
34,87.6682,22.79517827875009,107.0
35,87.64,23.343137578311964,107.0
36,89.67880000000002,20.549557429784226,107.0
37,86.21940000000002,22.233405938811988,107.0
38,92.5472,17.057219121533265,107.0
39,91.60559999999998,18.284946612992886,107.0
40,88.84859999999998,23.400622428473987,107.0
41,90.36919999999998,20.987633009941828,107.0
42,88.695,20.448577529989702,107.0
43,90.8238,18.62051829461253,107.0
44,90.382,20.268454405800163,107.0
45,84.33940000000003,24.51677457660367,107.0
46,85.816,24.347493505492512,107.0
47,87.009,22.69599530754269,107.0
48,86.66799999999999,23.51907311098803,107.0
49,90.46240000000002,22.13432289996692,107.0
50,89.0364,20.65219162800888,107.0
51,90.852,18.69147228016028,107.0
52,92.5856,19.595733837751524,107.0
53,91.6724,19.41082703647632,107.0
54,93.5454,17.36839540199382,107.0
55,91.86999999999998,20.109272189713877,107.0
56,88.3382,19.720832456060265,107.0
57,90.8352,19.213323943555427,107.0
58,90.8332,19.128257467945165,107.0
59,90.03080000000001,21.222971218941048,107.0
60,89.2798,21.78849448585193,107.0
61,92.54,16.997592770742568,107.0
62,93.7226,15.254802694233707,107.0
63,90.3272,21.35852120723717,107.0
64,87.9296,21.981964876689254,107.0
65,87.0994,23.737473236214505,107.0
66,85.2392,23.65814463054954,107.0
67,89.46260000000002,20.29158833704252,107.0
68,88.29919999999998,22.01763528083795,107.0
69,91.148,20.5490963304959,107.0
70,93.2368,19.73215319624293,107.0
71,90.5798,18.906229554303,107.0
72,90.6904,20.22987977818949,107.0
73,92.801,17.0327638097873,107.0
74,93.1824,17.227786690111994,107.0
75,90.0252,21.481279779380003,107.0
76,90.8318,18.982299353871753,107.0
77,85.05680000000002,23.986559189679546,107.0
78,84.8338,23.198909921804518,107.0
79,86.82659999999998,23.453692938213376,107.0
80,91.6106,15.073665633813164,107.0
81,89.1666,23.298897322405626,107.0
82,87.92939999999999,24.036338066352787,107.0
83,87.26799999999999,22.47127339515943,107.0
84,89.02379999999998,19.8766117223233,107.0
85,90.25819999999996,19.98289770678917,107.0
86,89.29420000000003,21.963641281900415,107.0
87,89.5514,22.809715693975672,107.0
88,88.81819999999998,22.456081242282682,107.0
89,86.1776,21.77367332904579,107.0
90,84.141,23.152887228162278,107.0
91,85.96859999999998,21.65643779664606,107.0
92,89.31719999999996,21.793272910694256,107.0
93,89.40459999999996,23.742685923037442,107.0
94,89.5734,19.333449781143557,107.0
95,88.59859999999998,19.61926303508876,107.0
96,85.72740000000002,24.530191789710898,107.0
97,87.84379999999999,19.79357586592175,107.0
98,87.4346,22.286415387854554,107.0
99,91.5712,17.223251103087367,107.0
0,71.51480000000002,27.096766688296967,107.0
1,76.93360000000001,25.758743118405448,107.0
2,85.3748,20.445923137877642,107.0
3,82.92820000000002,19.3409660761814,107.0
4,82.2,20.420931810277413,107.0
5,83.88079999999998,20.654461003860646,107.0
6,84.4642,20.81707132043314,107.0
7,82.6116,21.76027264167432,107.0
8,84.6798,22.527022438839985,107.0
9,87.66940000000002,20.58941814719396,107.0
