gen,avg_fitness,std_fitness,best_of_gen
0,5.3756867539019035,1.4742057515691813,7.674035575131471
1,3.245256198559259,1.9242377042053835,6.281779412005321
2,1.2671823565717382,1.6417022403114883,5.777430561999136
3,0.2689592541211956,0.26725736319812504,1.399044864396647
4,0.17671778915080785,0.31052337041061423,2.1386492687880403
5,0.21265214881807515,0.5216345626531002,2.8446248145382467
6,0.07342166461215692,0.08692038846563628,0.623168595815653
7,0.04474450137647823,0.0265277522818144,0.12210518637108381
8,0.02870292594177899,0.024138845456739808,0.08960790682452968
9,0.032542630792513044,0.15905273483749477,1.1409239423038113
10,0.033760286769056284,0.21766377400919498,1.5572690669427698
11,0.0011981646410782964,0.0007023080773855369,0.003672430482108968
12,0.053066014083628606,0.36582036536359724,2.613805609676636
13,0.05212043212694313,0.36126605913995874,2.580981298841547
14,0.00030655491311600615,0.00026110683233311957,0.0012815233489509303
15,0.00020857693946597423,0.00021508164745060067,0.0012715538383898384
16,0.06513526573169537,0.45532965238814394,3.2524427996006264
17,0.11561267727103001,0.5692498194958088,3.185611331106632
18,0.03059525492511641,0.21392273180933677,1.528054369509516
19,2.1669475005854365e-05,1.655915564795666e-05,8.040742298520698e-05
20,0.05706669342944673,0.39940209187686704,2.8528813362053076
21,0.06194132150518913,0.43354907020558686,3.0967848128456166
22,4.019162966262258e-06,2.8224190460820518e-06,1.57699649858678e-05
23,0.01965069848878672,0.13753155327389846,0.9823715712264733
24,0.005091356502279982,0.03562817850840351,0.2544886058114568
25,7.541145626710488e-07,9.064708932861273e-07,4.67342281185168e-06
26,0.025226540082427622,0.17658503870109413,1.261321810989792
27,2.7057822027387602e-08,5.15266914225028e-08,3.574100060355079e-07
28,8.896121119761346e-09,7.801868136905974e-09,4.301602674061655e-08
29,5.192673260268066e-09,2.2273704604833422e-09,1.3179886071412739e-08
30,3.839862632304403e-09,2.4625557862641123e-09,1.3179886071412739e-08
31,2.646135488504342e-09,2.098294341509621e-09,8.627165204444509e-09
32,1.5614463144686397e-09,1.115434613234595e-09,6.055146162253777e-09
33,0.029243217157153244,0.20470251293388017,1.4621608076943144
34,6.565513110956545e-10,4.288392011432921e-10,1.7508701155577455e-09
35,4.339232795302905e-10,2.77732900704194e-10,1.1910405994797202e-09
36,0.048252728463369386,0.3377690966160615,2.4126364047758
37,0.05252341898376452,0.36766393113372886,2.6261709369198667
38,0.11546832588822874,0.5682547538736286,3.1570340228850147
39,0.06020601013207228,0.38677229556461284,2.7561346746040702
40,1.807217486771151e-11,1.6626527159818364e-11,8.918776828181763e-11
41,8.992078193159614e-12,7.768095633823852e-12,3.9051872846584956e-11
42,5.440217165642025e-12,3.1544423203732825e-12,1.3152590128129305e-11
43,3.5623948235752324e-12,3.3707805890858016e-12,1.5351719895306815e-11
44,2.2161295021305704e-12,2.1936842865338054e-12,9.550138457825597e-12
45,1.426503359880371e-12,1.6011599306889235e-12,9.138023671084738e-12
46,0.06440439442563277,0.4508307609751615,3.220219721251763
47,0.05733192635920192,0.401323484512638,2.866596317947668
48,5.60085311462899e-14,8.099489080508553e-14,5.333511410299252e-13
49,0.051756565795486244,0.36229596056823765,2.58782828977315
50,1.3447021274259897e-14,9.143942414994592e-15,4.3076653355456074e-14
51,0.03503096309638396,0.245216741674607,1.7515481548186327
52,6.767919558114954e-15,4.67502563583252e-15,2.531308496145357e-14
53,4.849454171562684e-15,3.4488781180674538e-15,2.1760371282653068e-14
54,3.1441516057384434e-15,1.953669522672999e-15,7.549516567451064e-15
55,1.438849039914203e-15,1.5951644855252063e-15,3.9968028886505635e-15
56,8.704148513061227e-16,1.1544952946900309e-15,3.9968028886505635e-15
57,1.1546319456101628e-15,1.4210854715202005e-15,3.9968028886505635e-15
