gen,avg_fitness,std_fitness,best_of_gen
0,5.656163896528767,1.1783651107736173,7.713739557928287
1,5.485625357986805,2.2006508825457964,10.074748099417567
2,3.654967146617192,2.0216973750964145,7.978886780285627
3,0.8156034584745445,1.1881462529981939,4.454896507334674
4,0.41794807694229313,0.8575630321484758,3.2484845692630206
5,0.2674472057049495,0.7439340553971262,3.2303293394126453
6,0.3812758280545481,0.9058673775062026,3.2387847800899405
7,0.3298053906051415,0.9007102831085738,3.232444119097345
8,0.31134279953618454,0.8662669125667924,3.2419743197421984
9,0.1799763271849094,0.6174027258327236,2.842989203666662
10,0.1673764073972829,0.6648773626142483,3.207838417525679
11,0.3786570627948154,0.9804188436146722,3.2461788472971134
12,0.3385318708777712,0.8981897473411498,3.236865687675057
13,0.355994347269272,0.924222843014704,3.252428422464075
14,0.3423138964548615,0.9255833499884121,3.2507194686422847
15,0.1040804083893918,0.48764478045532944,3.225792832934172
16,0.10667720979345895,0.5222142043514569,2.728335814729775
17,0.253023508407658,0.796704350476546,3.201323866888672
18,0.206254722718597,0.721642272220417,3.0967576951697606
19,0.23930570131997775,0.7463799903674425,3.2253092200485765
20,0.06999874962088941,0.39401651587248454,2.7203954120704172
21,0.16672853739393872,0.6719558199546718,3.2440373545628884
22,0.2714337301615056,0.8514881416595635,3.2520638521336918
23,0.23885923469409312,0.7058036613433304,3.1780979897036272
24,0.1658116695899446,0.6614927074485676,3.229004664395817
25,0.1851709558671108,0.6847836103095007,2.961093452285511
26,0.2738067861284255,0.828175517778109,3.1709429863082055
27,0.2429781161863218,0.7556045208978616,3.081123513336714
28,0.403993693885316,1.0129281766022686,3.1924503579947694
29,0.12869020790646013,0.5233030199160688,3.116046188753906
30,0.5977214599065703,1.1341337448133806,3.2264187289864457
31,0.5080578278839053,1.0530597530557504,3.2516089437213656
32,0.30061387487093527,0.904600872724663,3.252229664018128
33,0.14480912338938104,0.6038199462458151,3.2388185850728104
34,0.03621376907953541,0.25349634692315093,1.8106881975415914
35,0.24556390143434156,0.8149257915750621,3.2471503618423445
36,0.2162892995164448,0.7646920570778724,3.230181575541622
37,0.18161531763026567,0.6524699399227174,3.2398767003249174
38,0.3554775615741179,0.9260255677863548,3.2464668571827358
39,0.4304759653326723,0.9469636507552214,3.24532726630968
40,0.11602362782028748,0.5716929668035515,3.2070737837761922
41,0.41060159374479044,0.960308883253609,3.110055425522042
42,0.002863542165053108,0.02004479504389363,0.1431771074723085
43,0.152513288547022,0.6506736146959551,3.247129990092994
44,0.04461358126821269,0.31229506884894975,2.2306790632108613
45,0.48552881259591174,1.0686298677261405,3.1672073930034945
46,0.3028800582377818,0.8735370593841587,3.247549270201031
47,0.2670676867057815,0.8133986591323451,3.1605994396598693
48,0.19862238780633867,0.7066561926429614,3.1821372774725103
49,0.3204885756229523,0.8790497434653348,3.098483618384528
