gen,avg_fitness,std_fitness,best_of_gen
0,5.355680954871478,1.4513489057956437,7.417411756990244
1,5.222192439005309,1.910882487465933,10.636314131279057
2,4.675158315282172,1.5056278983411788,7.796381796084962
3,4.175625186243913,1.5861234235345119,7.635860606141524
4,3.268695651830512,1.6377228128878656,6.550087885486999
5,1.893602247468158,1.4168166780289462,4.550737478751156
6,0.9094693703065463,1.1470852551229704,4.470718840894335
7,0.2752643192973675,0.7200636178241132,3.2425101049836376
8,0.3137935683479353,0.8297602722177596,3.2530749693770393
9,0.15766899384715216,0.5119015139577742,3.18666886115571
10,0.20683349619244304,0.622927843967332,3.146459160777401
11,0.09032722722972082,0.4511858752225493,3.2465116002297347
12,0.29140715721693466,0.8006901564727181,3.2341546818195117
13,0.44044689295211553,0.9963077730243475,3.2475224748188514
14,0.1428218376624298,0.4972443049991317,2.7933254265965073
15,0.3946491042317743,0.971770358857612,3.2490715087609954
16,0.2501834188047114,0.808435459415518,3.246896223462976
17,0.44871250507377425,1.0471763371493348,3.249434434502174
18,0.08199844403427846,0.46577033035263976,3.23901150335934
19,0.22705922848556565,0.7215327701123645,3.2236921942440486
20,0.2307376683458819,0.7893928087224751,3.2404049574369442
21,0.1971328540305484,0.7013904451205658,3.1187386872921796
22,0.34384629436340236,0.9345837644270611,3.2502546548295688
23,0.33699886086273506,0.876821384443672,3.08171072314406
24,0.3079294053680245,0.9270002150865835,3.228036902824176
25,0.2517860968361471,0.7886663936867562,3.243963857714974
26,0.017863054083804873,0.12503833567633987,0.8931314038161813
27,0.22244245438265162,0.7525895437832157,3.1231028512008874
28,0.09833448428627996,0.5056288018512736,3.2262936383988507
29,0.13237606861524648,0.5467752666710246,3.061192122403988
30,0.4943433197120997,1.108190931582094,3.250011458742691
31,0.16517475229277687,0.6592415689392885,3.1561611930700733
32,0.2683670286215788,0.7993895864334492,3.2063417776642393
33,0.2076676097986121,0.7096096308527602,3.067989803888619
34,0.20920535719167987,0.7078250673992746,3.156141792364562
35,0.1071087137997678,0.5111161011568242,2.6181604041659168
36,0.26680624669575986,0.8492930855989171,3.2495918695574386
37,0.3104953846021948,0.7839514077196965,3.2443487065308294
38,0.3210792122462538,0.8835334791020276,3.2160308867642056
39,0.15423495722151273,0.624737840666889,3.2345204210644884
40,0.17930335571561365,0.7115688680939105,3.1524511712912653
41,0.10468796529538124,0.5128865668992736,2.6411515092619244
42,0.17473750125003498,0.6144406718926333,2.9141272060017482
43,0.17728882378714508,0.6303579622745592,2.761155670713134
44,0.10644020722571945,0.5070348693300687,2.66028139584574
45,0.46681103422040787,1.0033687835840246,3.2318650741084203
46,0.17101630669882226,0.5863498791704624,2.591208475900768
47,0.1517337659126258,0.6008482579956256,2.600870279066154
48,0.30669116862013984,0.9137898773092179,3.2518530204990452
49,0.16984455938238077,0.6755929788564556,3.2111549928976335
