gen,avg_fitness,std_fitness,best_of_gen
0,11742902.471337585,1449666.4328804447,13122669.497908553
1,12199719.649266096,775931.8694583775,13122669.497908553
2,12009053.111566447,1070140.2506025673,13200302.546824418
3,12198324.972177198,765080.7732263313,13066922.201746983
4,12286298.052725742,915677.8058194309,13285640.757720115
5,12203792.408590999,1145152.9843380374,13285640.757720115
6,12188015.998814398,1091435.1053539275,13215343.993382603
7,12353847.37263912,913747.9482401342,13215343.993382603
8,12302675.670829102,945557.3948361707,13328318.16578391
9,12223333.16464567,1056658.272405528,13328318.16578391
10,12206151.74522382,925434.2810147328,13279544.856958738
11,12120669.82895422,1001398.8091818389,13279544.856958738
12,12152248.700198855,1245952.9068648762,13284245.038056707
13,12315250.51689223,846231.4641559012,13377969.279569749
14,12257730.434495239,1116974.2144068715,13408449.28523402
15,12393358.17087136,810497.9553387727,13408449.28523402
16,12067628.0570649,1271144.197012355,13408449.28523402
17,12404032.485894095,777991.2852339004,13408449.28523402
18,12431257.936582947,1021064.3123423796,13500281.593132455
19,12573963.43654447,774701.2957925063,13500281.593132455
20,12153590.85109624,1204569.2472261712,13500281.593132455
21,12262870.868419267,1141406.1476048818,13499792.623779781
22,12192662.373683902,1152158.0175165047,13499792.623779781
23,12122574.116160821,1272254.2596081616,13499792.623779781
24,12391104.308429243,1014594.592581262,13499792.623779781
