gen,avg_fitness,std_fitness,best_of_gen
0,5.838125878012986,1.6201227773726479,7.742334854252675
1,5.1565595349055515,1.7178911884048638,8.636094620288143
2,4.927142418730305,2.051899559898182,9.215343794023395
3,4.085080024233375,2.3546280775026465,10.128396259737535
4,2.8841592784390575,1.719071783383945,8.592572786737371
5,1.994954346385397,1.2656812557199508,4.682909706428553
6,0.2487869481493766,0.34986771404531297,1.701270158706866
7,0.22119581194326812,0.5671372743272809,2.6141079917924626
8,0.14426844054463808,0.5083973602884454,2.5813351258743222
9,0.1355704209222844,0.35685445929624826,1.7658567574630557
10,0.41591121564290673,0.8723952206521516,2.8909540321514524
11,0.1370029895025171,0.5106467826164569,2.584330002134792
12,0.17936103934115177,0.5765223822315471,2.6194777828406193
13,0.24710866445565693,0.653620924154001,2.701339953691257
14,0.2947619230695375,0.7689201295658632,3.238968315963348
15,0.3283353382216417,0.9088684645812348,3.242010004486208
16,0.3296713214604667,0.9085650944863639,3.244258105866749
17,0.3824294252630029,0.960584826902724,3.095436026574188
18,0.24539194324442581,0.8042834488678159,3.2100604811642097
19,0.27530411164489266,0.7053832745900377,3.2013615596621148
20,0.43671954424100984,0.9881722638460089,3.203190852163552
21,0.19318498173816323,0.6518389634080121,3.1618036877564646
22,0.135598513189509,0.6421658841062314,3.2153162891290674
23,0.0774613963711932,0.3637306097542812,1.8218451722322802
24,0.1346206999938929,0.6393123779555169,3.20065270919179
