gen,avg_fitness,std_fitness,best_of_gen
0,35.301538461538456,14.31579456280709,50.76923076923077
1,39.674615384615386,11.41244573925674,51.0
2,40.77769230769231,11.120726132053697,51.0
3,42.64076923076923,8.894741515480872,51.0
4,45.63769230769231,6.866176812729821,51.0
5,47.8,5.586834693589128,51.0
6,49.30307692307692,4.382331658972284,51.0
7,50.24,2.237689002298112,51.0
8,49.53076923076924,3.8756484473664483,51.0
9,50.72538461538462,1.0399137993406817,51.0
10,50.4676923076923,2.547621700991132,51.0
11,50.536153846153844,2.310721217364548,51.0
12,50.7,2.1,51.0
13,50.856153846153845,1.006923076923077,51.0
14,50.10846153846154,3.5901137263389495,51.0
15,50.48,2.5474693324945052,51.0
16,49.73230769230769,4.219256784156528,51.0
17,50.10846153846154,3.5901137263389495,51.0
18,50.56846153846154,1.7080784386739158,51.0
19,49.652307692307694,4.453414088249611,51.0
20,50.7,2.1,51.0
21,50.24,3.8082016753318095,51.0
22,51.0,0.0,51.0
23,50.027692307692305,4.048252161381524,51.0
24,49.54692307692308,4.303262076267425,51.0
25,48.34384615384615,7.009505000713643,51.0
26,49.26769230769231,5.6544529240079875,51.0
27,49.07692307692309,4.9648051261684385,51.0
28,49.83615384615385,4.259113514452753,51.0
29,49.176153846153845,5.826505900273092,51.0
30,50.11538461538461,3.7821833962148843,51.0
31,50.55615384615385,2.3103217071508775,51.0
32,49.8123076923077,3.762786013033648,51.0
33,49.9,3.480359091858773,51.0
34,49.42384615384615,5.144322371578388,51.0
35,50.55615384615385,2.3103217071508775,51.0
36,49.0476923076923,5.555377798602639,51.0
37,48.260769230769235,5.787015101672212,51.0
38,48.34384615384615,5.954255650795454,51.0
39,48.62,5.552981181311531,51.0
40,49.68,4.606256614649253,51.0
41,50.08384615384615,3.2138723900685564,51.0
42,50.08,4.507061126721048,51.0
43,50.7123076923077,1.4093987135398593,51.0
44,50.34384615384615,2.7125220256515843,51.0
45,49.636153846153846,4.178206418517358,51.0
46,50.1876923076923,3.254824730099709,51.0
47,49.887692307692305,3.810052415424757,51.0
48,50.22,3.0873289426298585,51.0
49,48.72769230769231,5.3916922725736285,51.0
