gen,avg_fitness,std_fitness,best_of_gen
0,5.346264092404128,1.418291043858326,7.617980346212789
1,4.063479134484898,2.209947755659164,9.93855005366167
2,1.6577543239370558,1.8813193049364485,12.443204327076248
3,0.49483546847716103,0.8422751608188103,3.379019678314823
4,0.2896243022130861,0.6802647618175927,3.1701757774106203
5,0.1132296771479272,0.35093659919290093,2.960929176589002
6,0.09598266334950183,0.4174200324218655,3.1072439277645896
7,0.06854396873754304,0.377759901894662,2.584833487189347
8,0.16356136688159517,0.6387678331999079,3.252139867041969
9,0.11294138916387635,0.5202974386532575,3.215261631896507
10,0.06037670342872588,0.4206261252779115,3.0761018606916726
11,0.11128836983337333,0.5214430058574294,2.985789476612027
12,0.15204230942043362,0.6640676014735337,3.252338570782492
13,0.08300977378896146,0.4767966001687934,3.2082832051753987
14,0.07467520658693289,0.37640004462351895,2.607105684045305
15,0.16552275154591883,0.6549738665098759,3.237024593715074
16,0.11418303302608791,0.5620613432688429,3.179552899041067
17,0.17098819446851166,0.6461592928613842,3.12307027727994
18,0.09348905635506043,0.4765987978505397,3.1710610507645467
19,0.0766401911146011,0.4338529528009392,3.171545005190247
20,0.05201207456752147,0.3201391200672456,2.4558069924316013
21,0.05884776417134692,0.41414842214074865,3.2448054434860585
22,0.033607303649282994,0.23836970482843936,2.0714982383288327
23,0.13460387508822827,0.5733556825005793,3.052194795263088
24,0.19785535782673785,0.6917322457495856,3.252466203640385
25,0.198559974812093,0.7170697266339814,3.2455171446476467
26,0.13979895410784152,0.6166896824533804,3.249433703917419
27,0.027694492896513535,0.2751517617948659,2.7654170457118252
28,0.15744480117012738,0.6098885686601285,2.9419118856526265
29,0.12058904059121506,0.5623864421867304,3.2368595261926676
30,0.21444375502644347,0.7094386843576789,3.242877768618009
31,0.19223899547397338,0.7147439411397128,3.183508008968382
32,0.17710352691166592,0.6718746825827591,3.1259176075935753
33,0.12507312624714217,0.5720759508431724,3.23764183693983
34,0.0759394228585764,0.40044663529301167,2.934039433652448
35,0.08057928228567462,0.4404779466203528,2.9564577050669176
36,0.10547869182913922,0.4395809208275902,3.0469621807798295
37,0.09221460150559879,0.48451837938775805,3.2476011350385012
38,0.10483983145404965,0.47264628615079674,2.7954039432574054
39,0.16258366057003765,0.6096495870863283,3.1277909030328535
40,0.060496838258994004,0.4239584843264331,3.1675464862804827
41,0.11526387185863043,0.5398660304583319,3.2420053930238635
42,0.205195532296228,0.6931683923585513,3.2482554815809377
43,0.18458896366097435,0.7050711101470234,3.2343591023700786
44,0.14229020907719378,0.6091761430197153,3.2354436959473394
45,0.04816246067597927,0.3399693458854788,3.2494660466143697
46,0.030633454985628264,0.3047990286587038,3.0633454985627364
47,0.14483919301745235,0.6385860643575411,3.2523524582734287
48,0.03078035815453189,0.284356058190017,2.851158827586634
49,0.11000128941326107,0.5406257114886813,3.116694602872798
