gen,avg_fitness,std_fitness,best_of_gen
0,58.72424242424242,168.9146671976426,273.45454545454544
1,115.17806060606064,123.41698691343728,276.0
2,149.10133333333334,84.85200594893081,276.0
3,151.6942424242424,114.26155496560891,309.0
4,182.76242424242417,77.55940130126848,284.5818181818182
5,199.1371515151515,77.92638950679505,309.0
6,192.01406060606055,86.59426339007562,309.0
7,210.09248484848482,53.24232052296688,309.0
8,209.96927272727265,67.30879945396353,309.0
9,224.5999393939394,57.60534762120741,309.0
10,229.91406060606064,50.132324856365216,309.0
11,225.70418181818184,59.87342925166767,309.0
12,215.54036363636365,94.9432594739468,309.0
13,197.4501212121212,104.66072410304692,309.0
14,212.826,81.37367374369585,309.0
15,222.9756969696969,75.81176847857726,309.0
16,232.87345454545448,58.67375815066306,309.0
17,231.29369696969695,75.17598102934551,309.0
18,214.36939393939392,97.9220070576963,309.0
19,229.46339393939397,61.92321530045098,309.0
20,232.78642424242432,67.37525669274457,309.0
21,237.16363636363639,65.03565687809063,309.0
22,227.85612121212125,68.17669283157457,309.0
23,217.01503030303033,84.07098410289596,309.0
24,202.87303030303033,105.49058300770636,309.0
0,72.90642424242424,136.245248796128,264.5878787878788
1,125.0190303030303,109.17954597092304,273.45454545454544
2,149.77927272727277,103.10878806066358,284.5818181818182
3,166.9496363636364,82.91460834775674,284.5818181818182
4,174.90515151515152,77.75317081632527,284.5818181818182
5,186.4049696969697,62.53041070769268,296.3636363636364
6,198.85751515151517,70.6904860084972,309.0
7,203.7908484848485,71.78128034704305,309.0
8,204.85339393939392,73.67774097578432,309.0
9,196.18945454545448,80.98045800212073,309.0
10,205.91915151515147,64.47007200956327,309.0
11,202.95278787878783,88.3769600351066,309.0
12,207.68521212121212,101.88155521927898,309.0
13,216.4412121212121,86.92345190929409,309.0
14,217.69612121212128,79.31356503953201,309.0
15,220.7266060606061,63.57338432693774,309.0
16,221.00642424242423,68.09434921018135,309.0
17,221.36715151515148,70.64757837304917,309.0
18,223.24557575757575,58.77306965913066,309.0
19,228.19739393939395,65.19558791346941,309.0
20,223.45448484848484,99.09536991718107,309.0
21,218.5179393939394,99.92904489636128,309.0
22,224.36684848484853,78.30768952014529,309.0
23,211.62024242424243,83.94709345814056,309.0
