gen,avg_fitness,std_fitness,best_of_gen
0,36.71692307692307,13.009495303328922,50.769230769230774
1,41.409230769230774,10.858162364821611,51.0
2,42.64230769230769,6.3484063601513,51.0
3,44.23615384615385,6.332082348162043,51.0
4,45.19153846153846,6.559696242426123,51.0
5,47.036153846153844,6.309270018447497,51.0
6,49.97615384615385,1.9423174409504025,51.0
7,50.40461538461538,1.43924783116968,51.0
8,49.390769230769244,4.649536211521373,51.0
9,49.51769230769231,3.910804408847412,51.0
10,49.68153846153846,4.4876163596853935,51.0
11,50.74,1.82,51.0
12,50.22769230769231,3.0882468552648534,51.0
13,49.91923076923078,3.33582180288332,51.0
14,50.31538461538461,2.7237395977680587,51.0
15,49.667692307692306,4.029725055592334,51.0
16,50.55615384615385,2.310321707150877,51.0
17,50.85615384615385,1.0069230769230773,51.0
18,50.33615384615385,2.7118064242936355,51.0
19,48.33615384615385,5.7222642619878785,51.0
20,49.603076923076905,3.53732791205402,51.0
21,49.863076923076925,3.129135464852306,51.0
22,50.57538461538461,2.0801820584866384,51.0
23,50.85615384615385,1.006923076923077,51.0
24,50.4,2.9393876913398143,51.0
25,49.88,3.808621797973645,51.0
26,49.62,4.151578013237858,51.0
27,50.596153846153854,2.061915149282394,51.0
28,49.55615384615385,3.9811925453110453,51.0
29,50.54,3.22,51.0
30,50.57538461538461,2.0801820584866384,51.0
31,50.57538461538461,2.0801820584866384,51.0
32,50.57538461538461,2.0801820584866384,51.0
33,50.327692307692296,3.518768275620717,51.0
34,50.027692307692305,4.048252161381524,51.0
35,50.712307692307704,1.4093987135398591,51.0
36,50.7,2.1,51.0
37,49.444615384615396,4.365675422370646,51.0
38,49.9523076923077,4.006433878904717,51.0
39,50.327692307692296,3.518768275620717,51.0
40,49.67615384615385,4.8807803842995545,51.0
41,50.39615384615385,3.3540953506574285,51.0
42,50.54,3.22,51.0
43,51.0,0.0,51.0
44,50.027692307692305,4.048252161381524,51.0
45,50.85615384615385,1.006923076923077,51.0
