gen,avg_fitness,std_fitness,best_of_gen
0,69.2588,27.18656606782107,105.28
1,81.59819999999998,23.369555424954065,107.0
2,86.79820000000002,20.260506034154233,107.0
3,93.8644,13.594533777956492,107.0
4,94.4784,16.181842584823276,107.0
5,94.5774,13.475751750459043,107.0
6,95.732,14.891690568904526,107.0
7,96.2926,15.873154104966032,107.0
8,95.13639999999998,18.407712379326227,107.0
9,94.81280000000002,17.355425093036473,107.0
10,98.1952,13.865450045346527,107.0
11,95.4154,18.887148404139786,107.0
12,96.32880000000002,18.625012283485887,107.0
13,98.32139999999998,14.732164608094767,107.0
14,97.5038,15.20965317027315,107.0
15,97.15659999999995,18.622309643006147,107.0
16,95.583,22.527491715679307,107.0
17,96.9196,16.73813943782283,107.0
18,99.0852,15.322623958056269,107.0
19,98.2466,16.832706984914815,107.0
20,97.989,17.104269028520342,107.0
21,96.1452,17.81153348142714,107.0
22,94.35039999999998,19.48090459501304,107.0
23,97.1434,17.255963155964373,107.0
24,97.312,18.280484457475406,107.0
25,95.19060000000002,23.966581308981056,107.0
26,93.3226,22.49058801454511,107.0
27,95.9454,19.778294942689072,107.0
28,95.007,19.141979077409943,107.0
29,97.5836,18.83468404407146,107.0
30,97.8244,17.491812388657728,107.0
31,100.2514,14.232054034467405,107.0
32,96.0728,19.312349938834476,107.0
33,97.1818,17.48329170265142,107.0
34,99.2958,15.903347143290306,107.0
35,95.4016,21.876090085753447,107.0
36,94.2806,24.781283978841767,107.0
37,97.1146,19.744993260064692,107.0
38,99.4992,16.535378295037578,107.0
39,99.7446,14.909072098557976,107.0
40,99.9642,16.325729213728863,107.0
41,100.156,15.006743284270575,107.0
42,97.65979999999998,19.801500447188342,107.0
43,99.1502,14.071312233050618,107.0
44,100.23359999999998,12.839528302862222,107.0
45,99.9388,13.921444126239205,107.0
46,95.2438,18.835991653215395,107.0
47,92.781,21.348899432991857,107.0
48,97.9292,17.08241655504279,107.0
49,95.796,19.590040939211946,107.0
0,72.0462,23.887548169705486,105.28
1,82.6992,21.085814932318836,107.0
2,83.16359999999997,20.409395753916872,107.0
3,87.564,19.208024989571413,107.0
4,90.7022,18.337038560247407,107.0
5,91.96540000000005,17.44312606272167,107.0
6,93.2686,17.721937649139836,107.0
7,96.9312,16.371175234539518,107.0
8,98.0084,15.455108975351811,107.0
9,98.9878,13.618532048646063,107.0
10,99.469,15.397296743259835,107.0
11,94.824,20.478271802083302,107.0
12,96.43800000000002,18.010674279437737,107.0
13,96.5926,17.303686232707758,107.0
14,96.3226,19.94429034184972,107.0
15,97.2154,17.189703861323498,107.0
16,95.3412,20.67781184168189,107.0
17,95.9218,18.488127670480864,107.0
18,97.6868,18.64665594040926,107.0
19,97.41599999999998,19.594426962787143,107.0
20,94.8026,19.736463037738048,107.0
21,98.4718,15.607188624476864,107.0
22,95.5094,20.91602992061352,107.0
23,97.4086,19.150360258752308,107.0
24,99.86880000000002,15.980840358379155,107.0
25,102.1062,12.6688609416948,107.0
26,98.3634,19.424365123215736,107.0
27,100.062,17.048577301346878,107.0
28,97.8586,19.250947458242152,107.0
29,96.7152,18.300261226550838,107.0
30,99.1394,16.905515420714035,107.0
31,99.25500000000002,13.996174155818439,107.0
32,94.9936,19.88962923334671,107.0
33,94.2262,19.489697934036847,107.0
34,98.28680000000004,15.445517464947557,107.0
35,100.3958,12.299376340286527,107.0
36,100.64,12.818305660265713,107.0
37,97.09579999999998,18.146372705309453,107.0
38,94.7264,21.558941139119053,107.0
39,95.4456,20.34015871717819,107.0
40,97.51900000000002,18.29771644222306,107.0
41,94.11999999999998,21.151562779142353,107.0
