gen,avg_fitness,std_fitness,best_of_gen
0,651.9644230769231,294.23849498246966,1188.4615384615386
1,794.4963461538463,256.88664300691545,1188.4615384615386
2,932.3313461538462,195.72404581607725,1188.4615384615386
3,1019.7382692307692,146.31821960339323,1188.4615384615386
4,1047.8142307692308,163.54137734551477,1188.4615384615386
5,1088.9873076923077,133.69940815741114,1188.4615384615386
6,1099.604326923077,145.45723135870412,1188.4615384615386
7,1132.905,121.990818563355,1188.4615384615386
8,1119.2270192307692,145.09737682294784,1188.4615384615386
9,1135.6560576923077,115.39622178689588,1188.4615384615386
10,1160.7446153846158,85.76379882462858,1188.4615384615386
11,1166.8048076923078,72.61493529975279,1188.4615384615386
12,1173.7264423076924,63.58931719863089,1188.4615384615386
13,1165.65,80.7839262272291,1188.4615384615386
14,1166.5620192307695,82.19929662988523,1188.4615384615386
15,1176.6971153846157,59.45084788742737,1188.4615384615386
16,1176.716826923077,58.30970299479622,1188.4615384615386
17,1176.6769230769232,59.40384120452206,1188.4615384615386
18,1153.6076923076926,108.74109072190944,1188.4615384615386
19,1170.7725961538463,76.21285751899855,1188.4615384615386
20,1175.4365384615385,57.18440843488145,1188.4615384615386
21,1177.4927884615388,59.415243826128254,1188.4615384615386
22,1164.0663461538463,88.44104700478879,1188.4615384615386
23,1170.8134615384618,71.17879749628926,1188.4615384615386
24,1173.1245192307695,70.27635527089375,1188.4615384615386
25,1177.3812500000001,62.25819773222653,1188.4615384615386
26,1176.8735576923077,62.34987274734872,1188.4615384615386
27,1173.43125,67.19965252521763,1188.4615384615386
28,1158.5072115384617,92.78414905657108,1188.4615384615386
29,1174.5865384615383,63.44058511896535,1188.4615384615386
30,1177.1206730769231,58.561535530933256,1188.4615384615386
31,1184.533173076923,24.089119981996596,1188.4615384615386
32,1167.7939423076923,79.82851857845108,1188.4615384615386
33,1157.9980769230772,90.34964839166254,1188.4615384615386
34,1174.467788461539,63.66761966622163,1188.4615384615386
35,1171.5062500000001,67.11435972017495,1188.4615384615386
36,1179.4932692307693,50.485552163524154,1188.4615384615386
37,1176.7475961538462,62.253740952072434,1188.4615384615386
38,1187.550480769231,3.971208412504646,1188.4615384615386
39,1155.052403846154,103.72343022024947,1188.4615384615386
40,1162.4057692307695,95.37875871830674,1188.4615384615386
41,1164.316826923077,89.64947903323315,1188.4615384615386
42,1170.701923076923,73.55843388263699,1188.4615384615386
43,1181.5782692307694,44.20083458232062,1188.4615384615386
44,1168.681730769231,78.48769836925567,1188.4615384615386
45,1165.5475961538461,77.30681953170513,1188.4615384615386
46,1163.5942307692308,85.9097345194775,1188.4615384615386
47,1166.0375,85.57113101077385,1188.4615384615386
48,1166.5389423076924,84.74732624352906,1188.4615384615386
49,1163.640576923077,89.21615847079218,1188.4615384615386
