gen,avg_fitness,std_fitness,best_of_gen
0,5.29593395909458,1.1280490284327618,7.312931951278976
1,4.742791696161805,1.4572283808767525,10.705932885883158
2,4.182900451243211,1.2611381002004958,6.817819502612577
3,3.782371336423974,1.9689164499504015,8.438033649226075
4,1.6278443021749485,1.4698050297075316,4.4677317727879
5,0.6778570041715382,0.8903998339612024,3.2161253875710654
6,0.39789212176639466,0.5300785316910064,3.0991600126826886
7,0.28611419603730254,0.09756139821466969,0.5921204259158803
8,0.25087080592893457,0.09746948170906823,0.5921204259158803
9,0.22537838939215463,0.13913270362555863,0.6360396434408817
10,0.37899933320360896,0.8198930007155566,3.1176023109718227
11,0.03814792607929059,0.03579347271934123,0.23231844448830374
12,0.01733635477981247,0.013958983493326844,0.05655284879113909
13,0.023364737749710204,0.12522215281754043,0.8992302839444233
14,0.00355462430026245,0.0033697783113162405,0.01616285458396094
15,0.0012807455149124714,0.0008842930880576136,0.005096487065845867
16,0.0075886078128657355,0.04949038108114064,0.35400131282277814
17,0.00031400675743798346,0.0002370169872946312,0.0012884073256285156
18,0.0002276043432444119,9.56642121047273e-05,0.0006033921880441717
19,0.00021598148068486368,7.797992829876827e-05,0.0005803066815244229
20,0.06072654335779399,0.42368422480873064,3.0265161066814135
21,0.06069261040972991,0.4234365402506604,3.024748380403303
22,0.05766797246534127,0.40235125719263853,2.87412675463645
23,0.42388082598033583,1.0501487441737232,3.0308134737160697
24,0.32461180321444066,0.9734053543997049,3.244827855474466
25,0.007443713165513674,0.051667678520391766,0.3691172706077315
26,0.8512364464771354,1.36498644004267,3.069208794427365
27,1.2550216368598655e-05,1.0363115303043198e-05,5.6448939187436764e-05
28,0.022605858959256528,0.15818382868843417,1.1298926592047356
29,6.63265636655197e-06,3.581511878639796e-06,2.2683025652003863e-05
30,6.558448402902428e-06,5.32340995574135e-06,3.0442330935631645e-05
31,0.00736660035969253,0.051538035619939665,0.3681328488946254
32,1.3538938996227046e-06,1.5236426845474458e-06,6.162042222701558e-06
33,0.06262492381038863,0.43836757398786486,3.1311979417131472
34,0.0017801899991379067,0.0124555733285093,0.08896920307860912
35,0.2809170533263521,0.8488864199341462,3.2489266187500765
36,4.1739382846017746e-07,1.6022207656481361e-07,7.726972595101245e-07
37,3.166683210231724e-07,1.7204983638715504e-07,8.333961685202951e-07
38,0.046585756299441616,0.3260987611739463,2.3292770845168147
39,0.06465001715595557,0.4525492337519069,3.232494653419242
40,8.776022804468653e-08,5.4673003989501216e-08,3.0609536283421335e-07
41,0.060962839654523385,0.426739434997882,3.048138884639688
42,0.05835268438382423,0.4084684569685195,2.9176318831634522
43,4.563332518969787e-08,2.0022385259631605e-08,1.0254819260424597e-07
44,0.09011556756447661,0.4414741609719622,2.252888425573737
45,0.10182585528788778,0.4030382906364228,1.6970973676851853
46,7.829385086921547e-09,7.257197562526849e-09,3.0579738297120684e-08
47,3.47810216183575e-09,1.8469438380318389e-09,8.978993992769801e-09
48,0.12315823847320637,0.6033496736246242,3.0789559121833965
49,0.19480750102547312,0.7710702977531796,3.246791663917286
50,0.09506870435400593,0.4962053626307347,3.23267262025917
51,5.796109014966078e-10,3.498047299033634e-10,1.667200155708315e-09
52,4.1149307961063643e-10,2.51455781397186e-10,1.2099161672551872e-09
53,3.311407859030169e-10,2.02185706161388e-10,1.2099161672551872e-09
54,1.9736079437393528e-10,1.5004636087583644e-10,8.080829339007778e-10
55,1.0193980770623057e-10,1.138976781252271e-10,4.774176609601e-10
56,0.052440093440377866,0.36708065390779465,2.6220046707949405
57,1.5422703114609247e-11,1.0514942241493277e-11,5.977840444870708e-11
58,0.05160914730667779,0.3612640310660282,2.580457364768876
59,8.186038513713356e-12,7.24964838038544e-12,5.0388582195637355e-11
60,6.360938442639963e-12,3.4838072238559978e-12,1.6069368058424516e-11
61,5.287734694547908e-12,3.432687813986466e-12,1.5490275728780034e-11
62,3.3710456648350373e-12,2.697557768714359e-12,1.198019461412514e-11
63,0.02681757139409273,0.13137873210115195,0.6704392847973542
64,0.016835694729401017,0.11784986309866863,0.8417847364200814
65,0.11904441424743659,0.584939292379449,3.201733617885371
66,4.95905538855368e-13,6.028381292001774e-13,3.2724933873851114e-12
67,2.7833735316562524e-13,1.9502073486769024e-13,1.318500864044836e-12
68,0.20499863601342674,0.7065085845379596,2.8196575925317195
69,0.1824644153668168,0.722471346328189,3.1521883282452774
70,7.362999099314039e-14,5.011719387818617e-14,2.1715962361668062e-13
71,0.028543867776491413,0.11297988348821293,0.4757311296074005
72,0.023451398360982926,0.16415978852668145,1.1725699180477531
73,1.7639223415244487e-14,1.8148212917066703e-14,6.794564910705958e-14
74,0.24533235692433017,0.8319625000992963,3.066654461553988
75,0.1924315631670637,0.7616660697963625,3.207192719450966
76,0.05274933962494844,0.3692453773745974,2.63746698124713
77,5.3468340865947535e-15,2.8323841303283004e-15,1.8207657603852567e-14
78,0.0531512481053033,0.3720587367370875,2.657562405264916
79,0.042523771454805244,0.29766640018360613,2.1261885727400487
80,3.2152058793144534e-15,2.387465885989775e-15,7.549516567451064e-15
81,1.1546319456101628e-15,1.4210854715202005e-15,3.9968028886505635e-15
82,7.283063041541026e-16,9.638270602075164e-16,3.9968028886505635e-15
83,7.283063041541026e-16,9.638270602075164e-16,3.9968028886505635e-15
84,5.861977570020827e-16,6.961868572213854e-16,3.9968028886505635e-15
85,0.03219998610194809,0.22539990271363347,1.6099993050973826
86,4.440892098500626e-16,0.0,4.440892098500626e-16
87,5.861977570020827e-16,6.961868572213855e-16,3.9968028886505635e-15
88,4.440892098500626e-16,0.0,4.440892098500626e-16
