gen,avg_fitness,std_fitness,best_of_gen
0,37.695384615384604,12.22703581141921,51.0
1,40.5773076923077,9.542064293240294,51.0
2,41.11423076923077,8.908191255788358,51.0
3,41.47653846153847,9.45252524883598,51.0
4,41.48115384615385,9.163985165441185,51.0
5,42.11846153846153,7.826078540715254,51.0
6,42.302307692307686,9.061662562817423,51.0
7,43.87653846153846,7.6429886170267185,51.0
8,42.30961538461539,10.782707741685462,51.0
9,43.32807692307693,9.181971103374005,51.0
10,44.22653846153847,9.159666693439846,51.0
11,44.85615384615384,9.33758648162228,51.0
12,45.69769230769231,8.244287999298948,51.0
13,45.707692307692305,8.31134713053548,51.0
14,45.90923076923076,8.293104214634765,51.0
15,46.7,7.269631653577656,51.0
16,46.675,7.171179115824858,51.0
17,46.69423076923078,6.6384467755429055,51.0
18,46.592692307692296,7.4692111522359825,51.0
19,46.92615384615385,7.249494330457629,51.0
20,47.880769230769225,6.048469169132041,51.0
21,46.662692307692296,8.043148900198805,51.0
22,46.81807692307692,6.829055690739311,51.0
23,47.85846153846153,6.70368811323488,51.0
24,47.320769230769244,6.842856206664639,51.0
0,34.85923076923077,14.405352411742964,51.0
1,40.458846153846146,10.010642642920601,51.0
2,40.65115384615385,10.439948387673095,51.0
3,42.978846153846156,8.749286319161955,51.0
4,44.92846153846154,7.613962610048657,51.0
5,45.87846153846154,6.587006934490779,51.0
6,43.40423076923078,9.340700363678499,51.0
7,45.17307692307693,8.10658746668594,51.0
8,45.99769230769231,7.074240335990923,51.0
9,45.865769230769224,6.795048003278851,51.0
10,45.874615384615396,7.583680352725033,51.0
11,45.143461538461544,9.036891606699873,51.0
12,46.12384615384615,8.507769821597085,51.0
13,46.384230769230776,8.640546181440701,51.0
14,47.51576923076922,6.747121005577514,51.0
15,46.55230769230769,7.2538737253738175,51.0
16,46.63653846153846,7.617213018656996,51.0
17,45.7373076923077,7.6684708654464595,51.0
18,47.69269230769231,6.543141978641662,51.0
19,47.38115384615385,6.255258367847066,51.0
20,45.93153846153846,8.970226194927621,51.0
21,44.550384615384615,7.8132392099988035,51.0
22,45.48384615384615,6.774679144785598,51.0
23,45.730384615384615,7.842775469883473,51.0
24,46.18038461538462,7.28688067897271,51.0
0,36.99346153846154,12.603252908504993,51.0
1,39.822692307692314,10.439368328336467,51.0
2,37.283846153846156,13.103602625810506,51.0
3,42.39884615384615,9.283816572290137,51.0
4,42.54423076923077,7.715044043023917,51.0
5,43.83961538461539,8.107818301093722,51.0
6,44.18500000000001,8.918360316764788,51.0
7,44.40846153846153,9.13910704143424,51.0
8,45.776538461538465,7.949144375451684,51.0
9,46.78115384615385,7.536692679051041,51.0
10,47.39576923076921,6.371442144444224,51.0
11,47.3026923076923,6.783897256168356,51.0
12,45.21846153846153,8.515283648904584,51.0
13,44.56153846153846,9.471670622371654,51.0
14,46.67615384615385,7.7148039891960964,51.0
15,47.354230769230774,7.016633439369995,51.0
16,47.65461538461538,6.968517496187733,51.0
17,46.68846153846153,7.707722055830817,51.0
18,47.21961538461538,6.471435403635884,51.0
19,46.285384615384615,7.631789207576146,51.0
20,46.22038461538462,8.294852711704754,51.0
21,46.56384615384615,7.076344499760448,51.0
22,48.15346153846154,5.714702555326742,51.0
23,47.030384615384605,7.96021411318883,51.0
24,46.93615384615385,7.1907057450869205,51.0
0,37.66807692307693,12.172962880739346,51.0
1,38.70423076923077,10.70454984695926,51.0
2,41.75923076923077,9.147447052263516,51.0
3,42.782692307692315,7.934195661742692,51.0
4,42.66384615384615,8.935906923439761,51.0
5,43.588076923076926,9.055944294826789,51.0
6,44.827307692307684,7.04823721089643,51.0
7,46.72423076923078,6.451533130483623,51.0
8,45.670384615384606,6.811572677236742,51.0
9,46.05653846153846,7.488358726724992,51.0
10,44.56346153846154,8.331879631587718,51.0
11,45.298076923076906,8.452968343520991,51.0
12,47.12692307692308,5.806453000731528,51.0
13,47.03,6.202918715549639,51.0
14,46.94576923076922,6.965269070527862,51.0
15,47.92115384615384,5.4055509903131735,51.0
16,45.8223076923077,7.121016025172898,51.0
17,46.56115384615385,7.497725680805839,51.0
18,46.54192307692308,7.067663455200477,51.0
19,46.63346153846153,7.440015458961478,51.0
20,47.75884615384615,6.010530342656961,51.0
21,47.582692307692305,6.2006068967137375,51.0
22,47.786923076923074,6.685693946801325,51.0
23,47.0076923076923,7.068935709921679,51.0
24,46.40461538461538,8.328562602849653,51.0
0,37.408846153846156,12.38364025664171,51.0
1,39.31,12.068216876568039,51.0
2,38.68115384615385,10.689449389675683,51.0
3,40.574615384615385,10.049657505424321,51.0
4,41.18923076923077,10.4001360937841,51.0
5,42.63961538461538,10.166305955220313,51.0
6,41.59384615384615,9.90114051167605,51.0
7,43.512692307692305,9.061243065251807,51.0
8,45.370384615384616,7.11485581195094,51.0
9,45.079230769230776,8.377056967214239,51.0
10,45.31615384615385,8.217493931173648,51.0
11,45.645,7.107396461958178,51.0
12,45.5123076923077,7.702923213657456,51.0
13,46.55384615384615,6.680799123089763,51.0
14,46.456923076923076,7.701481606477499,51.0
15,47.78192307692307,6.98955487616085,51.0
16,46.918076923076924,7.57280570479684,51.0
17,46.579615384615394,7.418819534401929,51.0
18,45.9923076923077,8.176626378581282,51.0
19,46.78846153846153,7.11406744565314,51.0
20,47.06576923076923,6.433350363029448,51.0
21,47.04653846153847,7.717773797958173,51.0
22,47.869230769230754,6.484170529498843,51.0
23,47.92192307692307,7.0501027207255,51.0
24,47.87961538461536,6.433151139207103,51.0
0,34.30423076923077,13.662615921432032,51.0
1,38.92692307692308,11.265878340941706,51.0
2,40.895,10.026699349839461,51.0
3,40.611538461538466,9.618614073055976,51.0
4,42.95269230769232,8.624272295859871,51.0
5,43.54807692307693,8.714606141823081,51.0
6,45.14576923076921,7.7118142958533324,51.0
7,45.23615384615385,7.797883228173956,51.0
8,46.158461538461545,6.955720645924621,51.0
9,45.832692307692305,7.1308820317192065,51.0
10,45.990384615384606,7.863533494789008,51.0
11,45.456923076923076,7.285080969606846,51.0
12,45.42807692307692,8.671367996400226,51.0
13,45.50807692307693,8.176029864739514,51.0
14,46.51653846153846,7.135709547034898,51.0
15,45.78038461538462,8.718324398956707,51.0
16,46.99499999999999,6.7760098376202675,51.0
17,46.71,7.194979799799763,51.0
18,46.8073076923077,6.683624993021174,51.0
19,46.005,8.963147189708463,51.0
20,47.798461538461545,6.268567968738811,51.0
21,46.5573076923077,7.507346490695694,51.0
22,45.562692307692316,8.377533450603245,51.0
23,45.50846153846154,8.34201879132341,51.0
24,47.57576923076922,7.123277233850713,51.0
0,33.88038461538462,13.996203939073693,51.0
1,39.285769230769226,11.684349841262787,51.0
2,42.749615384615396,8.354041814892383,51.0
3,44.286538461538456,7.44969594510784,51.0
4,44.776538461538465,7.371502169216884,51.0
5,45.73500000000001,6.5052025037952985,51.0
6,44.971153846153854,8.178747128124138,51.0
7,47.31961538461538,7.010199026034523,51.0
8,45.734230769230756,7.0804299317026995,51.0
9,44.62461538461538,7.064194489606176,51.0
10,45.861538461538466,8.393243619813408,51.0
11,46.67384615384615,6.644064575456822,51.0
12,46.27230769230769,7.504684296526574,51.0
13,46.548461538461545,7.104531473335965,51.0
14,46.93653846153846,6.968734858820815,51.0
15,46.84538461538461,7.894817002499715,51.0
16,45.55769230769231,8.455943080034366,51.0
17,45.48538461538461,9.872191803541762,51.0
18,45.76499999999999,8.613394163955848,51.0
19,46.161923076923074,8.08172987919274,51.0
20,46.292307692307695,7.336725726010085,51.0
21,46.19961538461539,8.349357228209868,51.0
22,46.11846153846153,7.095778976965168,51.0
23,45.81653846153846,8.70592000005383,51.0
24,45.700384615384614,10.00832537316548,51.0
0,36.94192307692308,13.81392241598283,51.0
1,40.261538461538464,9.92234195250724,51.0
2,41.45384615384615,9.693165407713922,51.0
3,42.68384615384614,10.231062141555917,51.0
4,45.59076923076924,8.08881820055667,51.0
5,46.02,7.779445835970124,51.0
6,46.219230769230755,6.6390152634738735,51.0
7,45.95807692307692,7.724132426723544,51.0
8,45.1173076923077,8.053185585650134,51.0
9,45.717692307692296,7.335052465698947,51.0
10,45.13038461538461,9.256833226894203,51.0
11,45.734615384615395,7.273760290069811,51.0
12,45.87076923076923,7.138099957686022,51.0
13,45.07038461538462,8.598389925999323,51.0
14,45.80346153846154,7.7464400966894225,51.0
15,45.58346153846154,9.101973345763119,51.0
16,46.97,7.092974230317818,51.0
17,46.62,7.837658070091388,51.0
18,47.31538461538461,6.1013409138275145,51.0
19,46.09346153846153,7.957366530491838,51.0
20,46.536923076923074,7.4712920391139725,51.0
21,47.68961538461539,6.284430029749442,51.0
22,47.759230769230776,5.995993780860548,51.0
23,47.33769230769231,6.906509192838973,51.0
24,46.46884615384615,7.260991861354129,51.0
0,34.847307692307695,12.853351800786946,50.07692307692307
1,40.075,10.587440051037811,50.769230769230774
2,40.56192307692308,9.237029759992238,50.769230769230774
3,42.34192307692307,7.973710307321729,50.769230769230774
4,42.07384615384614,9.112217366011624,50.769230769230774
5,44.60807692307692,7.824161665586338,51.0
6,42.29461538461537,8.621404524573206,51.0
7,44.06423076923075,7.066754933904106,51.0
8,44.47730769230768,7.043239435484367,51.0
9,44.72038461538462,6.991854633287063,51.0
10,44.262692307692305,8.187465262584965,51.0
11,44.88153846153847,8.617226245473685,51.0
12,44.746923076923075,7.572412128495582,51.0
13,44.32230769230769,7.941289336836995,51.0
14,43.637307692307694,9.061806602732453,51.0
15,44.74153846153846,8.375805322051093,51.0
16,45.283461538461545,7.505592894911237,51.0
17,44.797307692307704,8.480855319639803,51.0
18,45.01576923076922,7.697398498132551,51.0
19,46.80615384615385,7.094359623076524,51.0
20,46.09576923076922,7.9824168734796,51.0
21,46.18884615384616,7.702885217921487,51.0
22,46.48307692307692,6.4952971608003125,51.0
23,46.25,7.341971221689604,51.0
24,45.403846153846146,8.960112960245258,51.0
0,38.63423076923077,13.749827857986453,51.0
1,38.448846153846155,11.663148172592935,51.0
