gen,avg_fitness,std_fitness,best_of_gen
0,11634121.693157358,1388069.6303224305,13112152.006014198
1,12168743.263578303,1077702.288709144,13117447.168228252
2,12024966.007321237,623205.9699937348,12969343.057015887
3,11990876.105394807,1212788.435012908,13202715.020700073
4,12190230.525938805,895128.2610301404,13320400.0
5,11522164.912609955,1423131.7079401282,13320400.0
6,11954230.524348557,1304164.550285622,13320400.0
7,12251456.637117596,633673.027420944,13320400.0
8,12109649.198378364,855097.4831087284,13320400.0
9,12556392.375660697,490598.0687828196,13320400.0
10,12269570.66349663,1057092.3507063426,13229740.664550342
11,12275769.822870959,1103649.348166706,13433072.751520101
12,12340473.704798719,854295.4718737878,13433072.751520101
13,12133706.583374342,1080522.5192257352,13433072.751520101
14,12268685.967268066,858474.9354338683,13057885.871967059
15,12143921.200030504,1133259.125961774,13144242.916745001
16,12509660.95702732,610899.5661065766,13225039.715554528
17,12335681.636053521,731608.0761888713,13225039.715554528
18,11780107.939644204,1572396.8175504236,13225039.715554528
19,11981358.131915044,1193514.829465719,13244161.85838312
20,12388625.026583837,1114910.3553971234,13247375.848274095
21,12199582.67581492,992771.4911186632,13247375.848274095
22,12291788.401386838,697944.6898695776,13241168.071876492
23,12075970.10258726,1361124.61078862,13241168.071876492
24,12107392.63015339,1036460.5942696972,13241168.071876492
25,11906041.303336916,1271430.3333164635,13241168.071876492
26,12554584.894048464,879511.615571031,13241168.071876492
27,12322481.018274866,963078.766340344,13241168.071876492
28,12289507.78676527,620720.3980113905,13190394.315042676
29,12103001.676837238,1029889.50348353,13220657.257626738
30,12556950.712151114,574987.8593404432,13358425.187531581
31,12138673.558969535,1244203.7925821417,13358425.187531581
32,12165588.580116214,796499.0101959377,13358425.187531581
33,12163335.648553522,1195109.1645835196,13358425.187531581
34,12342419.494412802,1074896.1882430215,13358425.187531581
35,12385525.452692907,911922.2404866302,13358425.187531581
36,12474434.522199221,715823.4022851781,13358425.187531581
37,12509923.00360466,548122.7079587665,13358425.187531581
38,12546907.042917155,870065.0167830347,13358425.187531581
39,12652296.20242728,579441.5349930717,13358425.187531581
40,12303647.87363412,838083.9016066,13318844.015194295
41,12358160.655501101,763354.5730498547,13318844.015194295
42,12358155.683885664,733764.4279082671,13105535.0
43,12548378.042777564,801429.1687094445,13258732.8840576
44,12079141.065211555,985326.1543294488,13357935.77475399
45,12101369.458121648,870718.1473827233,13357935.77475399
46,12145507.641136836,1206634.405975244,13357935.77475399
47,12155943.28984025,750338.1935416968,13357935.77475399
48,12257510.641508805,882464.6395166091,13094490.948789697
49,12390142.358988324,937748.1824609516,13251443.0
50,12578367.809288291,705290.5406828588,13332735.64818556
51,12261052.91403531,1146421.698311993,13332735.64818556
52,12202953.441738358,1166416.0398534199,13332735.64818556
53,12455089.665012809,899025.0113002568,13332735.64818556
54,12203351.986139355,1053507.3985010833,13332735.64818556
55,12371520.67237596,743213.9115196826,13332735.64818556
56,12092269.066501267,1001210.7114371347,13332735.64818556
57,11729936.403096559,1681259.5550017895,13333981.050487025
58,11961160.233016698,1566061.9801824715,13381419.014226178
59,12657163.429870317,580206.2538981902,13381419.014226178
60,12480704.799647897,571055.574155848,13381419.014226178
61,11810694.45461776,1089372.5334887316,13150198.97000631
62,12496558.173803864,784219.9369602831,13387371.47195238
63,12487847.662457706,588706.1482998236,13248748.914903237
64,12240031.723510709,992791.40206929,13248748.914903237
65,12510882.298372567,960054.4587191038,13269685.153016
66,12236902.40615378,887650.3579950461,13269685.153016
67,12397604.217341414,1045756.8943780799,13269685.153016
68,12065898.752486626,1219834.3846612582,13110174.447828293
69,12100026.512885127,1180194.3666436465,13172379.844093077
70,11908837.264391895,1006453.8753780487,13172379.844093077
71,12075771.934656026,1154973.3502039106,13177802.924497126
72,12263262.215869006,980966.180410083,13168731.347221658
73,11950135.802590976,1235475.0820784653,13304027.829022918
74,12049865.807688158,1526822.6604773898,13304027.829022918
75,11859659.869684884,1193006.6069067603,13250585.0
76,11932422.605140377,1418655.7684319513,13309139.817784166
77,12002253.68319224,1064215.6553621448,13309139.817784166
78,12068420.86936814,947159.0993910072,13194246.537004268
79,11730599.819621723,1388259.7585724401,13496737.125607338
80,12196360.701044973,995243.5333143114,13496737.125607338
81,12101757.896436552,1019024.4965729959,13496737.125607338
82,11978560.47911945,1185041.1290584006,13272324.252090354
83,12306894.120139915,1374224.2101965288,13419686.266624298
84,12560657.741012404,760218.6603582468,13419686.266624298
85,12574038.476123113,799371.1626121715,13419686.266624298
86,11971712.73936202,1188674.543393646,13419686.266624298
87,12500781.771356724,1419173.602395145,13427058.559003651
88,12274486.244149633,1333668.007237443,13435285.23768726
89,12533413.18013384,943125.4924358435,13435285.23768726
90,12590965.243261587,934398.871087642,13435285.23768726
91,11948464.191948207,1404338.075112195,13347269.704908356
92,11753030.786454452,1115585.650143108,13402756.927461283
93,11876724.427865777,1336692.1949515336,13402756.927461283
94,12070745.528711267,1155141.488416611,13402756.927461283
95,12517792.325397588,708663.5653481743,13402756.927461283
96,12422707.410031788,928441.5801607438,13214563.04934043
97,12208131.14179062,1293669.3049310767,13214563.04934043
98,11866226.601409994,1419745.3038427746,13290567.166358534
99,11842433.38099552,1185805.8247109323,13050678.309778925
