gen,avg_fitness,std_fitness,best_of_gen
0,22.476606060606056,234.53911742048916,273.45454545454544
1,124.3888111888112,127.83415512372423,273.45454545454544
2,154.6,116.54630331570871,273.45454545454544
3,198.85081585081585,76.88961133022656,284.5818181818182
4,219.2417249417249,53.06809352990726,284.5818181818182
5,235.75454545454545,48.42375049710603,284.5818181818182
6,244.57599067599065,53.81236078267638,284.5818181818182
7,256.3473193473193,66.42024090786022,284.5818181818182
8,278.7629370629371,15.116137376130274,284.5818181818182
9,277.893006993007,17.94837856519267,284.5818181818182
10,276.7130536130536,24.205443760491534,284.5818181818182
11,270.4463869463869,30.163371411404448,284.5818181818182
12,263.7671328671329,34.00908002248276,284.5818181818182
13,275.84825174825176,16.05313090593924,284.5818181818182
14,265.16340326340327,40.81970313592122,284.5818181818182
15,265.8738927738928,33.97666601498186,284.5818181818182
16,269.3515151515152,30.171276184785977,284.5818181818182
17,253.59510489510487,47.04457945484425,284.5818181818182
18,271.0137529137529,32.74214915096541,284.5818181818182
19,275.2624708624709,26.556029163736106,284.5818181818182
20,256.63986013986016,40.96563541656854,284.5818181818182
21,247.88554778554774,45.62971575037609,284.5818181818182
22,262.7086247086248,37.40007629947493,284.5818181818182
23,268.7489510489511,28.130704388881572,284.5818181818182
24,268.60419580419585,41.94550616930154,284.5818181818182
0,28.85333333333334,188.42218850503903,232.0
1,129.93076923076924,98.25375670605864,255.92727272727268
2,160.5370629370629,93.58771698334391,284.5818181818182
3,162.07575757575756,117.45267822324243,284.5818181818182
4,199.58088578088572,53.89431299372674,284.5818181818182
5,221.69883449883446,45.570373069109074,284.5818181818182
6,237.11818181818185,44.772216863134936,284.5818181818182
7,246.66946386946393,45.634105703878106,284.5818181818182
8,248.4934731934732,46.09603968241725,284.5818181818182
9,255.6869463869464,38.52735361529008,284.5818181818182
10,266.75104895104903,30.215142429270877,284.5818181818182
11,274.4729603729604,27.993093956592396,284.5818181818182
12,266.39696969696973,39.0601182740741,284.5818181818182
13,273.4794871794872,29.03745201680469,284.5818181818182
14,269.06013986013994,63.91918028949235,284.5818181818182
15,237.72750582750587,67.77082857580295,284.5818181818182
16,237.55268065268064,68.53313610112986,284.5818181818182
17,257.48764568764574,47.64716299678661,284.5818181818182
18,275.1128205128205,28.701027967003423,284.5818181818182
19,283.0209790209791,7.804195804195801,284.5818181818182
20,284.5818181818182,5.684341886080803e-14,284.5818181818182
21,275.45920745920745,25.333718409074798,284.5818181818182
22,276.948717948718,24.445762048629593,284.5818181818182
23,274.30326340326343,25.60137640667271,284.5818181818182
24,280.113986013986,16.22023377349053,284.5818181818182
0,69.86909090909091,138.0777740037447,234.16363636363639
1,131.14731934731935,130.61525830672952,272.53333333333336
2,168.22587412587413,89.91838072745355,272.53333333333336
3,186.91585081585083,90.6557648096987,272.53333333333336
4,231.32470862470862,67.16305782102845,272.53333333333336
5,242.86526806526803,38.85061157744122,272.53333333333336
6,255.33449883449882,27.511597021430426,272.53333333333336
7,253.86480186480182,40.72525864182761,272.53333333333336
8,259.1449883449884,30.221436440406247,272.53333333333336
9,253.3962703962704,43.155136011260346,272.53333333333336
10,262.21351981351984,28.96082445534432,272.53333333333336
11,250.3804195804196,47.844388318365,272.53333333333336
12,257.27762237762244,55.00849053805821,272.53333333333336
13,252.3694638694639,58.97821322111496,272.53333333333336
14,262.1899766899767,20.26709744737325,272.53333333333336
15,269.81794871794875,8.443812435257827,272.53333333333336
16,261.1752913752914,28.210568632867886,272.53333333333336
17,271.1846153846154,4.802004841011378,272.53333333333336
18,251.9636363636364,38.282772629850925,272.53333333333336
19,257.4801864801865,26.45474887885177,272.53333333333336
20,263.19557109557115,19.370906964089407,272.53333333333336
21,271.41538461538465,4.332082963285562,272.53333333333336
22,272.5333333333334,5.684341886080803e-14,272.53333333333336
23,270.70139860139864,7.788706033484616,272.53333333333336
24,253.5361305361306,43.01846165678678,272.53333333333336
0,93.11684848484848,166.8876541901384,284.0
1,148.95058275058278,91.04606634430382,284.0
2,203.56317016317013,89.66366066979103,284.0
3,208.2515151515152,92.34861774038104,284.0
4,201.2473193473193,92.35941381881794,284.0
5,222.8491841491841,76.83194700330755,284.0
6,209.97342657342656,72.41275612998693,284.0
7,240.43776223776226,42.66329009961461,284.0
8,261.8571095571096,35.48700911184415,284.0
9,266.74755244755244,35.51083905583493,284.0
10,270.3251748251748,33.399717281437056,284.0
11,274.072027972028,25.232646428624374,284.0
12,278.26923076923083,20.436689654238737,284.0
13,282.95034965034966,4.682449024488921,284.0
14,271.31678321678316,30.138688609944445,284.0
15,275.07272727272726,25.000089001748773,284.0
16,265.6916083916084,38.04837725861154,284.0
17,267.981351981352,37.56705955886551,284.0
18,273.21958041958044,29.857537103446933,284.0
19,272.3806526806527,28.669242087736325,284.0
20,271.28881118881117,30.03855049139748,284.0
21,270.17272727272723,28.486194197741504,284.0
22,281.8076923076923,10.961538461538463,284.0
23,284.0,0.0,284.0
24,276.2918414918415,26.723914376658147,284.0
0,64.46424242424241,161.38710603542762,272.90909090909093
1,88.3018648018648,162.77371558841068,276.87272727272733
2,141.9911421911422,133.33723026971842,276.87272727272733
3,171.15617715617716,78.93719863812204,276.87272727272733
4,221.3354312354313,62.897517853931674,276.87272727272733
5,257.59487179487184,33.15445965592106,276.87272727272733
6,257.34592074592075,46.63814215944303,276.87272727272733
7,257.4083916083916,45.784582501634475,276.87272727272733
8,259.64941724941724,39.124056154571136,276.87272727272733
9,258.29696969696965,33.55954915803567,276.87272727272733
10,271.1951048951049,15.772731551312216,276.87272727272733
11,275.8508158508158,5.109557109557113,276.87272727272733
12,255.8032634032634,38.62770674005114,276.87272727272733
13,270.6769230769231,15.144783844542127,276.87272727272733
14,264.1060606060606,25.401738778677164,276.87272727272733
15,263.9020979020979,34.443908565994036,276.87272727272733
16,265.54242424242426,31.06407049870146,276.87272727272733
17,235.67715617715615,90.2081039147185,276.87272727272733
18,254.97319347319345,36.39450256335828,276.87272727272733
19,271.6125874125874,18.223403331146237,276.87272727272733
20,247.51794871794877,46.33677547332304,276.87272727272733
21,258.4055944055944,37.8268039347609,276.87272727272733
22,255.86526806526808,41.334671392723436,276.87272727272733
23,246.52027972027975,45.96692779357773,276.87272727272733
24,260.19580419580416,39.92058209692353,276.87272727272733
0,77.18084848484848,135.16454005105766,232.43636363636364
1,105.86759906759907,142.91910106375846,232.43636363636364
2,174.36503496503502,66.41075789377356,232.43636363636364
3,203.41258741258736,55.55729444282301,252.0
4,215.7009324009324,45.62390308199976,252.0
5,226.7132867132867,23.841739435135075,282.54545454545456
6,238.4,29.45722512199871,284.5818181818182
7,245.19743589743592,51.08733072972221,284.5818181818182
8,261.17902097902095,24.845001872605728,284.5818181818182
9,259.52307692307687,46.10245625969589,284.5818181818182
10,267.3575757575758,38.48064408140758,284.5818181818182
11,266.146386946387,46.52794019294246,284.5818181818182
12,263.24195804195807,51.221126335429965,284.5818181818182
13,272.03682983682984,28.69038921078877,284.5818181818182
14,273.432400932401,28.550817175389533,284.5818181818182
15,279.3405594405595,16.253276305400394,284.5818181818182
16,273.56153846153853,33.26281385354244,284.5818181818182
17,261.11934731934736,46.018011828432435,284.5818181818182
18,270.204662004662,34.95021310089075,284.5818181818182
19,269.66317016317015,31.939797070790764,284.5818181818182
20,272.7764568764569,29.177795186411284,284.5818181818182
21,267.9876456876457,34.547859053469736,284.5818181818182
22,265.5097902097902,39.42796161573027,284.5818181818182
23,265.379020979021,38.49800444078783,284.5818181818182
24,278.1804195804196,13.264515059854011,284.5818181818182
0,87.68606060606062,138.9393275569056,269.0
1,149.96456876456875,123.31691445486456,276.87272727272733
2,200.22773892773893,92.21253019255285,276.87272727272733
3,244.16317016317012,36.18582802248928,276.87272727272733
4,256.7181818181818,29.82296706017179,276.87272727272733
5,261.4097902097903,28.150847512259155,276.87272727272733
6,272.30629370629373,13.784981916614575,276.87272727272733
7,272.10862470862475,11.561378311230829,276.87272727272733
8,264.89487179487185,29.715753963196157,276.87272727272733
9,267.0951048951049,27.448099232894997,276.87272727272733
10,266.513986013986,27.68404772800193,276.87272727272733
11,266.4668997668998,27.176757043807697,276.87272727272733
12,255.57622377622374,35.7263288436433,276.87272727272733
13,253.22307692307686,38.93173817584767,276.87272727272733
14,246.83659673659676,56.89920249121087,276.87272727272733
15,264.74755244755244,26.06378600116064,276.87272727272733
