gen,avg_fitness,std_fitness,best_of_gen
0,20.03515151515151,217.4783869974653,265.09090909090907
1,102.31151515151515,154.9849749689166,265.09090909090907
2,181.67612121212122,77.39907126299808,265.09090909090907
3,204.49054545454544,58.450034234205525,265.09090909090907
4,218.3953939393939,57.091842771236685,265.09090909090907
5,234.64109090909093,29.83173728072855,265.09090909090907
6,232.11721212121213,42.105562867678664,265.09090909090907
7,233.69454545454545,39.262135795883054,265.09090909090907
8,232.52521212121212,38.59431689723247,265.09090909090907
9,240.28327272727273,35.37926065086748,265.09090909090907
10,233.85236363636363,36.45796899232039,265.09090909090907
11,245.48084848484848,33.561811754469154,270.0
12,240.7089696969697,40.478778704668045,272.9090909090909
13,236.78945454545462,40.64003172037691,272.9090909090909
14,250.8390303030303,28.236678181497137,272.9090909090909
15,238.1172121212122,48.43348022190722,272.9090909090909
16,255.84993939393942,20.84461939359681,272.9090909090909
17,254.60545454545456,27.85745827663621,272.9090909090909
18,253.9212121212121,31.188282040521543,272.9090909090909
19,258.28242424242427,23.827588272876984,272.9090909090909
20,261.1939393939394,21.02482017428166,272.9090909090909
21,263.56363636363636,18.95034117556567,272.9090909090909
22,262.37466666666666,24.936983150610068,272.9090909090909
23,263.2329696969697,28.293079820125424,272.9090909090909
24,260.9870303030303,28.318953693713738,272.9090909090909
