gen,avg_fitness,std_fitness,best_of_gen
0,11616595.114479685,1412932.84463345,13268860.972755918
1,12035543.232175248,1306074.840490293,13293882.0
2,11450305.847456176,1410099.1299294285,13260522.101201715
3,11761967.043590473,1302292.8077070315,13238030.776917575
4,12357006.885705058,687425.7332490464,13238030.776917575
5,12375512.540596195,951722.8664998828,13428055.586491948
6,12303935.38578098,858470.8806959373,13199054.17987627
7,12454115.290812224,858805.0289017244,13346993.738249704
8,12395720.150937388,924851.6474452405,13367384.627608065
9,12459978.416482575,749169.7479469263,13367384.627608065
10,12434571.374630066,856157.3587579684,13367384.627608065
11,12014836.2294952,977135.9773065792,13367384.627608065
12,12247749.398701973,1041231.5736981812,13322158.755381642
13,11719101.44723907,1312379.1653857909,13085442.815266592
14,12120082.062052092,945568.4102854831,13303294.0
15,12015864.44506843,1656587.9015814331,13376353.100506233
16,12412216.23308023,915648.9749306731,13376353.100506233
17,12306511.01760429,891952.294732758,13225638.811381627
18,11990971.069208693,1269988.1582323979,13226906.760575434
19,12416015.715251198,725083.3357545472,13226329.107485425
20,12479131.37726491,757955.8978819748,13211991.409032226
21,12557288.922884302,957198.7564951923,13382517.906474207
22,11975841.735585347,1172455.8271967424,13199833.648666495
23,11921428.02693962,1183608.3898521343,13262274.761512795
24,12059175.28194712,1437993.612608875,13326071.0
0,11394526.918379258,1455938.3715392102,12964053.50839639
1,11652558.922264295,1473562.9697788428,13176264.764787842
2,11848029.604359047,1293239.4308214728,12915965.0
3,12239576.76177256,816956.6624945169,13130692.900722494
4,12552200.80040734,589451.6093800779,13229681.378675178
5,12340775.00340846,746008.2605208155,13229681.378675178
6,12277721.611639036,826172.6334340095,13229681.378675178
7,12386235.26829396,827239.293462762,13229681.378675178
8,12316636.251006296,632811.2648173738,13206865.65214032
9,12220211.591723775,1096424.6511848785,13206865.65214032
10,12362852.332279125,922313.4085484573,13226871.885871414
11,12384161.56458073,706634.6139737049,13082704.634183925
12,12138038.167864025,912052.0283504413,13082704.634183925
13,11996712.91050936,1103181.4234862246,13121053.085045235
14,12373911.391452033,802668.7112696662,13230095.236626705
15,12251133.846479788,916447.8752139931,13261410.855027653
16,12665630.991691574,635272.6770733038,13261410.855027653
17,11870576.44769158,1279520.093341858,13323929.51075735
18,12068186.08043312,1084321.5039478226,13323929.51075735
19,12491395.293269008,614781.4347826453,13236058.11977802
20,12573235.826829668,534015.121142987,13094672.617298076
21,12078895.295646647,927756.3642401444,12981436.003508644
22,11921037.298769372,1731711.4544411763,13166284.004708488
23,12034472.205299735,968356.989901187,13166284.004708488
24,11946724.933997644,933489.3015795865,12913255.261494055
0,11443396.381725525,1332426.26049685,13216955.555563085
1,11652445.276283415,1594546.4568758837,13226549.84814215
2,12210989.10755482,1129519.725845196,13226549.84814215
3,12033262.838598276,1505244.007765371,13116805.222827278
4,12016262.20389424,859153.0315387396,13116805.222827278
5,12098158.24505749,843809.3772700682,13116805.222827278
6,11825989.351096084,1285492.7614836888,13116805.222827278
