gen,avg_fitness,std_fitness,best_of_gen
0,5.5668031562755695,1.3637536248091324,7.758285934025748
1,5.442424240183108,1.7053858392749646,10.266338320931196
2,5.430514837086133,1.9585984486409678,10.81903315446118
3,5.058534472982494,1.87846292747188,9.810152288890547
4,4.301717704247339,1.4504360491192636,8.072577358468408
5,4.2671308093530635,1.8034872841230427,8.452630824476671
6,2.8263826674866808,1.5161705589921726,6.210377004981609
7,1.1418069818390346,1.2955280165992922,4.521018658983923
8,0.4333349337402219,0.7682189850449735,3.52431575852366
9,0.3640894896836329,0.7060548226825795,3.2500977742168833
10,0.21451525339480376,0.5045042057134544,2.6107365376320577
11,0.2244318313032221,0.6570505656041247,3.219120738119383
12,0.11338130294473459,0.40921035935791317,2.7826861887987104
13,0.16794391395576241,0.5424732656037106,2.6077926472686213
14,0.1281844517593128,0.5981523648028617,3.1497917317637563
15,0.08064626188528948,0.4059161454668432,2.8189393283555586
16,0.36633190063436366,0.9734041274424848,3.2463886169083094
17,0.2524301215685894,0.8316369601163766,3.1677817928363763
18,0.22410079027354776,0.7660740908944232,3.2359261780659456
19,0.1777175771042571,0.6563522210886151,3.248857580258314
20,0.06018952064741237,0.4189530144990375,2.9928598186073008
21,0.21251199946240015,0.7281547316547393,2.9626474173955484
22,0.3470068515217449,0.948468884902898,3.248578736407531
23,0.17703458276073902,0.7022933451143569,3.1525712776189576
24,0.07036909185060149,0.4543783908716764,3.2394515977719434
25,0.22868151200993864,0.7363811734414594,3.1393715763068575
26,0.12081408010044761,0.5716075147200205,3.185823459621212
27,0.1744834835539065,0.607350084250845,2.9893979205935577
28,0.3166052982797259,0.8462263076115701,3.219211319932303
29,0.06517960686441443,0.43373615061849563,3.097201763971871
30,0.30248431403523224,0.8296344586137361,3.217896025315824
31,0.25253621401011406,0.7903070008010039,3.180332999909759
32,0.19475189119865974,0.7265802559291813,3.145805593042511
33,0.2924401825932846,0.8792817558416476,3.1688628975385282
34,0.26073914119386044,0.8291111836816665,3.2447980122445057
35,0.22288182497414197,0.7589197334134927,3.189456283309593
36,0.21463090631341125,0.7104052671719014,2.8040102063986763
37,0.15234556096077498,0.6206099686919637,3.237590843184663
38,0.29613474691874375,0.8271614937156931,3.240871211081011
39,0.25043284180767367,0.79077146102227,3.2400720263408336
40,0.42889622927273124,1.0322937643845136,3.249670916662087
41,0.1231472613726016,0.6042758660479495,3.2506836592880757
42,0.1884169771826275,0.6822710830188581,3.111257259552915
43,0.3557214243980138,0.9489822429959028,3.1505114777578354
44,0.15878076167051447,0.6546035393225125,3.2304754158212217
45,0.3135633203380297,0.8511451394532479,3.2443147724303576
46,0.16228415561204643,0.6497667085424291,3.168812373657531
47,0.21210527278689995,0.7248908740671742,3.2316068337937165
48,0.008308389415864016,0.05815872508375654,0.41541946500215987
49,0.0716443529586721,0.38566650373048644,2.590307372415723
50,0.1278629753046974,0.5730341278574758,2.999314305453567
51,0.1808530618469075,0.7196834039738487,3.233652571657086
52,0.47767654443227237,1.1015872784485614,3.232408383666464
53,0.20214038589945965,0.7043465906266968,3.2479522994667467
54,0.37282785535227886,0.9705703440192927,3.2278836207607466
55,0.3163816034424584,0.8293068685102323,3.250683846451612
56,0.388572510624777,0.9089321312524034,2.9274617479512988
