gen,avg_fitness,std_fitness,best_of_gen
0,5.662818449147556,1.5120077084266663,7.645121396363436
1,5.210536861585722,2.2028354985639016,9.682401957609923
2,3.9738306679047213,1.8084671667922452,9.062069722057592
3,3.76586080263866,1.6829928307870088,7.395641720659475
4,2.5596388381001884,1.5240805784939029,6.543650449590608
5,1.923073487157694,1.0270205058097452,3.947347817261353
6,1.0823077414500861,0.6448928688412316,2.292203244737291
7,0.8248409481995361,0.722831239584699,2.750995485021303
8,0.2649368285106271,0.3245369196662094,1.4148074362411873
9,0.0861953904608647,0.025890607743509087,0.17549651337758165
10,0.16221407977755398,0.3052319680643404,1.1741259324947149
11,0.0648098330518816,0.005406529248115105,0.07299499241707652
12,0.06385664723427158,0.008089193386904238,0.07932174513288759
13,0.06292465696257683,0.009238697777537948,0.07932174513288759
14,0.059435844168023756,0.009127753551457509,0.08004184107664658
15,0.056874318136261426,0.007559625943511638,0.08004184107664658
16,0.055647106607215946,0.010092506945743674,0.08004184107664658
17,0.053542748481295664,0.011423692381289534,0.08004184107664658
18,0.05173524756651308,0.013873677564295424,0.09838841096111794
19,0.049666141740047166,0.013076224009028716,0.09838841096111794
20,0.04997296928361935,0.010962264202010975,0.0778646855238958
21,0.04619261697453977,0.01036613164247583,0.0778646855238958
22,0.042414378622694184,0.00552587818597367,0.06389144043769024
23,0.04032270502046679,0.00492951460327531,0.054176479719072024
24,0.038290537099869404,0.0031458061008448777,0.04835497328869964
