gen,avg_fitness,std_fitness,best_of_gen
0,11683846.048633918,1057102.3006752508,12932660.798476307
1,12013843.3406269,1209803.7384505954,13208805.631229447
2,12421783.13014042,675610.8685629241,13246171.704491442
3,12425554.057966888,721865.0553563734,13246171.704491442
4,12382269.931536514,577364.807619327,13246171.704491442
5,12474167.684020562,695194.9325399494,13246171.704491442
6,12285284.42308306,949365.0882355334,13246171.704491442
7,12018540.372546764,1241238.532425745,13246171.704491442
8,12431744.746949967,821855.9240995647,13246171.704491442
9,11853265.60841119,1371459.651728654,13246171.704491442
10,12353578.330358936,890607.4182481165,13252901.274968535
11,12269993.625666926,1020234.6678028641,13252901.274968535
12,12147289.163543655,1027144.9422621293,13321393.239318386
13,12251225.118271248,772586.3639630001,13321393.239318386
14,12084858.495923905,1304770.6523058529,13321393.239318386
15,12234681.640054593,851115.3799616231,13321393.239318386
16,12215211.031512408,1330084.8414700949,13321393.239318386
17,12142940.100010846,988920.46320425,13321393.239318386
18,12521097.98483723,814284.1637371748,13321393.239318386
19,12462408.566859847,809368.4838141665,13408034.554217715
20,12412039.091556748,915137.246010428,13408034.554217715
21,12525371.856610876,770744.8416646239,13457640.453212123
22,12709592.717636233,453549.8415333617,13457640.453212123
23,12284531.869311918,826544.6337103551,13457640.453212123
24,12325196.591929628,846145.5592721946,13457640.453212123
25,12210112.775492562,1209852.0983238262,13457640.453212123
26,12171606.302594975,1240986.4471651458,13457640.453212123
27,12022674.875011487,1260855.092109141,13457640.453212123
28,12055606.122010313,1310645.052355436,13457640.453212123
29,12236234.71288813,1074107.4129631652,13457640.453212123
30,12419656.401635164,1027531.0101843398,13457640.453212123
31,12212269.797573425,1250318.167576811,13457640.453212123
32,11962986.58163958,1319569.5758269778,13457640.453212123
33,12159214.00824965,1128789.0088366875,13457640.453212123
34,11763729.579241388,1523609.5332877722,13457640.453212123
35,11875937.012600038,1520437.1594589718,13457640.453212123
36,12495070.102242868,661542.3292387868,13457640.453212123
37,12058943.499288607,1427760.3955883253,13457640.453212123
38,12186117.696640326,915454.281546713,13457640.453212123
39,12385467.63248548,985418.2306942155,13457640.453212123
40,12319839.427277556,1101653.5547099994,13457640.453212123
41,12398531.047343126,829520.5734211444,13457640.453212123
42,12137099.23925157,1028477.2069923094,13457640.453212123
43,12384369.300953316,893137.195286528,13457640.453212123
44,12359604.30653591,920091.5942812904,13457640.453212123
45,12289893.817657828,1117838.8767030789,13457640.453212123
46,12408459.7430298,696147.7320901775,13457640.453212123
47,12304075.335910603,1072236.624574001,13457640.453212123
48,12550806.171147415,640190.4955534203,13457640.453212123
49,12516195.97383099,733529.4078700228,13457640.453212123
0,11452585.255657598,1604671.0370368815,13061864.31349931
1,12222559.880412228,991141.4802432215,13159533.805043582
2,12331607.596416624,1086763.335345015,13207975.753411835
3,12416456.81125766,642637.9428010411,13209969.618603162
4,12465601.91512343,902595.4344760992,13360570.09887964
5,12444576.120432587,791972.2188036505,13367509.367572116
6,12451480.02205341,822102.0145025204,13378761.069722746
7,12235194.605718255,1066785.4273633359,13378761.069722746
8,11904513.915565794,1296481.6999589808,13412823.0
9,12345356.735657346,1076479.940113011,13412823.0
10,12310607.61223827,1054071.3006042358,13447741.590406267
11,12090137.998963404,1259622.338270357,13467820.884135047
12,12231181.707993515,1160648.2557403871,13467820.884135047
13,12279544.667068396,1163708.985396315,13467820.884135047
14,12266895.24301348,671201.8917315532,13467820.884135047
15,12364524.185965108,1032950.3666707305,13467820.884135047
16,12676131.695094358,676065.6710341512,13475021.44219213
17,12313139.71609554,1082486.02871406,13475021.44219213
18,12627339.067310767,844074.1946337202,13475021.44219213
19,12303311.857370807,1153321.8723712105,13475021.44219213
20,12285648.456417685,1112007.8969497653,13475021.44219213
21,12422442.320130935,852832.4888990144,13475021.44219213
22,12522853.301689634,776176.0885062807,13475021.44219213
23,12307051.544764273,1081414.6935407573,13475021.44219213
24,11937286.207184805,1194124.7994097315,13475021.44219213
25,12464384.093792675,811083.7412714481,13475021.44219213
26,12542110.620919432,1103662.8510146977,13475021.44219213
27,12269030.30188893,1435625.440666753,13475021.44219213
28,12179282.622410113,1073696.4911050468,13475021.44219213
29,12112047.641730001,1324214.1843983976,13475021.44219213
30,12171851.833720496,946206.557372492,13475021.44219213
31,12539116.410272876,739755.5286987845,13475021.44219213
32,12235389.828724,1053247.7238460656,13475021.44219213
33,12153638.48780264,1200792.7675641666,13485752.21746047
34,12325436.290925853,1007227.4681501292,13485752.21746047
35,12406021.115037827,1015460.7196711,13485752.21746047
36,12248915.232512953,784803.4705746507,13485752.21746047
37,12342693.148653455,930367.0825408187,13485752.21746047
38,12279285.673536096,729710.3415533779,13485752.21746047
39,12277816.176478127,763540.260092769,13485752.21746047
40,12056230.30161946,1160289.5953362905,13485752.21746047
41,11865307.255698487,1255859.6174177052,13485752.21746047
42,12184311.438016908,924797.3481218282,13485752.21746047
43,11886195.903002026,1354913.3314240072,13485752.21746047
44,12187279.25131872,1200534.969104515,13542131.208746474
45,12779417.083414534,593167.5004168387,13542131.208746474
46,12145329.036590835,1075496.815265095,13542131.208746474
47,12076773.38318162,1098080.5542210944,13542131.208746474
48,12598936.904822566,863933.8283979873,13542131.208746474
49,12289760.872249816,927794.0396954613,13542131.208746474
0,11796952.005994048,1461226.1984259463,13241155.3808155
1,12413826.020402113,666776.3292148317,13241155.3808155
2,12004856.98756465,1013137.539157044,13302179.0
3,12030519.127223006,859334.3737882477,13302179.0
4,12358107.079486726,1031702.9053749208,13302179.0
5,12282271.423078187,794617.663923858,13302179.0
6,12317144.036454242,869423.935698616,13302179.0
7,12155700.573286053,1011425.0597925085,13302179.0
8,12205497.477436762,1198603.2888559506,13321091.0
9,12122046.143156113,1010568.858265658,13321091.0
10,12411043.24650862,780114.1528469691,13321091.0
11,12352760.378349848,897120.2655994535,13402348.531287378
12,12335491.340768,1026547.4885473278,13402348.531287378
13,12372304.44237407,1152178.8147026186,13402348.531287378
14,12567341.403871385,737529.8090695958,13402348.531287378
15,12496654.070476362,658047.336490404,13402348.531287378
16,12417371.580620386,1006044.905487974,13402348.531287378
17,12481955.337208934,993717.5953131471,13451253.754250193
18,12263255.57490978,1080322.1118392576,13451253.754250193
19,12510349.010476708,1028032.1344214402,13451253.754250193
20,12494981.150277127,733027.2001672171,13451253.754250193
21,11917783.172860535,1945460.6200113082,13451253.754250193
22,12034950.896588676,1775740.555015604,13451253.754250193
23,11789745.679192688,1787765.0933177224,13451253.754250193
24,12591186.447711773,739247.4525664202,13451253.754250193
25,12555949.51753086,871504.2999651219,13451253.754250193
26,12651367.095059993,804220.9050472416,13451253.754250193
27,12770484.29658392,613354.4581934317,13451253.754250193
28,11808846.166664628,1423678.3559781662,13451253.754250193
29,12032179.030939,1228607.2356008135,13451253.754250193
30,12268552.764443608,977950.1658220331,13451253.754250193
31,12017409.971155712,1593961.222889632,13456716.02508112
32,12229654.30814176,1136135.6873455571,13456716.02508112
33,12281586.09480578,1372358.8159167587,13456716.02508112
34,12251225.74085749,997091.3088437185,13456716.02508112
35,12594148.481194315,789779.2526582227,13456716.02508112
36,12402060.93735042,820991.616888738,13456716.02508112
37,12420524.373726813,769143.892292065,13478529.647406535
38,12250530.586941408,782254.2207704863,13478529.647406535
39,12287626.90208418,1034996.5732087069,13483414.99503293
40,12085291.459080253,1162868.11089596,13483414.99503293
41,12222483.753997335,933742.29130706,13483414.99503293
42,12352759.546084,749374.3416761882,13483414.99503293
43,12345548.280836128,1230895.561751753,13503956.264337664
44,12194735.712212276,1030048.746139728,13503956.264337664
45,12042213.798233513,1109677.4161041009,13503956.264337664
46,12378839.466075607,826461.9713188602,13503956.264337664
47,12044204.606733855,1227292.5958138776,13503956.264337664
48,12132906.124382542,1066381.2510953804,13503956.264337664
